comparison_set,variant,window_start,window_end,n_events,distance,distance_squared,status
real_vs_real,original,373000,374000,7147,0.483114882269652,0.2333999894704197,ok
real_vs_real,original,374000,375000,7157,0.48102858041415586,0.231388495175258,ok
real_vs_real,original,375000,376000,7157,0.47481102797010394,0.2254455122820268,ok
real_vs_real,original,376000,377000,7000,0.4732805858733466,0.2239945129646182,ok
real_vs_real,original,377000,378000,6832,0.4747899342962571,0.22542548170904414,ok
real_vs_real,original,378000,379000,7072,0.4660100962262665,0.21716540978481416,ok
real_vs_real,original,379000,380000,6800,0.4625995756467652,0.21399836738856723,ok
real_vs_real,original,380000,381000,6896,0.4577656807132037,0.20954941843882277,ok
real_vs_real,original,381000,382000,6649,0.45380578855580467,0.2059396937267557,ok
real_vs_real,original,382000,383000,6663,0.44350173399587844,0.19669378805735094,ok
real_vs_real,original,383000,384000,6635,0.4378763349882371,0.1917356847427308,ok
real_vs_real,original,384000,385000,6666,0.4276405789199142,0.18287646473895938,ok
real_vs_real,original,385000,386000,6700,0.4224566938458853,0.17846965817519606,ok
real_vs_real,original,386000,387000,6783,0.4236675443632089,0.1794941881467516,ok
real_vs_real,original,387000,388000,6810,0.41336036893422484,0.17086679460543847,ok
real_vs_real,original,388000,389000,6854,0.4053559099023038,0.16431341369272462,ok
real_vs_real,original,389000,390000,6681,0.3931823498821061,0.1545923602588149,ok
real_vs_real,original,390000,391000,6615,0.3816743015924679,0.14567527249609813,ok
real_vs_real,original,391000,392000,6702,0.3722437731428728,0.13856542664364258,ok
real_vs_real,original,392000,393000,6590,0.36169192803729955,0.13082105080733908,ok
real_vs_real,original,393000,394000,6706,0.3540870240283715,0.12537762058526852,ok
real_vs_real,original,394000,395000,6834,0.35066790606097464,0.12296798034118855,ok
real_vs_real,original,395000,396000,6688,0.33694227231006546,0.1135300948694703,ok
real_vs_real,original,396000,397000,6751,0.3244301620580035,0.10525493005298242,ok
real_vs_real,original,397000,398000,6834,0.3184503341290033,0.10141061530687384,ok
real_vs_real,original,398000,399000,6528,0.2983560195506082,0.08901631440208291,ok
real_vs_real,original,399000,400000,6359,0.2843097028247436,0.08083200712029404,ok
real_vs_real,original,400000,401000,6347,0.271713875195289,0.07382842997364109,ok
real_vs_real,original,401000,402000,6285,0.2614934212269139,0.06837880934495622,ok
real_vs_real,original,402000,403000,6407,0.24874076976937456,0.06187197054546101,ok
real_vs_real,original,403000,404000,6315,0.2401302531603661,0.057662538482861514,ok
real_vs_real,original,404000,405000,6311,0.22744129199568086,0.05172954130466456,ok
real_vs_real,original,405000,406000,6263,0.21322056868533693,0.04546301091049848,ok
real_vs_real,original,406000,407000,6161,0.1912371405197149,0.03657164391415718,ok
real_vs_real,original,407000,408000,6014,0.1705922362172368,0.029101711057597512,ok
real_vs_real,original,408000,409000,5847,0.15743025341373348,0.02478428468991234,ok
real_vs_real,original,409000,410000,5827,0.1423208203902778,0.02025521591656171,ok
real_vs_real,original,410000,411000,5816,0.13443864931693528,0.018073750430161906,ok
real_vs_real,original,411000,412000,5879,0.13048543626877468,0.01702644907825246,ok
real_vs_real,original,412000,413000,5654,0.10702740724469392,0.01145486590152156,ok
real_vs_real,original,413000,414000,5587,0.10281196085675362,0.010570299295210639,ok
real_vs_real,original,414000,415000,5326,0.0647587985568151,0.004193701990522158,ok
real_vs_real,original,415000,416000,5102,0.03482570971064529,0.0012128300568501338,ok
real_vs_real,original,416000,417000,4905,0.011812579572986882,0.00013953703616814694,ok
real_vs_real,original,417000,418000,4688,0.02532772799682543,0.0006414938054811747,ok
real_vs_real,original,418000,419000,4389,0.0679292694137441,0.004614385643085028,ok
real_vs_real,original,419000,420000,4065,0.10697643659692258,0.011443957986975395,ok
real_vs_real,original,420000,421000,3895,0.16063113380325045,0.02580236114691775,ok
real_vs_real,original,421000,422000,3682,0.19556394854673537,0.03824525797119016,ok
real_vs_real,original,422000,423000,3541,0.22548368120528514,0.05084289048988666,ok
real_vs_real,original,423000,424000,3443,0.2735674277245443,0.07483913751182375,ok
real_vs_real,original,424000,425000,3405,0.25947493311081105,0.06732724091285985,ok
real_vs_real,original,425000,426000,3471,0.2633596617744706,0.06935831144996357,ok
real_vs_real,original,426000,427000,3470,0.2853955111978487,0.08145059781188135,ok
real_vs_real,original,427000,428000,3531,0.2530967524220857,0.06405796608660652,ok
real_vs_real,original,428000,429000,3487,0.26489499381703463,0.07016935774932681,ok
real_vs_real,original,429000,430000,3505,0.2842901597764204,0.08082089494570266,ok
real_vs_real,original,430000,431000,3697,0.27184334671555643,0.07389880515351421,ok
real_vs_real,original,431000,432000,3544,0.2950425516817906,0.08705010730290208,ok
real_vs_real,original,432000,433000,3446,0.33429148072773507,0.11175079408714167,ok
real_vs_real,original,433000,434000,3442,0.3207205181169447,0.10286165074120146,ok
real_vs_real,original,434000,435000,3642,0.35622250196105265,0.12689447090339218,ok
real_vs_real,original,435000,436000,4114,0.33880216319708023,0.114786905787021,ok
real_vs_real,original,436000,437000,5296,0.34772318931862445,0.12091141638991593,ok
real_vs_real,original,437000,438000,5541,0.3644210266752211,0.1328026846830222,ok
real_vs_real,original,438000,439000,5919,0.37597456684357733,0.14135687491321558,ok
real_vs_real,original,439000,440000,6105,0.3850030587258039,0.14822735522822483,ok
real_vs_real,original,440000,441000,5992,0.38785271276197214,0.15042972679682087,ok
real_vs_real,original,441000,442000,6165,0.4000225564484752,0.1600180456675735,ok
real_vs_real,original,442000,443000,6188,0.40667676511438805,0.16538599128390313,ok
real_vs_real,original,443000,444000,6266,0.41737944874075944,0.17420560423114023,ok
real_vs_real,original,444000,445000,6487,0.42527725107333725,0.18086074028049431,ok
real_vs_real,original,445000,446000,6520,0.4315461680543517,0.18623209516239475,ok
real_vs_real,original,446000,447000,6538,0.439833287054669,0.19345332040131485,ok
real_vs_real,original,447000,448000,6623,0.44563214409822544,0.19858800785358155,ok
real_vs_real,original,448000,449000,6355,0.45230796681996,0.20458249684880603,ok
real_vs_real,original,449000,450000,6373,0.459881027636798,0.21149055958027735,ok
real_vs_real,original,450000,451000,6544,0.4584975586349817,0.2102200112742385,ok
real_vs_real,original,451000,452000,6580,0.46141975301104315,0.21290818846877205,ok
real_vs_real,original,452000,453000,6899,0.4697721996409026,0.22068591955545208,ok
real_vs_real,original,453000,454000,7011,0.47127790249135465,0.2221028613766508,ok
real_vs_real,original,454000,455000,7050,0.47383462191194836,0.22451924892243907,ok
real_vs_real,original,455000,456000,7200,0.4752312418242601,0.22584473320582835,ok
real_vs_real,original,456000,457000,7153,0.4811703669714726,0.23152492205146158,ok
real_vs_real,original,457000,458000,7263,0.482995141866315,0.23328430706646175,ok
real_vs_real,original,458000,459000,7426,0.4856413513996197,0.23584752218924895,ok
real_vs_real,original,459000,460000,7221,0.4891517791946171,0.23926946308925948,ok
real_vs_real,original,460000,461000,7313,0.489538136050659,0.2396475866479535,ok
real_vs_real,original,461000,462000,7492,0.49156898740064187,0.24164006937409238,ok
real_vs_real,original,462000,463000,7444,0.4943490033406503,0.2443809371038943,ok
real_vs_real,original,463000,464000,7370,0.4936018846976346,0.24364282057705697,ok
real_vs_real,original,464000,465000,7437,0.49494594623175464,0.24497148969124696,ok
real_vs_real,original,465000,466000,7342,0.4981896242832716,0.24819290174350736,ok
real_vs_real,original,466000,467000,7383,0.4989878996452356,0.2489889239923637,ok
real_vs_real,original,467000,468000,7368,0.4968522936897021,0.24686220174471799,ok
real_vs_real,original,468000,469000,7210,0.49562936190252865,0.2456484643799077,ok
real_vs_real,original,469000,470000,7301,0.49097914264586684,0.24106051851327046,ok
real_vs_real,original,470000,471000,7193,0.49089638700409216,0.2409792627736714,ok
real_vs_real,original,471000,472000,6946,0.48610694303157764,0.23629996006350545,ok
real_vs_real,original,472000,473000,6978,0.4827705352000106,0.23306738965730467,ok
real_vs_real,original,473000,474000,6668,0.4861886803306081,0.2363794328816182,ok
real_vs_real,original,474000,475000,6667,0.48238039344299616,0.2326908439782198,ok
real_vs_real,original,475000,476000,6638,0.48163417366822464,0.23197147724507358,ok
real_vs_real,original,476000,477000,6406,0.4782564388404939,0.22872922129239107,ok
real_vs_real,original,477000,478000,6484,0.4708723043828151,0.22172072703478243,ok
real_vs_real,original,478000,479000,6414,0.4668174079249539,0.2179184923417728,ok
real_vs_real,original,479000,480000,6414,0.4612921606241364,0.21279045745328407,ok
real_vs_real,original,480000,481000,6442,0.4535697989529083,0.20572556252218163,ok
real_vs_real,original,481000,482000,6392,0.4537973714955639,0.2059320543762828,ok
real_vs_real,original,482000,483000,6199,0.45494592470483614,0.20697579440553843,ok
real_vs_real,original,483000,484000,6354,0.44180919708481825,0.1951953666287318,ok
real_vs_real,original,484000,485000,6335,0.43531618536954036,0.18950018124468804,ok
real_vs_real,original,485000,486000,6455,0.4243532763180627,0.18007570312187404,ok
real_vs_real,original,486000,487000,6529,0.41699410645256174,0.1738840848161704,ok
real_vs_real,original,487000,488000,6548,0.4069111650180978,0.16557669621638565,ok
real_vs_real,original,488000,489000,6553,0.3984755078370561,0.15878273034599977,ok
real_vs_real,original,489000,490000,6645,0.3929341311631942,0.1543972314329743,ok
real_vs_real,original,490000,491000,6520,0.3863950362156902,0.14930112401212453,ok
real_vs_real,original,491000,492000,6540,0.3772264799882564,0.14229981720433044,ok
real_vs_real,original,492000,493000,6666,0.36713082520239587,0.13478504281379217,ok
real_vs_real,original,493000,494000,6675,0.35861314140967615,0.12860338519171638,ok
real_vs_real,original,494000,495000,6610,0.34329372205413117,0.11785057960177908,ok
real_vs_real,original,495000,496000,6702,0.33722437063476457,0.11372027615001307,ok
real_vs_real,original,496000,497000,6672,0.3237869013047153,0.10483795745650948,ok
real_vs_real,original,497000,498000,6714,0.3121616454368861,0.0974448928818642,ok
real_vs_real,original,498000,499000,6440,0.29838974360932835,0.0890364390912407,ok
real_vs_real,original,499000,500000,6417,0.2898138863786061,0.08399208873787162,ok
real_vs_real,original,500000,501000,6258,0.27338495689406456,0.07473933465596955,ok
real_vs_real,original,501000,502000,6265,0.2665395092115783,0.07104330997074904,ok
real_vs_real,original,502000,503000,6156,0.24130010244750114,0.05822573944117454,ok
real_vs_real,original,503000,504000,6191,0.22655182034839433,0.05132572730317114,ok
real_vs_real,original,504000,505000,6219,0.21469345556355085,0.04609327986181838,ok
real_vs_real,original,505000,506000,6202,0.20431578245714838,0.04174493896107678,ok
real_vs_real,original,506000,507000,6146,0.19186258317996965,0.03681125082449077,ok
real_vs_real,original,507000,508000,6102,0.18427742483358114,0.03395816930329615,ok
real_vs_real,original,508000,509000,5943,0.16669084082385854,0.027785836414564946,ok
real_vs_real,original,509000,510000,5986,0.15903226599009196,0.025291261625943362,ok
real_vs_real,original,510000,511000,5981,0.14039372138875614,0.019710397005383684,ok
real_vs_real,original,511000,512000,5818,0.12185745143549294,0.01484923847035352,ok
real_vs_real,original,512000,513000,5892,0.1091731007522679,0.011918765927864838,ok
real_vs_real,original,513000,514000,5579,0.097182710663899,0.009444479251983107,ok
real_vs_real,original,514000,515000,5672,0.08571126586673414,0.007346421096477984,ok
real_vs_real,original,515000,516000,5557,0.08253731908469583,0.006812409041688894,ok
real_vs_real,original,516000,517000,5526,0.0774053564700969,0.005991589210262771,ok
real_vs_real,original,517000,518000,5343,0.06938032498805528,0.004813629495448168,ok
real_vs_real,original,518000,519000,5193,0.06941670236380534,0.004818678567065138,ok
real_vs_real,original,519000,520000,4972,0.0910646943333663,0.008292778554029434,ok
real_vs_real,original,520000,521000,4563,0.13407681112228373,0.017976591280720544,ok
real_vs_real,original,521000,522000,4246,0.17994355057887282,0.03237968139493136,ok
real_vs_real,original,522000,523000,4042,0.20936717068722918,0.04383461216157536,ok
real_vs_real,original,523000,524000,3838,0.2179626716141773,0.04750772621718968,ok
real_vs_real,original,524000,525000,3956,0.22644953740318902,0.0512793929901183,ok
real_vs_real,original,525000,526000,3802,0.25725344472542583,0.06617933482309774,ok
real_vs_real,original,526000,527000,3863,0.25386911660783407,0.06444952836724205,ok
real_vs_real,original,527000,528000,3821,0.2878360221732628,0.08284957566052703,ok
real_vs_real,original,528000,529000,3855,0.30313036198004106,0.09188801635415073,ok
real_vs_real,original,529000,530000,3766,0.32224442283936555,0.1038414680510758,ok
real_vs_real,original,530000,531000,3762,0.3444241302049509,0.11862798146743697,ok
real_vs_real,original,531000,532000,3715,0.3407628499850056,0.11611931992990343,ok
real_vs_real,original,532000,533000,3727,0.33991939543172983,0.1155451953906727,ok
real_vs_real,original,533000,534000,3795,0.3380651825348208,0.1142880676423017,ok
real_vs_real,original,534000,535000,3754,0.36171713609844314,0.13083928654725963,ok
real_vs_real,original,535000,536000,4264,0.3476489936888171,0.12085982281284718,ok
real_vs_real,original,536000,537000,4492,0.3565680505277955,0.12714077465719253,ok
real_vs_real,original,537000,538000,4783,0.356323136113661,0.12696617732987459,ok
real_vs_real,original,538000,539000,5080,0.36706565381318784,0.13473719420930308,ok
real_vs_real,original,539000,540000,5299,0.3727734309756388,0.13896003084134934,ok
real_vs_real,original,540000,541000,5477,0.3835784601426005,0.14713243508536855,ok
real_vs_real,original,541000,542000,5632,0.3933867535405873,0.15475313786120276,ok
real_vs_real,original,542000,543000,5975,0.4010162209408984,0.16081400945771945,ok
real_vs_real,original,543000,544000,6072,0.4077728177328858,0.1662786708818173,ok
real_vs_real,original,544000,545000,6055,0.4176194229397072,0.17440598241649408,ok
real_vs_real,original,545000,546000,6160,0.4229131684312166,0.17885554803253062,ok
real_vs_real,original,546000,547000,6280,0.42868581737091543,0.18377153001496987,ok
real_vs_real,original,547000,548000,6346,0.43644773480372023,0.19048662521529852,ok
real_vs_real,original,548000,549000,6219,0.4451355537030618,0.1981456611705314,ok
real_vs_real,original,549000,550000,6656,0.44902563778177357,0.2016240233853285,ok
real_vs_real,original,550000,551000,6928,0.45039854940474894,0.2028588533059021,ok
real_vs_real,original,551000,552000,7275,0.4559295085270034,0.20787171674567487,ok
real_vs_real,original,552000,553000,7382,0.45831678343634935,0.21005427397944154,ok
real_vs_real,original,553000,554000,7382,0.46596257147800135,0.2171211180183915,ok
real_vs_real,original,554000,555000,7528,0.4682889483716668,0.21929453916704159,ok
real_vs_real,original,555000,556000,7566,0.4740112819468254,0.2246866954128728,ok
real_vs_real,original,556000,557000,7721,0.4792947978094324,0.2297235032071847,ok
real_vs_real,original,557000,558000,7706,0.4841823543600023,0.23443255227359483,ok
real_vs_real,original,558000,559000,7814,0.4875186058258766,0.23767439102640645,ok
real_vs_real,original,559000,560000,7955,0.4878421894125484,0.2379900017708288,ok
real_vs_real,original,560000,561000,7714,0.4922284124213634,0.2422888099948558,ok
real_vs_real,original,561000,562000,7885,0.4932986883803529,0.2433435959577765,ok
real_vs_real,original,562000,563000,7867,0.49348991203720516,0.2435322932824885,ok
real_vs_real,original,563000,564000,7866,0.49493623762163436,0.2449618793110589,ok
real_vs_real,original,564000,565000,7703,0.49428440407222535,0.24431707210903494,ok
real_vs_real,original,565000,566000,7552,0.4964467213634822,0.24645934715255097,ok
real_vs_real,original,566000,567000,7585,0.49481012356038606,0.2448370583778445,ok
real_vs_real,original,567000,568000,7596,0.49368417908260526,0.24372406867646587,ok
real_vs_real,original,568000,569000,7397,0.49429893619213244,0.2443314383206738,ok
real_vs_real,original,569000,570000,7549,0.49244513045724897,0.24250220651105697,ok
real_vs_real,original,570000,571000,7412,0.49237186442705255,0.24243005287937183,ok
real_vs_real,original,571000,572000,7441,0.4886953680255919,0.2388231627296687,ok
real_vs_real,original,572000,573000,7287,0.48751716107725374,0.23767298234482498,ok
real_vs_real,original,573000,574000,7135,0.48262300176517553,0.23292496183282863,ok
real_vs_real,original,574000,575000,7103,0.48068229843437704,0.23105547202815552,ok
real_vs_real,original,575000,576000,7026,0.47801490650322653,0.22849825083928843,ok
real_vs_real,original,576000,577000,6908,0.475423670293365,0.22602766627521426,ok
real_vs_real,original,577000,578000,6998,0.47062003056012336,0.22148321316441144,ok
real_vs_real,original,578000,579000,6906,0.47218755948652286,0.22296109133383854,ok
real_vs_real,original,579000,580000,6831,0.46410691699725687,0.21539523040469868,ok
real_vs_real,original,580000,581000,6789,0.46156890716968807,0.2130458560658201,ok
real_vs_real,original,581000,582000,6572,0.45176507015396894,0.2040916786112205,ok
real_vs_real,original,582000,583000,6534,0.4456184172377841,0.19857577378150787,ok
real_vs_real,original,583000,584000,6547,0.4390384135550445,0.1927547285769303,ok
real_vs_real,original,584000,585000,6555,0.4300440125866645,0.18493785276163927,ok
real_vs_real,original,585000,586000,6739,0.42530731599969845,0.18088631304286734,ok
real_vs_real,original,586000,587000,6681,0.4249517120251991,0.18058395755314777,ok
real_vs_real,original,587000,588000,6817,0.4132822407222793,0.17080221049642802,ok
real_vs_real,original,588000,589000,6721,0.4079357080167885,0.16641154187515855,ok
real_vs_real,original,589000,590000,6632,0.39533330000027717,0.15628841808910915,ok
real_vs_real,original,590000,591000,6486,0.3835633914751161,0.14712087527989315,ok
real_vs_real,original,591000,592000,6583,0.37446123545273474,0.14022121685678846,ok
real_vs_real,original,592000,593000,6682,0.362874871154277,0.13167817211523314,ok
real_vs_real,original,593000,594000,6656,0.356356618225393,0.1269900393530385,ok
real_vs_real,original,594000,595000,6850,0.34961487013567427,0.1222305574199844,ok
real_vs_real,original,595000,596000,6732,0.3383700619093297,0.11449429879652362,ok
real_vs_real,original,596000,597000,6844,0.327861745455031,0.10749332413281953,ok
real_vs_real,original,597000,598000,6785,0.3168458617211758,0.10039130008983443,ok
real_vs_real,original,598000,599000,6509,0.3020594206371031,0.0912398935956224,ok
real_vs_real,original,599000,600000,6346,0.2848122269135468,0.08111800459945367,ok
real_vs_real,original,600000,601000,6301,0.2743168847976286,0.07524975328507544,ok
real_vs_real,original,601000,602000,6323,0.2607409774886455,0.06798585734173435,ok
real_vs_real,original,602000,603000,6358,0.25354063822516376,0.06428285523162336,ok
real_vs_real,original,603000,604000,6372,0.2417411367507865,0.058438777197562464,ok
real_vs_real,original,604000,605000,6187,0.22440083647793493,0.050355735411996894,ok
real_vs_real,original,605000,606000,6370,0.2158558061375509,0.046593729043291954,ok
real_vs_real,original,606000,607000,6235,0.19341425600059534,0.03740907442426383,ok
real_vs_real,original,607000,608000,5912,0.17538162740766303,0.03075871523216034,ok
real_vs_real,original,608000,609000,5850,0.16049380333138827,0.025758260907774333,ok
real_vs_real,original,609000,610000,5816,0.1377837662613201,0.018984366245154094,ok
real_vs_real,original,610000,611000,5777,0.1404123747537089,0.019715634983975994,ok
real_vs_real,original,611000,612000,5893,0.13314256321555526,0.017726942139608126,ok
real_vs_real,original,612000,613000,5642,0.1097348219373219,0.012041731145615742,ok
real_vs_real,original,613000,614000,5637,0.09730595735197,0.009468449336183404,ok
real_vs_real,original,614000,615000,5354,0.0664027864072133,0.00440933004264199,ok
real_vs_real,original,615000,616000,4988,0.036407511151784644,0.0013255068682673232,ok
real_vs_real,original,616000,617000,4906,0.013308830765238597,0.00017712497633776136,ok
real_vs_real,original,617000,618000,4567,0.027371918032823427,0.0007492218967956044,ok
real_vs_real,original,618000,619000,4363,0.06396903235941227,0.004092037100999535,ok
real_vs_real,original,619000,620000,4213,0.09905994429553673,0.00981287256383484,ok
real_vs_real,original,620000,621000,3766,0.14173747263994643,0.020089511150359562,ok
real_vs_real,original,621000,622000,3578,0.2144172076996916,0.045974738957732686,ok
real_vs_real,original,622000,623000,3562,0.2245632035192522,0.050428632374829085,ok
real_vs_real,original,623000,624000,3357,0.2585138904179861,0.06682943153904253,ok
real_vs_real,original,624000,625000,3380,0.26231740272599574,0.06881041977291225,ok
real_vs_real,original,625000,626000,3450,0.26736608092094094,0.07148462122702315,ok
real_vs_real,original,626000,627000,3264,0.27429263139271637,0.07523644763634058,ok
real_vs_real,original,627000,628000,3532,0.2515642670093055,0.06328458043592916,ok
real_vs_real,original,628000,629000,3660,0.2529480330230502,0.0639827074102301,ok
real_vs_real,original,629000,630000,3489,0.28438147192121516,0.08087282157207687,ok
real_vs_real,original,630000,631000,3685,0.2698471782892776,0.07281749963068518,ok
real_vs_real,original,631000,632000,3539,0.2999377841621532,0.0899626743681024,ok
real_vs_real,original,632000,633000,3360,0.3267756063269675,0.10678229689035723,ok
real_vs_real,original,633000,634000,3540,0.3231363902116886,0.10441712667904068,ok
real_vs_real,original,634000,635000,3535,0.3326032489612721,0.11062492121959394,ok
real_vs_real,original,635000,636000,4201,0.3343835184642648,0.11181233742054131,ok
real_vs_real,original,636000,637000,5056,0.34552255739462895,0.11938583766852467,ok
real_vs_real,original,637000,638000,5651,0.36046144665596014,0.1299324545253076,ok
real_vs_real,original,638000,639000,5923,0.3693516254239737,0.13642062320333137,ok
real_vs_real,original,639000,640000,6112,0.3764198527948383,0.14169190557808775,ok
real_vs_real,original,640000,641000,5952,0.3856052962062738,0.14869144446232818,ok
real_vs_real,original,641000,642000,6134,0.3981286347300113,0.15850640979198277,ok
real_vs_real,original,642000,643000,6167,0.4027051969437468,0.16217147564550188,ok
real_vs_real,original,643000,644000,6311,0.41669077959628126,0.17363120580055663,ok
real_vs_real,original,644000,645000,6635,0.417906917004934,0.1746461912805688,ok
real_vs_real,original,645000,646000,6609,0.4278086116104913,0.18302020816809617,ok
real_vs_real,original,646000,647000,6595,0.4367632067600804,0.19076209877934874,ok
real_vs_real,original,647000,648000,6684,0.43936313343441763,0.19303996302130988,ok
real_vs_real,original,648000,649000,6353,0.4479669701041496,0.20067440630429206,ok
real_vs_real,original,649000,650000,6448,0.4537940399002383,0.20592903064897908,ok
real_vs_real,original,650000,651000,6560,0.4537251632711125,0.2058665237853977,ok
real_vs_real,original,651000,652000,6637,0.4588966236668301,0.21058611121281628,ok
real_vs_real,original,652000,653000,6894,0.4643628014931015,0.21563281141052157,ok
real_vs_real,original,653000,654000,6971,0.46656720955899994,0.21768496103567175,ok
real_vs_real,original,654000,655000,7122,0.47236277049278813,0.2231265869476224,ok
real_vs_real,original,655000,656000,7111,0.4729937861943922,0.22372312177850642,ok
real_vs_real,original,656000,657000,7071,0.4775504735304826,0.22805445476918812,ok
real_vs_real,original,657000,658000,7268,0.48085318217136636,0.23121978280432925,ok
real_vs_real,original,658000,659000,7238,0.4851415186773512,0.23536229314456675,ok
real_vs_real,original,659000,660000,7240,0.4879585687177195,0.23810356478504538,ok
real_vs_real,original,660000,661000,7415,0.4871765439334649,0.23734098495895523,ok
real_vs_real,original,661000,662000,7541,0.4884282881121423,0.2385621926281579,ok
real_vs_real,original,662000,663000,7372,0.4901202537976722,0.24021786318269464,ok
real_vs_real,original,663000,664000,7560,0.4884920903732156,0.23862452235719384,ok
real_vs_real,original,664000,665000,7417,0.4901741823867349,0.24027072907850405,ok
real_vs_real,original,665000,666000,7328,0.49456838133154557,0.2445978838129051,ok
real_vs_real,original,666000,667000,7455,0.494310869631811,0.24434323583615725,ok
real_vs_real,original,667000,668000,7396,0.4943948364821998,0.24442625434026105,ok
real_vs_real,original,668000,669000,7238,0.4879837107641512,0.23812810197115078,ok
real_vs_real,original,669000,670000,7384,0.49148604675352714,0.24155853415341025,ok
real_vs_real,original,670000,671000,7286,0.48885738078796404,0.23898153875086847,ok
real_vs_real,original,671000,672000,6956,0.48335280757292615,0.23362993658863018,ok
real_vs_real,original,672000,673000,6999,0.4826737807675996,0.2329739786404888,ok
real_vs_real,original,673000,674000,6725,0.4845506603301416,0.23478934242637628,ok
real_vs_real,original,674000,675000,6500,0.4820622074276302,0.23238397182999954,ok
real_vs_real,original,675000,676000,6582,0.47682929732417506,0.22736617878666654,ok
real_vs_real,original,676000,677000,6597,0.476337930925932,0.226897824438798,ok
real_vs_real,original,677000,678000,6379,0.47352737638592834,0.22422817618694066,ok
real_vs_real,original,678000,679000,6439,0.4661589934179896,0.21730420714447327,ok
real_vs_real,original,679000,680000,6334,0.4630823374417553,0.21444525125051975,ok
real_vs_real,original,680000,681000,6275,0.4589106989358836,0.2105990295978212,ok
real_vs_real,original,681000,682000,6383,0.4578309230601621,0.20960915411012007,ok
real_vs_real,original,682000,683000,6242,0.4555739616108163,0.20754763449777355,ok
real_vs_real,original,683000,684000,6168,0.44472320430389783,0.19777872844632644,ok
real_vs_real,original,684000,685000,6306,0.43681651955654516,0.1908086717574936,ok
real_vs_real,original,685000,686000,6446,0.4272730216726953,0.18256223504931557,ok
real_vs_real,original,686000,687000,6474,0.4184513333426254,0.175101518376221,ok
real_vs_real,original,687000,688000,6502,0.4111631624676504,0.16905514617039946,ok
real_vs_real,original,688000,689000,6503,0.39989248817010764,0.15991400209487966,ok
real_vs_real,original,689000,690000,6597,0.3930402126864678,0.15448060878862385,ok
real_vs_real,original,690000,691000,6511,0.38853492031346387,0.15095938430298972,ok
real_vs_real,original,691000,692000,6511,0.3807140337828359,0.14494317551919833,ok
real_vs_real,original,692000,693000,6660,0.3733392217787217,0.13938217451834156,ok
real_vs_real,original,693000,694000,6647,0.3606849526220643,0.13009363504798077,ok
real_vs_real,original,694000,695000,6654,0.3471235921502831,0.12049478822731607,ok
real_vs_real,original,695000,696000,6699,0.3375644237190731,0.1139497401607899,ok
real_vs_real,original,696000,697000,6499,0.3253156962604297,0.10583030223340817,ok
real_vs_real,original,697000,698000,6652,0.31688067885054194,0.10041336462878031,ok
real_vs_real,original,698000,699000,6497,0.3068921391368438,0.09418278506398792,ok
real_vs_real,original,699000,700000,6489,0.2925664027703091,0.08559510002995874,ok
real_vs_real,original,700000,701000,6143,0.27774253167098323,0.07714091389900712,ok
real_vs_real,original,701000,702000,6252,0.26667748331988134,0.07111688010982559,ok
real_vs_real,original,702000,703000,6081,0.25025717789823615,0.06262865508958942,ok
real_vs_real,original,703000,704000,6242,0.23596692747291317,0.05568039086100707,ok
real_vs_real,original,704000,705000,5953,0.2166239119258981,0.04692591921807926,ok
real_vs_real,original,705000,706000,6154,0.20536400137618746,0.042174373061238724,ok
real_vs_real,original,706000,707000,5956,0.19676508895502098,0.038716500231477324,ok
real_vs_real,original,707000,708000,5988,0.18978153824513103,0.03601703225868813,ok
real_vs_real,original,708000,709000,5958,0.1778045300801469,0.031614450917021863,ok
real_vs_real,original,709000,710000,5928,0.1621655894931433,0.026297678415658665,ok
real_vs_real,original,710000,711000,5927,0.1453785826781737,0.021134932301514586,ok
real_vs_real,original,711000,712000,5818,0.12761545350009837,0.01628570397203577,ok
real_vs_real,original,712000,713000,5752,0.1095657665454099,0.012004657198683266,ok
real_vs_real,original,713000,714000,5501,0.0952681943847821,0.009076028861336627,ok
real_vs_real,original,714000,715000,5585,0.08749775183768418,0.007655856576648967,ok
real_vs_real,original,715000,716000,5451,0.08394151145727659,0.007046177345732096,ok
real_vs_real,original,716000,717000,5482,0.07840630270975212,0.006147548304613282,ok
real_vs_real,original,717000,718000,5187,0.06391781318947126,0.004085486842924146,ok
real_vs_real,original,718000,719000,5253,0.06738700464414284,0.004541008394909729,ok
real_vs_real,original,719000,720000,4930,0.07913519166953993,0.006262378560574822,ok
real_vs_real,original,720000,721000,4567,0.12366657694549288,0.015293422253415512,ok
real_vs_real,original,721000,722000,4372,0.1548344527735285,0.023973707765678032,ok
real_vs_real,original,722000,723000,4013,0.20876529959825635,0.04358295031634973,ok
real_vs_real,original,723000,724000,3801,0.2170329929545064,0.04710332003079082,ok
real_vs_real,original,724000,725000,3811,0.23909087290480754,0.05716444550638283,ok
real_vs_real,original,725000,726000,3693,0.2616444395513159,0.06845781274812218,ok
real_vs_real,original,726000,727000,3741,0.26545036022698965,0.07046389374463857,ok
real_vs_real,original,727000,728000,3770,0.28798232460709305,0.0829338192861051,ok
real_vs_real,original,728000,729000,3704,0.32209287867971437,0.10374382249618519,ok
real_vs_real,original,729000,730000,3771,0.313152188414665,0.09806429310889386,ok
real_vs_real,original,730000,731000,3681,0.34208745630308884,0.11702382775991771,ok
