comparison_set,variant,window_start,window_end,n_events,distance,distance_squared,status
real_vs_real,original,480000,481000,2297,52.30192162865191,,ok
real_vs_real,original,481000,482000,2093,58.838479862651646,,ok
real_vs_real,original,482000,483000,2346,48.295917895289016,,ok
real_vs_real,original,483000,484000,2547,43.09283918946229,,ok
real_vs_real,original,484000,485000,2953,37.61346325265934,,ok
real_vs_real,original,485000,486000,3391,37.53288841252709,,ok
real_vs_real,original,486000,487000,3480,36.16380588470614,,ok
real_vs_real,original,487000,488000,3527,35.82898018558686,,ok
real_vs_real,original,488000,489000,3558,35.51424439824854,,ok
real_vs_real,original,489000,490000,3638,35.8519171531444,,ok
real_vs_real,original,490000,491000,3753,33.863312708239455,,ok
real_vs_real,original,491000,492000,3957,32.30632102966592,,ok
real_vs_real,original,492000,493000,3739,32.39765647698192,,ok
real_vs_real,original,493000,494000,4036,31.77035706317107,,ok
real_vs_real,original,494000,495000,4051,30.208656119276064,,ok
real_vs_real,original,495000,496000,3812,32.57158850571442,,ok
real_vs_real,original,496000,497000,4008,31.68268822956612,,ok
real_vs_real,original,497000,498000,3981,30.60216892861506,,ok
real_vs_real,original,498000,499000,4021,30.971675059326163,,ok
real_vs_real,original,499000,500000,4209,29.517736136666127,,ok
real_vs_real,original,500000,501000,4245,29.69369097126024,,ok
real_vs_real,original,501000,502000,4211,28.30261789881817,,ok
real_vs_real,original,502000,503000,4320,27.78735088123508,,ok
real_vs_real,original,503000,504000,4117,29.665616727499327,,ok
real_vs_real,original,504000,505000,4088,30.15911424986714,,ok
real_vs_real,original,505000,506000,3975,29.73690498701476,,ok
real_vs_real,original,506000,507000,4045,30.24957601103341,,ok
real_vs_real,original,507000,508000,4224,28.2473039226,,ok
real_vs_real,original,508000,509000,4290,25.040296768241266,,ok
real_vs_real,original,509000,510000,4357,23.795724748720243,,ok
real_vs_real,original,510000,511000,4424,21.4799319507218,,ok
real_vs_real,original,511000,512000,4281,19.20251015075661,,ok
real_vs_real,original,512000,513000,4329,17.76149884310977,,ok
real_vs_real,original,513000,514000,4315,17.115217868616273,,ok
real_vs_real,original,514000,515000,4311,15.99945093935216,,ok
real_vs_real,original,515000,516000,4555,13.706680350336082,,ok
real_vs_real,original,516000,517000,4604,13.231811537943118,,ok
real_vs_real,original,517000,518000,4528,12.342731992990785,,ok
real_vs_real,original,518000,519000,4679,13.805728830627679,,ok
real_vs_real,original,519000,520000,4679,13.529596943492091,,ok
real_vs_real,original,520000,521000,4541,10.299000522920698,,ok
real_vs_real,original,521000,522000,4679,13.703473939602402,,ok
real_vs_real,original,522000,523000,4632,11.771944081035535,,ok
real_vs_real,original,523000,524000,4778,12.640004886804586,,ok
real_vs_real,original,524000,525000,4750,15.900965407774194,,ok
real_vs_real,original,525000,526000,4722,15.062315735704946,,ok
real_vs_real,original,526000,527000,4846,16.44064223727697,,ok
real_vs_real,original,527000,528000,4867,18.038191794398823,,ok
real_vs_real,original,528000,529000,4725,17.92770980973616,,ok
real_vs_real,original,529000,530000,4675,18.049969187754083,,ok
real_vs_real,original,530000,531000,4703,19.440736379602836,,ok
real_vs_real,original,531000,532000,4764,20.14464132679686,,ok
real_vs_real,original,532000,533000,4750,19.427306580090715,,ok
real_vs_real,original,533000,534000,4784,20.482339355678338,,ok
real_vs_real,original,534000,535000,4821,20.728087308731183,,ok
real_vs_real,original,535000,536000,4900,22.003374947768947,,ok
real_vs_real,original,536000,537000,4697,22.945973391213368,,ok
real_vs_real,original,537000,538000,4699,23.313432254023574,,ok
real_vs_real,original,538000,539000,4580,25.896125850036217,,ok
real_vs_real,original,539000,540000,4527,25.34836083399343,,ok
real_vs_real,original,540000,541000,4713,26.85174235861141,,ok
real_vs_real,original,541000,542000,4632,27.46706210156855,,ok
real_vs_real,original,542000,543000,4511,28.756294605053004,,ok
real_vs_real,original,543000,544000,4630,31.260574992389536,,ok
real_vs_real,original,544000,545000,4464,32.11735760665466,,ok
real_vs_real,original,545000,546000,4347,32.94807530077021,,ok
real_vs_real,original,546000,547000,4356,33.38721066249214,,ok
real_vs_real,original,547000,548000,4247,35.88908277788468,,ok
real_vs_real,original,548000,549000,4257,36.713992546556945,,ok
real_vs_real,original,549000,550000,4243,37.88172404671367,,ok
real_vs_real,original,550000,551000,4086,38.23965715244367,,ok
real_vs_real,original,551000,552000,4237,39.76141587087611,,ok
real_vs_real,original,552000,553000,4218,40.36779282715563,,ok
real_vs_real,original,553000,554000,4099,40.61513483163464,,ok
real_vs_real,original,554000,555000,3964,42.49114148158761,,ok
real_vs_real,original,555000,556000,4046,42.777583115833366,,ok
real_vs_real,original,556000,557000,4032,43.91432400306844,,ok
real_vs_real,original,557000,558000,3990,43.26508258811431,,ok
real_vs_real,original,558000,559000,4132,43.90565488011888,,ok
real_vs_real,original,559000,560000,4080,44.34192008812834,,ok
real_vs_real,original,560000,561000,3967,44.42116271866708,,ok
real_vs_real,original,561000,562000,4007,44.46635194148412,,ok
real_vs_real,original,562000,563000,4039,44.083915554583996,,ok
real_vs_real,original,563000,564000,3901,44.17752137627275,,ok
real_vs_real,original,564000,565000,4072,43.585889566485235,,ok
real_vs_real,original,565000,566000,4012,43.262660810563425,,ok
real_vs_real,original,566000,567000,4164,42.283923688981254,,ok
real_vs_real,original,567000,568000,4005,42.09951369887723,,ok
real_vs_real,original,568000,569000,4178,42.43695196573416,,ok
real_vs_real,original,569000,570000,4094,41.87878039484335,,ok
real_vs_real,original,570000,571000,4069,41.09899009127104,,ok
real_vs_real,original,571000,572000,4095,41.56963625803587,,ok
real_vs_real,original,572000,573000,4167,41.428159756036564,,ok
real_vs_real,original,573000,574000,4236,40.470118811034624,,ok
real_vs_real,original,574000,575000,4299,41.54674667220724,,ok
real_vs_real,original,575000,576000,4144,41.593504126652384,,ok
real_vs_real,original,576000,577000,4132,40.18129576811005,,ok
real_vs_real,original,577000,578000,4235,40.42424058840433,,ok
real_vs_real,original,578000,579000,4114,40.76139695065584,,ok
real_vs_real,original,579000,580000,4139,40.288960058429545,,ok
real_vs_real,original,580000,581000,4235,40.03881359243783,,ok
real_vs_real,original,581000,582000,4270,40.213397932580925,,ok
real_vs_real,original,582000,583000,4222,38.79554200387565,,ok
real_vs_real,original,583000,584000,4188,40.23417928830798,,ok
real_vs_real,original,584000,585000,4268,39.37138539123499,,ok
real_vs_real,original,585000,586000,4252,39.90083452164114,,ok
real_vs_real,original,586000,587000,4257,39.75551408208108,,ok
real_vs_real,original,587000,588000,4243,39.44165331758768,,ok
real_vs_real,original,588000,589000,4145,40.26258710397073,,ok
real_vs_real,original,589000,590000,4224,40.82726075264564,,ok
real_vs_real,original,590000,591000,4115,41.5967070414951,,ok
real_vs_real,original,591000,592000,3985,43.78862929688951,,ok
real_vs_real,original,592000,593000,4021,43.16537797600395,,ok
real_vs_real,original,593000,594000,4008,43.77639088963398,,ok
real_vs_real,original,594000,595000,3863,45.542693745137726,,ok
real_vs_real,original,595000,596000,3876,43.69738567087934,,ok
real_vs_real,original,596000,597000,3838,45.60647135638465,,ok
real_vs_real,original,597000,598000,3840,45.422532237203036,,ok
real_vs_real,original,598000,599000,3896,44.02496716296687,,ok
real_vs_real,original,599000,600000,3894,45.59959489154804,,ok
real_vs_real,original,600000,601000,3913,44.48208892491558,,ok
real_vs_real,original,601000,602000,4011,43.965391001924935,,ok
real_vs_real,original,602000,603000,3914,44.17954967898171,,ok
real_vs_real,original,603000,604000,3823,43.953993066045186,,ok
real_vs_real,original,604000,605000,3813,45.905707403559504,,ok
real_vs_real,original,605000,606000,3773,47.10989001760778,,ok
real_vs_real,original,606000,607000,3691,46.880651243892665,,ok
real_vs_real,original,607000,608000,3780,47.40855923296258,,ok
real_vs_real,original,608000,609000,3736,47.40729901374827,,ok
real_vs_real,original,609000,610000,3798,48.170995733515454,,ok
real_vs_real,original,610000,611000,3669,47.01998078892132,,ok
real_vs_real,original,611000,612000,3677,46.6543767873379,,ok
real_vs_real,original,612000,613000,3591,46.670697947801614,,ok
real_vs_real,original,613000,614000,3524,47.95476319339837,,ok
real_vs_real,original,614000,615000,3643,45.85586480150743,,ok
real_vs_real,original,615000,616000,3553,47.54945792260309,,ok
real_vs_real,original,616000,617000,3568,48.78791100754147,,ok
real_vs_real,original,617000,618000,3561,48.01898860494353,,ok
real_vs_real,original,618000,619000,3491,48.59175219953415,,ok
real_vs_real,original,619000,620000,3406,47.43885647639659,,ok
real_vs_real,original,620000,621000,3405,47.157797808283995,,ok
real_vs_real,original,621000,622000,3315,48.10076302319922,,ok
real_vs_real,original,622000,623000,3278,46.78810024324406,,ok
real_vs_real,original,623000,624000,3275,44.32500758951857,,ok
real_vs_real,original,624000,625000,3018,47.724321089828884,,ok
real_vs_real,original,625000,626000,2951,48.34122805015562,,ok
real_vs_real,original,626000,627000,2868,47.66517609064117,,ok
real_vs_real,original,627000,628000,2711,48.037196941279525,,ok
real_vs_real,original,628000,629000,2530,46.31187866254986,,ok
real_vs_real,original,629000,630000,2511,47.169014260409085,,ok
real_vs_real,original,630000,631000,2399,49.59286863533301,,ok
real_vs_real,original,631000,632000,2517,44.34480558751374,,ok
real_vs_real,original,632000,633000,2550,47.928760919654415,,ok
real_vs_real,original,633000,634000,2511,49.24112870604357,,ok
real_vs_real,original,634000,635000,2510,48.69501684501517,,ok
real_vs_real,original,635000,636000,2510,52.126295508638016,,ok
real_vs_real,original,636000,637000,2327,48.074032194870206,,ok
real_vs_real,original,637000,638000,2308,47.357752826779205,,ok
real_vs_real,original,638000,639000,2477,45.64612673944977,,ok
real_vs_real,original,639000,640000,2448,44.76064212851714,,ok
real_vs_real,original,640000,641000,2446,48.15801820030763,,ok
real_vs_real,original,641000,642000,2438,49.51635141553782,,ok
real_vs_real,original,642000,643000,2487,51.8804682354741,,ok
real_vs_real,original,643000,644000,2495,50.57996408426876,,ok
real_vs_real,original,644000,645000,2385,51.28905009037043,,ok
real_vs_real,original,645000,646000,2332,51.110622015529074,,ok
real_vs_real,original,646000,647000,2322,48.44177583999037,,ok
real_vs_real,original,647000,648000,2304,45.73271716333271,,ok
real_vs_real,original,648000,649000,2431,43.36866547855631,,ok
real_vs_real,original,649000,650000,2550,49.032034475463895,,ok
real_vs_real,original,650000,651000,2496,49.76710568093447,,ok
real_vs_real,original,651000,652000,2623,44.23239951748449,,ok
real_vs_real,original,652000,653000,2766,43.40183607119584,,ok
real_vs_real,original,653000,654000,2865,37.760845333414245,,ok
real_vs_real,original,654000,655000,3063,34.958484135110446,,ok
real_vs_real,original,655000,656000,3123,34.22852895955248,,ok
real_vs_real,original,656000,657000,3395,31.401750207154127,,ok
real_vs_real,original,657000,658000,3389,31.482095113865697,,ok
real_vs_real,original,658000,659000,3403,32.6781333747681,,ok
real_vs_real,original,659000,660000,3588,31.51273846348457,,ok
real_vs_real,original,660000,661000,3509,32.85931171069289,,ok
real_vs_real,original,661000,662000,3717,28.941716144624788,,ok
real_vs_real,original,662000,663000,3702,27.396409465438097,,ok
real_vs_real,original,663000,664000,3761,28.187415397166333,,ok
real_vs_real,original,664000,665000,3897,25.858261446974304,,ok
real_vs_real,original,665000,666000,3853,27.815972201883472,,ok
real_vs_real,original,666000,667000,3987,28.117023396477002,,ok
real_vs_real,original,667000,668000,3941,28.05231667643178,,ok
real_vs_real,original,668000,669000,3920,28.40705449429903,,ok
real_vs_real,original,669000,670000,4019,26.935620237022434,,ok
real_vs_real,original,670000,671000,4043,25.646318158587242,,ok
real_vs_real,original,671000,672000,4042,26.2589019690099,,ok
real_vs_real,original,672000,673000,4172,23.629246941276786,,ok
real_vs_real,original,673000,674000,4121,23.906529188485276,,ok
real_vs_real,original,674000,675000,4019,25.100158445959547,,ok
real_vs_real,original,675000,676000,4269,20.32390753969398,,ok
real_vs_real,original,676000,677000,4529,12.138271495957746,,ok
real_vs_real,original,677000,678000,4434,9.263468242762137,,ok
real_vs_real,original,678000,679000,4563,4.934307152960872,,ok
real_vs_real,original,679000,680000,4723,2.8491168926290307,,ok
real_vs_real,original,680000,681000,4605,2.049953260616416,,ok
real_vs_real,original,681000,682000,4711,2.7455663640776127,,ok
real_vs_real,original,682000,683000,4900,6.196456305515334,,ok
real_vs_real,original,683000,684000,4810,7.416477701801563,,ok
real_vs_real,original,684000,685000,4853,8.302038775330066,,ok
real_vs_real,original,685000,686000,4827,10.252674390089211,,ok
real_vs_real,original,686000,687000,4777,10.883114502243174,,ok
real_vs_real,original,687000,688000,4805,11.200807008780394,,ok
real_vs_real,original,688000,689000,4981,13.858229700387405,,ok
real_vs_real,original,689000,690000,5075,14.078835534557763,,ok
real_vs_real,original,690000,691000,5033,14.912900863325007,,ok
real_vs_real,original,691000,692000,5009,17.46248907836859,,ok
real_vs_real,original,692000,693000,5103,15.8454822202969,,ok
real_vs_real,original,693000,694000,4924,18.186965179669958,,ok
real_vs_real,original,694000,695000,5099,17.184636532156187,,ok
real_vs_real,original,695000,696000,5001,19.251659220023093,,ok
real_vs_real,original,696000,697000,4986,18.085116615774357,,ok
real_vs_real,original,697000,698000,4992,20.38335029108736,,ok
real_vs_real,original,698000,699000,5046,21.71729587836369,,ok
real_vs_real,original,699000,700000,5024,22.619959051581677,,ok
real_vs_real,original,700000,701000,5041,22.407992481534826,,ok
real_vs_real,original,701000,702000,5018,24.79560286094277,,ok
real_vs_real,original,702000,703000,4984,25.435110946863283,,ok
real_vs_real,original,703000,704000,4854,25.575816950068177,,ok
real_vs_real,original,704000,705000,4763,26.032733183167345,,ok
real_vs_real,original,705000,706000,4815,27.585174719916733,,ok
real_vs_real,original,706000,707000,4800,28.05572633501176,,ok
real_vs_real,original,707000,708000,4857,30.03473037960618,,ok
real_vs_real,original,708000,709000,4761,31.75041749434526,,ok
real_vs_real,original,709000,710000,4777,31.602868186626115,,ok
real_vs_real,original,710000,711000,4718,32.07017251440407,,ok
real_vs_real,original,711000,712000,4776,32.21577026083543,,ok
real_vs_real,original,712000,713000,4601,33.042681684422725,,ok
real_vs_real,original,713000,714000,4555,33.73961520909954,,ok
real_vs_real,original,714000,715000,4549,34.52846130861596,,ok
real_vs_real,original,715000,716000,4594,36.1627851101341,,ok
real_vs_real,original,716000,717000,4712,36.481122243908175,,ok
real_vs_real,original,717000,718000,4551,36.343261072667524,,ok
real_vs_real,original,718000,719000,4622,38.1095734226043,,ok
real_vs_real,original,719000,720000,4582,37.60719175726599,,ok
real_vs_real,original,720000,721000,4382,39.57779236080426,,ok
real_vs_real,original,721000,722000,4463,38.142100692635935,,ok
real_vs_real,original,722000,723000,4341,41.36645398129451,,ok
real_vs_real,original,723000,724000,4319,39.532820070890274,,ok
real_vs_real,original,724000,725000,4416,40.9143542527176,,ok
real_vs_real,original,725000,726000,4278,41.30839975300628,,ok
real_vs_real,original,726000,727000,4427,40.912362182739976,,ok
real_vs_real,original,727000,728000,4400,41.56459332324634,,ok
real_vs_real,original,728000,729000,4276,42.49129591810719,,ok
real_vs_real,original,729000,730000,4203,43.42154318600786,,ok
real_vs_real,original,730000,731000,4199,42.632720836155585,,ok
real_vs_real,original,731000,732000,4279,42.727942340444805,,ok
real_vs_real,original,732000,733000,4296,42.3201839590876,,ok
real_vs_real,original,733000,734000,4310,42.55512628802619,,ok
real_vs_real,original,734000,735000,4398,42.563823811867216,,ok
real_vs_real,original,735000,736000,4449,42.610838464372925,,ok
real_vs_real,original,736000,737000,4297,42.28201465322219,,ok
real_vs_real,original,737000,738000,4146,42.98309540911617,,ok
real_vs_real,original,738000,739000,4251,42.180636239000165,,ok
real_vs_real,original,739000,740000,4298,42.910465785780474,,ok
real_vs_real,original,740000,741000,4278,42.66210237550112,,ok
real_vs_real,original,741000,742000,4266,43.13160038116074,,ok
real_vs_real,original,742000,743000,4338,42.27756970510423,,ok
real_vs_real,original,743000,744000,4382,42.08639367522755,,ok
real_vs_real,original,744000,745000,4331,41.506921561189884,,ok
real_vs_real,original,745000,746000,4225,43.22519751968103,,ok
real_vs_real,original,746000,747000,4215,41.498703117329,,ok
real_vs_real,original,747000,748000,4305,41.86218271077903,,ok
real_vs_real,original,748000,749000,4203,42.941839639313756,,ok
real_vs_real,original,749000,750000,4403,41.393595338053245,,ok
real_vs_real,original,750000,751000,4374,41.81310377932686,,ok
real_vs_real,original,751000,752000,4372,41.55553835139931,,ok
real_vs_real,original,752000,753000,4406,41.244649042412966,,ok
real_vs_real,original,753000,754000,4250,41.76621889966855,,ok
real_vs_real,original,754000,755000,4304,41.81111012403787,,ok
real_vs_real,original,755000,756000,4186,41.9065893237673,,ok
real_vs_real,original,756000,757000,4202,42.809386944184276,,ok
real_vs_real,original,757000,758000,4252,43.576983002808106,,ok
real_vs_real,original,758000,759000,4163,44.28642104054242,,ok
real_vs_real,original,759000,760000,4154,44.34482752053443,,ok
real_vs_real,original,760000,761000,4241,44.76855940957603,,ok
real_vs_real,original,761000,762000,4116,43.29532713942536,,ok
real_vs_real,original,762000,763000,3892,46.13525469697144,,ok
real_vs_real,original,763000,764000,4049,44.758229601092616,,ok
real_vs_real,original,764000,765000,3847,46.34359543761705,,ok
real_vs_real,original,765000,766000,3887,46.93440895411406,,ok
real_vs_real,original,766000,767000,4028,45.53966012110029,,ok
real_vs_real,original,767000,768000,4002,46.43554020622831,,ok
real_vs_real,original,768000,769000,4104,43.786549517423566,,ok
real_vs_real,original,769000,770000,4126,44.27733283163914,,ok
real_vs_real,original,770000,771000,3850,44.868499633293375,,ok
real_vs_real,original,771000,772000,3856,46.12852660506589,,ok
real_vs_real,original,772000,773000,3708,49.391830171839516,,ok
real_vs_real,original,773000,774000,3666,50.25865724281313,,ok
real_vs_real,original,774000,775000,3907,46.71281451467532,,ok
real_vs_real,original,775000,776000,3767,49.549732040687765,,ok
real_vs_real,original,776000,777000,3789,48.0110712070708,,ok
real_vs_real,original,777000,778000,3833,46.25311656976898,,ok
real_vs_real,original,778000,779000,3578,50.24426625428543,,ok
real_vs_real,original,779000,780000,3506,50.96996532551302,,ok
real_vs_real,original,780000,781000,3553,49.80775250304838,,ok
real_vs_real,original,781000,782000,3449,53.40431453083225,,ok
real_vs_real,original,782000,783000,3416,51.05527319775836,,ok
real_vs_real,original,783000,784000,3364,49.18084387184957,,ok
real_vs_real,original,784000,785000,3390,50.3862310910272,,ok
real_vs_real,original,785000,786000,3366,48.23020735513505,,ok
real_vs_real,original,786000,787000,3224,49.878674824445206,,ok
real_vs_real,original,787000,788000,3111,50.8330976343737,,ok
real_vs_real,original,788000,789000,2989,49.59931633998226,,ok
real_vs_real,original,789000,790000,2796,53.01311916220792,,ok
real_vs_real,original,790000,791000,2734,50.506198835438006,,ok
real_vs_real,original,791000,792000,2613,49.668859788534405,,ok
real_vs_real,original,792000,793000,2421,50.046179578702336,,ok
real_vs_real,original,793000,794000,2508,46.430198656565,,ok
real_vs_real,original,794000,795000,2372,49.50657442290836,,ok
real_vs_real,original,795000,796000,2179,55.51383690246908,,ok
real_vs_real,original,796000,797000,2168,56.091118761668454,,ok
real_vs_real,original,797000,798000,2172,55.55951467684437,,ok
real_vs_real,original,798000,799000,2193,58.960689629385065,,ok
real_vs_real,original,799000,800000,2198,51.417644833023246,,ok
real_vs_real,original,800000,801000,2223,52.12650913167547,,ok
real_vs_real,original,801000,802000,2270,48.621464816664904,,ok
real_vs_real,original,802000,803000,2426,46.09337181735436,,ok
real_vs_real,original,803000,804000,2257,52.64421680031812,,ok
real_vs_real,original,804000,805000,2243,52.47432635097689,,ok
real_vs_real,original,805000,806000,2249,52.21961723906063,,ok
real_vs_real,original,806000,807000,2137,57.401009419231,,ok
real_vs_real,original,807000,808000,2246,53.29662908976925,,ok
real_vs_real,original,808000,809000,2282,50.26454876428255,,ok
real_vs_real,original,809000,810000,2192,50.8381012728355,,ok
real_vs_real,original,810000,811000,2375,48.30897900429664,,ok
real_vs_real,original,811000,812000,2338,46.919475009438024,,ok
real_vs_real,original,812000,813000,2239,54.68292545467954,,ok
real_vs_real,original,813000,814000,2235,51.83740111399181,,ok
real_vs_real,original,814000,815000,2205,56.472504885645456,,ok
real_vs_real,original,815000,816000,2108,55.68680218523107,,ok
real_vs_real,original,816000,817000,2313,49.97048611368654,,ok
real_vs_real,original,817000,818000,2482,43.32707540584866,,ok
real_vs_real,original,818000,819000,2934,38.92052160673015,,ok
real_vs_real,original,819000,820000,3402,38.05899991888024,,ok
real_vs_real,original,820000,821000,3445,36.64833897129555,,ok
real_vs_real,original,821000,822000,3585,35.17543300521572,,ok
real_vs_real,original,822000,823000,3589,35.49227604654668,,ok
real_vs_real,original,823000,824000,3589,35.94586364239841,,ok
real_vs_real,original,824000,825000,3766,34.39910827045912,,ok
real_vs_real,original,825000,826000,3858,32.902463815025335,,ok
real_vs_real,original,826000,827000,3857,32.479973687630384,,ok
real_vs_real,original,827000,828000,4070,30.468667885235394,,ok
real_vs_real,original,828000,829000,3915,32.42774028859152,,ok
real_vs_real,original,829000,830000,3934,31.806002887515806,,ok
real_vs_real,original,830000,831000,4006,31.232915716605277,,ok
real_vs_real,original,831000,832000,3889,31.992158428644434,,ok
real_vs_real,original,832000,833000,4060,30.810607527759938,,ok
real_vs_real,original,833000,834000,4151,30.036694249449233,,ok
real_vs_real,original,834000,835000,4185,29.632881669121783,,ok
real_vs_real,original,835000,836000,4312,28.970467877191485,,ok
real_vs_real,original,836000,837000,4014,29.74539712736899,,ok
real_vs_real,original,837000,838000,3982,30.396096632335976,,ok
real_vs_real,original,838000,839000,4121,30.667952448733697,,ok
real_vs_real,original,839000,840000,4070,30.871170148324328,,ok
real_vs_real,original,840000,841000,4079,30.090750445594377,,ok
real_vs_real,original,841000,842000,4229,29.502397414579868,,ok
real_vs_real,original,842000,843000,4188,26.21564175056595,,ok
real_vs_real,original,843000,844000,4524,22.802737490028093,,ok
real_vs_real,original,844000,845000,4347,20.80394527673537,,ok
real_vs_real,original,845000,846000,4279,18.52154681752196,,ok
real_vs_real,original,846000,847000,4447,18.308182717353564,,ok
real_vs_real,original,847000,848000,4332,15.866398275487484,,ok
real_vs_real,original,848000,849000,4382,13.380971323245069,,ok
real_vs_real,original,849000,850000,4524,15.007682528625283,,ok
real_vs_real,original,850000,851000,4538,12.391997847130916,,ok
real_vs_real,original,851000,852000,4657,12.896902383959556,,ok
real_vs_real,original,852000,853000,4709,14.036144005030192,,ok
real_vs_real,original,853000,854000,4703,10.365193945266558,,ok
real_vs_real,original,854000,855000,4624,12.176392507837447,,ok
real_vs_real,original,855000,856000,4742,12.377779059483823,,ok
real_vs_real,original,856000,857000,4667,12.865266713845632,,ok
real_vs_real,original,857000,858000,4852,13.519087654712179,,ok
real_vs_real,original,858000,859000,4758,15.716988805109644,,ok
real_vs_real,original,859000,860000,4758,14.524929762896605,,ok
real_vs_real,original,860000,861000,4877,18.229722804135502,,ok
real_vs_real,original,861000,862000,4738,17.16387784211717,,ok
real_vs_real,original,862000,863000,4718,17.961308454437813,,ok
real_vs_real,original,863000,864000,4689,18.64875701441009,,ok
real_vs_real,original,864000,865000,4643,19.952097438351434,,ok
real_vs_real,original,865000,866000,4764,18.994616544149665,,ok
real_vs_real,original,866000,867000,4907,20.555481863764363,,ok
real_vs_real,original,867000,868000,4755,21.90228724092102,,ok
real_vs_real,original,868000,869000,4994,21.734567709411603,,ok
real_vs_real,original,869000,870000,4758,22.01033628334022,,ok
real_vs_real,original,870000,871000,4652,23.466973601549427,,ok
real_vs_real,original,871000,872000,4658,24.603081335381244,,ok
real_vs_real,original,872000,873000,4600,25.742147776901607,,ok
real_vs_real,original,873000,874000,4578,26.37838402184039,,ok
real_vs_real,original,874000,875000,4719,28.817544090766965,,ok
real_vs_real,original,875000,876000,4641,28.813773670569486,,ok
real_vs_real,original,876000,877000,4508,30.665504654417404,,ok
real_vs_real,original,877000,878000,4585,31.651486037878858,,ok
real_vs_real,original,878000,879000,4410,32.968594918817665,,ok
real_vs_real,original,879000,880000,4331,34.334477794546665,,ok
real_vs_real,original,880000,881000,4318,36.317923217153215,,ok
real_vs_real,original,881000,882000,4360,36.34953885023203,,ok
real_vs_real,original,882000,883000,4198,36.5192473617408,,ok
real_vs_real,original,883000,884000,4313,37.98540761996164,,ok
real_vs_real,original,884000,885000,4250,38.79713642840487,,ok
real_vs_real,original,885000,886000,4261,39.95925764473915,,ok
real_vs_real,original,886000,887000,4111,42.04054371925305,,ok
real_vs_real,original,887000,888000,4092,41.530806600883665,,ok
real_vs_real,original,888000,889000,4100,43.02333882447025,,ok
real_vs_real,original,889000,890000,4081,43.21143259690085,,ok
real_vs_real,original,890000,891000,4108,43.558548535783196,,ok
real_vs_real,original,891000,892000,4064,44.01822489875871,,ok
real_vs_real,original,892000,893000,4061,43.93890675505813,,ok
real_vs_real,original,893000,894000,4147,45.07753236745925,,ok
real_vs_real,original,894000,895000,4171,44.0707117548488,,ok
real_vs_real,original,895000,896000,4050,43.82657425273998,,ok
real_vs_real,original,896000,897000,3986,44.67032742778038,,ok
real_vs_real,original,897000,898000,4167,43.507711919089836,,ok
real_vs_real,original,898000,899000,4114,42.143620554388136,,ok
real_vs_real,original,899000,900000,4086,43.59498799729929,,ok
real_vs_real,original,900000,901000,4107,41.72992167284436,,ok
real_vs_real,original,901000,902000,4046,43.34913435141394,,ok
real_vs_real,original,902000,903000,4175,42.42943441026945,,ok
real_vs_real,original,903000,904000,4242,41.88518230054802,,ok
real_vs_real,original,904000,905000,4156,41.264135691933106,,ok
real_vs_real,original,905000,906000,4138,41.96938186127634,,ok
real_vs_real,original,906000,907000,4215,40.635442256916775,,ok
real_vs_real,original,907000,908000,4209,41.71815847273743,,ok
real_vs_real,original,908000,909000,4137,41.31627065993761,,ok
real_vs_real,original,909000,910000,4194,41.381044079615684,,ok
real_vs_real,original,910000,911000,4244,41.32975674988041,,ok
real_vs_real,original,911000,912000,4198,39.39152777107375,,ok
real_vs_real,original,912000,913000,4284,41.052803741435696,,ok
real_vs_real,original,913000,914000,4236,40.79304838177861,,ok
real_vs_real,original,914000,915000,4292,40.63108671282603,,ok
real_vs_real,original,915000,916000,4243,39.69151494822009,,ok
real_vs_real,original,916000,917000,4277,39.98422863194598,,ok
real_vs_real,original,917000,918000,4259,40.017043201270944,,ok
real_vs_real,original,918000,919000,4295,40.470819642183386,,ok
real_vs_real,original,919000,920000,4291,40.093615119174615,,ok
real_vs_real,original,920000,921000,4216,40.42014605137557,,ok
real_vs_real,original,921000,922000,4242,40.742774541369556,,ok
real_vs_real,original,922000,923000,4120,41.472536692025415,,ok
real_vs_real,original,923000,924000,4165,42.305245926670466,,ok
real_vs_real,original,924000,925000,4024,43.79407287215428,,ok
real_vs_real,original,925000,926000,4035,43.94385980444822,,ok
real_vs_real,original,926000,927000,4005,44.33404823017261,,ok
real_vs_real,original,927000,928000,3888,44.74151456748932,,ok
real_vs_real,original,928000,929000,4055,44.78292244724419,,ok
real_vs_real,original,929000,930000,3959,45.78033974566004,,ok
real_vs_real,original,930000,931000,3900,46.32783701865706,,ok
real_vs_real,original,931000,932000,4101,43.9571537008747,,ok
real_vs_real,original,932000,933000,3961,45.58519564371824,,ok
real_vs_real,original,933000,934000,3914,44.23248773215971,,ok
real_vs_real,original,934000,935000,4011,44.88590202522894,,ok
real_vs_real,original,935000,936000,3930,45.01683283671818,,ok
real_vs_real,original,936000,937000,3921,46.206535460582565,,ok
real_vs_real,original,937000,938000,3883,47.29162474991456,,ok
real_vs_real,original,938000,939000,3906,45.713375487230614,,ok
real_vs_real,original,939000,940000,3890,47.741562525803594,,ok
real_vs_real,original,940000,941000,3838,45.60457232878731,,ok
real_vs_real,original,941000,942000,3791,48.761532503403465,,ok
real_vs_real,original,942000,943000,3770,46.17639503163548,,ok
real_vs_real,original,943000,944000,3798,48.94590573266721,,ok
real_vs_real,original,944000,945000,3830,47.32653720337454,,ok
