comparison_set,variant,window_start,window_end,n_events,kernel_index,rbf_kernel_max_distance,rbf_kernel_target_similarity,weight_method,weight,mmd,mmd_squared,status
real_vs_real,original,523000,524000,5618,0,15,0.5,uniform,1.0,0.21007190800190295,0.044130206531559975,ok
real_vs_real,original,524000,525000,5564,0,15,0.5,uniform,1.0,0.21882065579311402,0.04788247940172849,ok
real_vs_real,original,525000,526000,5558,0,15,0.5,uniform,1.0,0.22873933886156647,0.05232168514282653,ok
real_vs_real,original,526000,527000,5498,0,15,0.5,uniform,1.0,0.23401793756523193,0.054764395102284785,ok
real_vs_real,original,527000,528000,5325,0,15,0.5,uniform,1.0,0.24413369570949756,0.05960126138077755,ok
real_vs_real,original,528000,529000,5359,0,15,0.5,uniform,1.0,0.2509153883574468,0.06295853211456835,ok
real_vs_real,original,529000,530000,5211,0,15,0.5,uniform,1.0,0.25342343951209495,0.06422343969414046,ok
real_vs_real,original,530000,531000,5187,0,15,0.5,uniform,1.0,0.2555732527803231,0.06531768753671494,ok
real_vs_real,original,531000,532000,5362,0,15,0.5,uniform,1.0,0.2568758010038273,0.06598517714135788,ok
real_vs_real,original,532000,533000,5267,0,15,0.5,uniform,1.0,0.2588770740580748,0.06701733947286995,ok
real_vs_real,original,533000,534000,5416,0,15,0.5,uniform,1.0,0.25938473879109286,0.06728044271772349,ok
real_vs_real,original,534000,535000,5160,0,15,0.5,uniform,1.0,0.26403142517833383,0.06971259348170211,ok
real_vs_real,original,535000,536000,5155,0,15,0.5,uniform,1.0,0.2632793341053559,0.06931600776695963,ok
real_vs_real,original,536000,537000,5231,0,15,0.5,uniform,1.0,0.26497497447403306,0.07021173709751447,ok
real_vs_real,original,537000,538000,5338,0,15,0.5,uniform,1.0,0.2642776207885444,0.06984266084965367,ok
real_vs_real,original,538000,539000,5193,0,15,0.5,uniform,1.0,0.2670128280106511,0.07129585032224557,ok
real_vs_real,original,539000,540000,5233,0,15,0.5,uniform,1.0,0.2666186173670328,0.07108548712670824,ok
real_vs_real,original,540000,541000,5391,0,15,0.5,uniform,1.0,0.2670095147130335,0.07129408094728966,ok
real_vs_real,original,541000,542000,5416,0,15,0.5,uniform,1.0,0.2651633848926911,0.07031162068774945,ok
real_vs_real,original,542000,543000,5356,0,15,0.5,uniform,1.0,0.26705297174245846,0.07131728971647831,ok
real_vs_real,original,543000,544000,5372,0,15,0.5,uniform,1.0,0.26743186884650955,0.07151980447473667,ok
real_vs_real,original,544000,545000,5397,0,15,0.5,uniform,1.0,0.2690104764592536,0.07236663644483461,ok
real_vs_real,original,545000,546000,5330,0,15,0.5,uniform,1.0,0.2676169436993812,0.07161882855499777,ok
real_vs_real,original,546000,547000,5606,0,15,0.5,uniform,1.0,0.26501167528903863,0.07023118803950286,ok
real_vs_real,original,547000,548000,5485,0,15,0.5,uniform,1.0,0.26589718734005,0.07070131423534967,ok
real_vs_real,original,548000,549000,5537,0,15,0.5,uniform,1.0,0.2668881077914928,0.07122926208052348,ok
real_vs_real,original,549000,550000,5463,0,15,0.5,uniform,1.0,0.2675802825227422,0.07159920759495052,ok
real_vs_real,original,550000,551000,5520,0,15,0.5,uniform,1.0,0.26724334132790045,0.07141900348410071,ok
real_vs_real,original,551000,552000,5471,0,15,0.5,uniform,1.0,0.26533736717386236,0.07040391841875705,ok
real_vs_real,original,552000,553000,5505,0,15,0.5,uniform,1.0,0.2650885871819675,0.07027195905413157,ok
real_vs_real,original,553000,554000,5458,0,15,0.5,uniform,1.0,0.26457761586109907,0.07000131481474331,ok
real_vs_real,original,554000,555000,5364,0,15,0.5,uniform,1.0,0.2661734226980447,0.070848290950792,ok
real_vs_real,original,555000,556000,5370,0,15,0.5,uniform,1.0,0.2627951443605767,0.06906128789949637,ok
real_vs_real,original,556000,557000,5136,0,15,0.5,uniform,1.0,0.2657895294796606,0.07064407398101938,ok
real_vs_real,original,557000,558000,5204,0,15,0.5,uniform,1.0,0.2654498686277177,0.0704636327544726,ok
real_vs_real,original,558000,559000,5035,0,15,0.5,uniform,1.0,0.26533441873906377,0.07040235376759683,ok
real_vs_real,original,559000,560000,5080,0,15,0.5,uniform,1.0,0.26720581681913563,0.07139894854198148,ok
real_vs_real,original,560000,561000,5013,0,15,0.5,uniform,1.0,0.2669251887858256,0.07124905640834865,ok
real_vs_real,original,561000,562000,5031,0,15,0.5,uniform,1.0,0.2668067040479606,0.07118581732493602,ok
real_vs_real,original,562000,563000,5173,0,15,0.5,uniform,1.0,0.26509231773153347,0.07027393692027628,ok
real_vs_real,original,563000,564000,5117,0,15,0.5,uniform,1.0,0.2657704570972404,0.07063393586567611,ok
real_vs_real,original,564000,565000,5131,0,15,0.5,uniform,1.0,0.26652662643417147,0.07103644259838039,ok
real_vs_real,original,565000,566000,4961,0,15,0.5,uniform,1.0,0.2674908741518656,0.07155136775452922,ok
real_vs_real,original,566000,567000,5035,0,15,0.5,uniform,1.0,0.26588217366931743,0.07069333027512108,ok
real_vs_real,original,567000,568000,4891,0,15,0.5,uniform,1.0,0.27051835580263023,0.07318018082615843,ok
real_vs_real,original,568000,569000,4889,0,15,0.5,uniform,1.0,0.26825988549546725,0.0719633661660412,ok
real_vs_real,original,569000,570000,4895,0,15,0.5,uniform,1.0,0.2696488799047207,0.07271051843387048,ok
real_vs_real,original,570000,571000,4881,0,15,0.5,uniform,1.0,0.26904289655587027,0.07238408018717273,ok
real_vs_real,original,571000,572000,4895,0,15,0.5,uniform,1.0,0.26937034984071584,0.07256038537330964,ok
real_vs_real,original,572000,573000,4708,0,15,0.5,uniform,1.0,0.2709113925380233,0.07339298260689096,ok
real_vs_real,original,573000,574000,4679,0,15,0.5,uniform,1.0,0.27268084784800756,0.07435484478310826,ok
real_vs_real,original,574000,575000,4651,0,15,0.5,uniform,1.0,0.27307727096323203,0.07457119591672644,ok
real_vs_real,original,575000,576000,4700,0,15,0.5,uniform,1.0,0.27265079852909446,0.07433845793855287,ok
real_vs_real,original,576000,577000,4563,0,15,0.5,uniform,1.0,0.27453548126970434,0.07536973047598818,ok
real_vs_real,original,577000,578000,4541,0,15,0.5,uniform,1.0,0.27569961111913044,0.07601027557123977,ok
real_vs_real,original,578000,579000,4340,0,15,0.5,uniform,1.0,0.27544833597535284,0.07587178579159087,ok
real_vs_real,original,579000,580000,4244,0,15,0.5,uniform,1.0,0.27507329458640545,0.0756653173946194,ok
real_vs_real,original,580000,581000,4198,0,15,0.5,uniform,1.0,0.27242473244426396,0.0742152348473288,ok
real_vs_real,original,581000,582000,3915,0,15,0.5,uniform,1.0,0.2750832078675494,0.0756707712507014,ok
real_vs_real,original,582000,583000,3920,0,15,0.5,uniform,1.0,0.2720293185680698,0.07399995016060838,ok
real_vs_real,original,583000,584000,3524,0,15,0.5,uniform,1.0,0.27678816616089985,0.07661168892671391,ok
real_vs_real,original,584000,585000,3417,0,15,0.5,uniform,1.0,0.28069674049216575,0.07879066012292625,ok
real_vs_real,original,585000,586000,3276,0,15,0.5,uniform,1.0,0.2822604420741508,0.07967095715989504,ok
real_vs_real,original,586000,587000,3115,0,15,0.5,uniform,1.0,0.2799549705407005,0.07837478553044448,ok
real_vs_real,original,587000,588000,3199,0,15,0.5,uniform,1.0,0.2789952999533576,0.07783837739606396,ok
real_vs_real,original,588000,589000,3247,0,15,0.5,uniform,1.0,0.27626871747049114,0.07632440425279005,ok
real_vs_real,original,589000,590000,3223,0,15,0.5,uniform,1.0,0.28033692123904946,0.07858878940978901,ok
real_vs_real,original,590000,591000,3145,0,15,0.5,uniform,1.0,0.28143857921843096,0.07920767387248905,ok
real_vs_real,original,591000,592000,3199,0,15,0.5,uniform,1.0,0.2847717672245894,0.08109495940821575,ok
real_vs_real,original,592000,593000,3210,0,15,0.5,uniform,1.0,0.28442616245784297,0.08089824189049527,ok
real_vs_real,original,593000,594000,3246,0,15,0.5,uniform,1.0,0.28318925951026,0.0801961567019694,ok
real_vs_real,original,594000,595000,3080,0,15,0.5,uniform,1.0,0.2839317332300569,0.08061722913502418,ok
real_vs_real,original,595000,596000,3160,0,15,0.5,uniform,1.0,0.28178329542876046,0.0794018255826921,ok
real_vs_real,original,596000,597000,3062,0,15,0.5,uniform,1.0,0.2791061187835182,0.07790022554239938,ok
real_vs_real,original,597000,598000,3144,0,15,0.5,uniform,1.0,0.2801561959509257,0.07848749412969348,ok
real_vs_real,original,598000,599000,3136,0,15,0.5,uniform,1.0,0.28505665042879463,0.08125729395368401,ok
real_vs_real,original,599000,600000,3214,0,15,0.5,uniform,1.0,0.2895393175131704,0.08383301638599251,ok
real_vs_real,original,600000,601000,3353,0,15,0.5,uniform,1.0,0.2815048595948789,0.07924498597553249,ok
real_vs_real,original,601000,602000,3680,0,15,0.5,uniform,1.0,0.27851762618079423,0.07757206809338463,ok
real_vs_real,original,602000,603000,3862,0,15,0.5,uniform,1.0,0.27453465860366966,0.07536927877463344,ok
real_vs_real,original,603000,604000,4079,0,15,0.5,uniform,1.0,0.2729214252296031,0.07448610434935783,ok
real_vs_real,original,604000,605000,4253,0,15,0.5,uniform,1.0,0.27379396132463346,0.0749631332578349,ok
real_vs_real,original,605000,606000,4467,0,15,0.5,uniform,1.0,0.27080599616544093,0.07333588755915682,ok
real_vs_real,original,606000,607000,4588,0,15,0.5,uniform,1.0,0.2698949401160094,0.0728432787002243,ok
real_vs_real,original,607000,608000,4760,0,15,0.5,uniform,1.0,0.2677736310953426,0.07170271750998462,ok
real_vs_real,original,608000,609000,4837,0,15,0.5,uniform,1.0,0.267121849237798,0.07135408234022089,ok
real_vs_real,original,609000,610000,4923,0,15,0.5,uniform,1.0,0.2665456009696712,0.0710465573962832,ok
real_vs_real,original,610000,611000,4957,0,15,0.5,uniform,1.0,0.2645436050616693,0.06998331897902445,ok
real_vs_real,original,611000,612000,5123,0,15,0.5,uniform,1.0,0.2636074191841562,0.06948887144893146,ok
real_vs_real,original,612000,613000,5127,0,15,0.5,uniform,1.0,0.26195668570744973,0.06862130518683159,ok
real_vs_real,original,613000,614000,5251,0,15,0.5,uniform,1.0,0.2605767161276456,0.0679002249878676,ok
real_vs_real,original,614000,615000,5243,0,15,0.5,uniform,1.0,0.25949697802513394,0.06733868160417684,ok
real_vs_real,original,615000,616000,5328,0,15,0.5,uniform,1.0,0.25912209035601624,0.06714425771047146,ok
real_vs_real,original,616000,617000,5253,0,15,0.5,uniform,1.0,0.25724382243620514,0.06617438418158984,ok
real_vs_real,original,617000,618000,5429,0,15,0.5,uniform,1.0,0.2564268411696821,0.06575472487226137,ok
real_vs_real,original,618000,619000,5604,0,15,0.5,uniform,1.0,0.2509225942142437,0.06296214828720599,ok
real_vs_real,original,619000,620000,5861,0,15,0.5,uniform,1.0,0.24982788411076234,0.0624139716792605,ok
real_vs_real,original,620000,621000,5997,0,15,0.5,uniform,1.0,0.24693436987378417,0.06097658302496285,ok
real_vs_real,original,621000,622000,6021,0,15,0.5,uniform,1.0,0.24507718605796056,0.060062827126088215,ok
real_vs_real,original,622000,623000,6075,0,15,0.5,uniform,1.0,0.24085728114960747,0.05801222988278106,ok
real_vs_real,original,623000,624000,6299,0,15,0.5,uniform,1.0,0.2345885531578858,0.05503178927271021,ok
real_vs_real,original,624000,625000,6219,0,15,0.5,uniform,1.0,0.23118662332585033,0.05344725480480861,ok
real_vs_real,original,625000,626000,6408,0,15,0.5,uniform,1.0,0.2229579548272193,0.04971024962073636,ok
real_vs_real,original,626000,627000,6338,0,15,0.5,uniform,1.0,0.21381893158631568,0.04571853550471354,ok
real_vs_real,original,627000,628000,6372,0,15,0.5,uniform,1.0,0.20490333753655499,0.04198537773361938,ok
real_vs_real,original,628000,629000,6528,0,15,0.5,uniform,1.0,0.19167068492914413,0.03673765146120724,ok
real_vs_real,original,629000,630000,6479,0,15,0.5,uniform,1.0,0.18046637356190534,0.032568111986585165,ok
real_vs_real,original,630000,631000,6544,0,15,0.5,uniform,1.0,0.16517050262698357,0.027281294938050392,ok
real_vs_real,original,631000,632000,6534,0,15,0.5,uniform,1.0,0.1489490432153102,0.022185817474756342,ok
real_vs_real,original,632000,633000,6605,0,15,0.5,uniform,1.0,0.1327209336141605,0.0176148462194144,ok
real_vs_real,original,633000,634000,6470,0,15,0.5,uniform,1.0,0.11377422498439377,0.012944574270799453,ok
real_vs_real,original,634000,635000,6530,0,15,0.5,uniform,1.0,0.09915057479839612,0.009830836482852344,ok
real_vs_real,original,635000,636000,6489,0,15,0.5,uniform,1.0,0.08618703584788212,0.007428205148244119,ok
real_vs_real,original,636000,637000,6342,0,15,0.5,uniform,1.0,0.07872583805332405,0.006197757577198204,ok
real_vs_real,original,637000,638000,6290,0,15,0.5,uniform,1.0,0.0782294893642501,0.00611985300619132,ok
real_vs_real,original,638000,639000,6326,0,15,0.5,uniform,1.0,0.08561829407055886,0.0073304922795526944,ok
real_vs_real,original,639000,640000,6249,0,15,0.5,uniform,1.0,0.1010570205596724,0.010212521404398052,ok
real_vs_real,original,640000,641000,6283,0,15,0.5,uniform,1.0,0.11565949516267868,0.013377118821285693,ok
real_vs_real,original,641000,642000,6209,0,15,0.5,uniform,1.0,0.13303583509880357,0.017698533420436056,ok
real_vs_real,original,642000,643000,6343,0,15,0.5,uniform,1.0,0.14701471963968,0.02161332779073371,ok
real_vs_real,original,643000,644000,6179,0,15,0.5,uniform,1.0,0.1624195200970002,0.026380100508539853,ok
real_vs_real,original,644000,645000,5880,0,15,0.5,uniform,1.0,0.17943441941732594,0.03219671087163283,ok
real_vs_real,original,645000,646000,6005,0,15,0.5,uniform,1.0,0.18862735761448618,0.03558028004062326,ok
real_vs_real,original,646000,647000,5882,0,15,0.5,uniform,1.0,0.20174837212901703,0.04070240565670833,ok
real_vs_real,original,647000,648000,6029,0,15,0.5,uniform,1.0,0.212045724225193,0.044963389162186604,ok
real_vs_real,original,648000,649000,6089,0,15,0.5,uniform,1.0,0.21830250480657593,0.047655983604825106,ok
real_vs_real,original,649000,650000,5861,0,15,0.5,uniform,1.0,0.2289778869677413,0.052430872720211706,ok
real_vs_real,original,650000,651000,5933,0,15,0.5,uniform,1.0,0.23611630891205027,0.05575091133425075,ok
real_vs_real,original,651000,652000,5788,0,15,0.5,uniform,1.0,0.24355792996442976,0.05932046524855808,ok
real_vs_real,original,652000,653000,5637,0,15,0.5,uniform,1.0,0.24727846568333597,0.06114663959070477,ok
real_vs_real,original,653000,654000,5612,0,15,0.5,uniform,1.0,0.2498934598999254,0.06244674130075563,ok
real_vs_real,original,654000,655000,5528,0,15,0.5,uniform,1.0,0.25239141491374156,0.06370142632216044,ok
real_vs_real,original,655000,656000,5570,0,15,0.5,uniform,1.0,0.25397561315243244,0.06450361207615402,ok
real_vs_real,original,656000,657000,5612,0,15,0.5,uniform,1.0,0.2587522023857067,0.06695270223945371,ok
real_vs_real,original,657000,658000,5568,0,15,0.5,uniform,1.0,0.2621809336600258,0.06873884197484287,ok
real_vs_real,original,658000,659000,5609,0,15,0.5,uniform,1.0,0.2635876798763249,0.06947846498258395,ok
real_vs_real,original,659000,660000,5612,0,15,0.5,uniform,1.0,0.26352348751503435,0.06944462847208648,ok
real_vs_real,original,660000,661000,5479,0,15,0.5,uniform,1.0,0.2644090193434987,0.06991212951019066,ok
real_vs_real,original,661000,662000,5476,0,15,0.5,uniform,1.0,0.2645947635955222,0.07001038892217029,ok
real_vs_real,original,662000,663000,5460,0,15,0.5,uniform,1.0,0.2658132561451155,0.07065668714246878,ok
real_vs_real,original,663000,664000,5498,0,15,0.5,uniform,1.0,0.2645626475336358,0.06999339447000681,ok
real_vs_real,original,664000,665000,5456,0,15,0.5,uniform,1.0,0.266406793576601,0.07097257966376572,ok
real_vs_real,original,665000,666000,5590,0,15,0.5,uniform,1.0,0.2680348752238539,0.07184269433626692,ok
real_vs_real,original,666000,667000,5574,0,15,0.5,uniform,1.0,0.26926256638820384,0.07250232965796188,ok
real_vs_real,original,667000,668000,5549,0,15,0.5,uniform,1.0,0.2677641910470724,0.07169766200709309,ok
real_vs_real,original,668000,669000,5618,0,15,0.5,uniform,1.0,0.26806858293266955,0.07186076515552954,ok
real_vs_real,original,669000,670000,5486,0,15,0.5,uniform,1.0,0.26717239479205224,0.07138108853892021,ok
real_vs_real,original,670000,671000,5533,0,15,0.5,uniform,1.0,0.2676058575275373,0.0716128949830486,ok
real_vs_real,original,671000,672000,5409,0,15,0.5,uniform,1.0,0.2699474267732939,0.07287161322152287,ok
real_vs_real,original,672000,673000,5491,0,15,0.5,uniform,1.0,0.26597710790468926,0.07074382192934273,ok
real_vs_real,original,673000,674000,5655,0,15,0.5,uniform,1.0,0.2693668260270618,0.07255848696389337,ok
real_vs_real,original,674000,675000,5450,0,15,0.5,uniform,1.0,0.268286908315154,0.07197786517330386,ok
real_vs_real,original,675000,676000,5632,0,15,0.5,uniform,1.0,0.2669344830574388,0.07125401824514206,ok
real_vs_real,original,676000,677000,5724,0,15,0.5,uniform,1.0,0.26493445720439246,0.07019026661418605,ok
real_vs_real,original,677000,678000,5494,0,15,0.5,uniform,1.0,0.26536855585461444,0.07042047043636362,ok
real_vs_real,original,678000,679000,5381,0,15,0.5,uniform,1.0,0.26776694895277153,0.07169913895147616,ok
real_vs_real,original,679000,680000,5291,0,15,0.5,uniform,1.0,0.2677903014127729,0.07171164553074375,ok
real_vs_real,original,680000,681000,5229,0,15,0.5,uniform,1.0,0.26779133905879193,0.07171220127490086,ok
real_vs_real,original,681000,682000,5323,0,15,0.5,uniform,1.0,0.2683281372788487,0.07199998925553668,ok
real_vs_real,original,682000,683000,5257,0,15,0.5,uniform,1.0,0.2695574274217587,0.07266120667823672,ok
real_vs_real,original,683000,684000,5249,0,15,0.5,uniform,1.0,0.26957230369881235,0.07266922692148473,ok
real_vs_real,original,684000,685000,5356,0,15,0.5,uniform,1.0,0.26798383328932807,0.07181533490444238,ok
real_vs_real,original,685000,686000,5119,0,15,0.5,uniform,1.0,0.2686987324420588,0.07219900881596909,ok
real_vs_real,original,686000,687000,5107,0,15,0.5,uniform,1.0,0.2692389735447247,0.07248962487541696,ok
real_vs_real,original,687000,688000,5200,0,15,0.5,uniform,1.0,0.2697791326948355,0.07278078043757767,ok
real_vs_real,original,688000,689000,4906,0,15,0.5,uniform,1.0,0.2714396264045284,0.07367947078262996,ok
real_vs_real,original,689000,690000,5030,0,15,0.5,uniform,1.0,0.27276767831371884,0.0744022063326564,ok
real_vs_real,original,690000,691000,4971,0,15,0.5,uniform,1.0,0.27219287889780797,0.07408896332267675,ok
real_vs_real,original,691000,692000,5010,0,15,0.5,uniform,1.0,0.2740832825367643,0.07512164576612776,ok
real_vs_real,original,692000,693000,4881,0,15,0.5,uniform,1.0,0.2748395270608511,0.07553676563503228,ok
real_vs_real,original,693000,694000,4939,0,15,0.5,uniform,1.0,0.27331151503527246,0.07469918425087596,ok
real_vs_real,original,694000,695000,4700,0,15,0.5,uniform,1.0,0.2758076182723143,0.07606984229704664,ok
real_vs_real,original,695000,696000,4575,0,15,0.5,uniform,1.0,0.27826590617440167,0.0774319145390609,ok
real_vs_real,original,696000,697000,4518,0,15,0.5,uniform,1.0,0.27988049081229555,0.07833308913733145,ok
real_vs_real,original,697000,698000,4439,0,15,0.5,uniform,1.0,0.2802576231958121,0.07854433535936581,ok
real_vs_real,original,698000,699000,4468,0,15,0.5,uniform,1.0,0.2784131760629107,0.07751389660543731,ok
real_vs_real,original,699000,700000,4327,0,15,0.5,uniform,1.0,0.27869851652952365,0.07767286311575716,ok
real_vs_real,original,700000,701000,4341,0,15,0.5,uniform,1.0,0.28072805793201266,0.07880824251027944,ok
real_vs_real,original,701000,702000,4189,0,15,0.5,uniform,1.0,0.2785584221061923,0.0775947945262916,ok
real_vs_real,original,702000,703000,3834,0,15,0.5,uniform,1.0,0.28139552318547917,0.07918344046882954,ok
real_vs_real,original,703000,704000,3608,0,15,0.5,uniform,1.0,0.2835875367567137,0.08042189100374045,ok
real_vs_real,original,704000,705000,3377,0,15,0.5,uniform,1.0,0.2795919745358367,0.07817167222484794,ok
real_vs_real,original,705000,706000,3072,0,15,0.5,uniform,1.0,0.28176152452943753,0.07938955670515283,ok
real_vs_real,original,706000,707000,2988,0,15,0.5,uniform,1.0,0.27754792916690973,0.07703285298483996,ok
real_vs_real,original,707000,708000,2883,0,15,0.5,uniform,1.0,0.2732550493440446,0.07466832199201626,ok
real_vs_real,original,708000,709000,2850,0,15,0.5,uniform,1.0,0.27432363951951594,0.07525345919923333,ok
real_vs_real,original,709000,710000,3045,0,15,0.5,uniform,1.0,0.2673689471444152,0.07148615389711309,ok
real_vs_real,original,710000,711000,2908,0,15,0.5,uniform,1.0,0.2786625056502912,0.07765279205529858,ok
real_vs_real,original,711000,712000,2874,0,15,0.5,uniform,1.0,0.28013707447210356,0.0784767804937889,ok
real_vs_real,original,712000,713000,2865,0,15,0.5,uniform,1.0,0.28065791732019996,0.0787688665545122,ok
real_vs_real,original,713000,714000,2806,0,15,0.5,uniform,1.0,0.2802423842704656,0.07853579394159532,ok
real_vs_real,original,714000,715000,2848,0,15,0.5,uniform,1.0,0.2745134538128797,0.07535763632427604,ok
real_vs_real,original,715000,716000,2907,0,15,0.5,uniform,1.0,0.2728396002439172,0.07444144746126052,ok
real_vs_real,original,716000,717000,2917,0,15,0.5,uniform,1.0,0.2720843919463879,0.07402991634083564,ok
real_vs_real,original,717000,718000,3061,0,15,0.5,uniform,1.0,0.27023304646141677,0.07302589939981823,ok
real_vs_real,original,718000,719000,2993,0,15,0.5,uniform,1.0,0.2727475943107713,0.07439125020231308,ok
real_vs_real,original,719000,720000,2811,0,15,0.5,uniform,1.0,0.27958566224059017,0.07816814253050938,ok
real_vs_real,original,720000,721000,2978,0,15,0.5,uniform,1.0,0.2765863819674895,0.07650002668986601,ok
real_vs_real,original,721000,722000,2894,0,15,0.5,uniform,1.0,0.27908414812084736,0.07788796173233907,ok
real_vs_real,original,722000,723000,2761,0,15,0.5,uniform,1.0,0.2824534503668254,0.07977995162412468,ok
real_vs_real,original,723000,724000,2974,0,15,0.5,uniform,1.0,0.2755712533232294,0.07593951565813546,ok
real_vs_real,original,724000,725000,3567,0,15,0.5,uniform,1.0,0.27675604407636273,0.07659390793279762,ok
real_vs_real,original,725000,726000,4188,0,15,0.5,uniform,1.0,0.28591835943053884,0.08174930825945079,ok
real_vs_real,original,726000,727000,4532,0,15,0.5,uniform,1.0,0.2903213246411834,0.08428647154141139,ok
real_vs_real,original,727000,728000,4587,0,15,0.5,uniform,1.0,0.2886047188379701,0.08329268373554378,ok
real_vs_real,original,728000,729000,4681,0,15,0.5,uniform,1.0,0.2870107122636978,0.08237514895411513,ok
real_vs_real,original,729000,730000,4832,0,15,0.5,uniform,1.0,0.2827723510349813,0.07996020250985068,ok
real_vs_real,original,730000,731000,4838,0,15,0.5,uniform,1.0,0.282406856722041,0.0797536327236234,ok
real_vs_real,original,731000,732000,5073,0,15,0.5,uniform,1.0,0.28116889765125436,0.07905594900642154,ok
real_vs_real,original,732000,733000,5150,0,15,0.5,uniform,1.0,0.2770819850006063,0.07677442641187622,ok
real_vs_real,original,733000,734000,5205,0,15,0.5,uniform,1.0,0.2774276158201014,0.07696608201962578,ok
real_vs_real,original,734000,735000,5479,0,15,0.5,uniform,1.0,0.2738788472705954,0.07500962298227012,ok
real_vs_real,original,735000,736000,5241,0,15,0.5,uniform,1.0,0.2726034362278012,0.07431263344320488,ok
real_vs_real,original,736000,737000,5276,0,15,0.5,uniform,1.0,0.2732692962228385,0.07467610825812546,ok
real_vs_real,original,737000,738000,5292,0,15,0.5,uniform,1.0,0.27335825841062683,0.07472473744129104,ok
real_vs_real,original,738000,739000,5234,0,15,0.5,uniform,1.0,0.2704482298509902,0.07314224502953404,ok
real_vs_real,original,739000,740000,5500,0,15,0.5,uniform,1.0,0.26914154689696435,0.07243717226609087,ok
real_vs_real,original,740000,741000,5360,0,15,0.5,uniform,1.0,0.27032007033904326,0.0730729404281053,ok
real_vs_real,original,741000,742000,5437,0,15,0.5,uniform,1.0,0.2662714087968079,0.07090046314263677,ok
real_vs_real,original,742000,743000,5583,0,15,0.5,uniform,1.0,0.2631434658500465,0.06924448361957458,ok
real_vs_real,original,743000,744000,5546,0,15,0.5,uniform,1.0,0.25924556291144035,0.06720826188926957,ok
real_vs_real,original,744000,745000,5532,0,15,0.5,uniform,1.0,0.2589225380531948,0.06704088071190813,ok
real_vs_real,original,745000,746000,5583,0,15,0.5,uniform,1.0,0.25403618479196194,0.06453438318365584,ok
real_vs_real,original,746000,747000,5583,0,15,0.5,uniform,1.0,0.2499088424867533,0.06245442955306887,ok
real_vs_real,original,747000,748000,5682,0,15,0.5,uniform,1.0,0.24444810714611107,0.05975487708731659,ok
real_vs_real,original,748000,749000,5961,0,15,0.5,uniform,1.0,0.23791736302564526,0.056604671629076675,ok
real_vs_real,original,749000,750000,5867,0,15,0.5,uniform,1.0,0.23135098027421158,0.05352327607383864,ok
real_vs_real,original,750000,751000,5981,0,15,0.5,uniform,1.0,0.22234682122694543,0.04943810890972723,ok
real_vs_real,original,751000,752000,6175,0,15,0.5,uniform,1.0,0.21170625945746582,0.044819540293471835,ok
real_vs_real,original,752000,753000,5884,0,15,0.5,uniform,1.0,0.1998968256939559,0.03995874092251979,ok
real_vs_real,original,753000,754000,6081,0,15,0.5,uniform,1.0,0.18583305838884048,0.0345339255901502,ok
real_vs_real,original,754000,755000,6071,0,15,0.5,uniform,1.0,0.16862428873011184,0.028434150749736126,ok
real_vs_real,original,755000,756000,6066,0,15,0.5,uniform,1.0,0.14978641389810793,0.0224359697884553,ok
real_vs_real,original,756000,757000,6146,0,15,0.5,uniform,1.0,0.13074261668127646,0.01709363181666719,ok
real_vs_real,original,757000,758000,6130,0,15,0.5,uniform,1.0,0.10883608997190615,0.011845294480372852,ok
real_vs_real,original,758000,759000,6275,0,15,0.5,uniform,1.0,0.08406165188251209,0.007066361317216649,ok
real_vs_real,original,759000,760000,6330,0,15,0.5,uniform,1.0,0.06019851077868103,0.0036238606999709766,ok
real_vs_real,original,760000,761000,6155,0,15,0.5,uniform,1.0,0.034149472950827105,0.001166186502819272,ok
real_vs_real,original,761000,762000,6039,0,15,0.5,uniform,1.0,0.01806002012113433,0.0003261643267757769,ok
real_vs_real,original,762000,763000,6146,0,15,0.5,uniform,1.0,0.0303609607584948,0.0009217879381788613,ok
real_vs_real,original,763000,764000,6121,0,15,0.5,uniform,1.0,0.056375781923913286,0.0031782287875326276,ok
real_vs_real,original,764000,765000,6119,0,15,0.5,uniform,1.0,0.07772015313969817,0.006040422204058135,ok
real_vs_real,original,765000,766000,6229,0,15,0.5,uniform,1.0,0.10156001584273791,0.010314436817977175,ok
real_vs_real,original,766000,767000,5979,0,15,0.5,uniform,1.0,0.12214568277797323,0.014919567821297268,ok
real_vs_real,original,767000,768000,6003,0,15,0.5,uniform,1.0,0.14215435813937913,0.020207861538018866,ok
real_vs_real,original,768000,769000,5824,0,15,0.5,uniform,1.0,0.16374958799250597,0.02681392756771546,ok
real_vs_real,original,769000,770000,5686,0,15,0.5,uniform,1.0,0.17960602584326504,0.032258324519211595,ok
real_vs_real,original,770000,771000,5666,0,15,0.5,uniform,1.0,0.19378658434334914,0.03755324027146197,ok
real_vs_real,original,771000,772000,5533,0,15,0.5,uniform,1.0,0.20677010987975036,0.04275387833968404,ok
real_vs_real,original,772000,773000,5542,0,15,0.5,uniform,1.0,0.2163557040869014,0.04680979069093885,ok
real_vs_real,original,773000,774000,5439,0,15,0.5,uniform,1.0,0.2243320258010226,0.050324857799990665,ok
real_vs_real,original,774000,775000,5401,0,15,0.5,uniform,1.0,0.23434037864053545,0.05491541306138952,ok
real_vs_real,original,775000,776000,5395,0,15,0.5,uniform,1.0,0.2396668019787143,0.05744017597070425,ok
