comparison_set,variant,window_start,window_end,n_events,kernel_index,rbf_kernel_max_distance,rbf_kernel_target_similarity,weight_method,weight,mmd,mmd_squared,status
real_vs_real,original,503000,504000,6191,0,3,0.5,uniform,1.0,0.05176267936683051,0.0026793749752333012,ok
real_vs_real,original,504000,505000,6219,0,3,0.5,uniform,1.0,0.05161054158243703,0.002663648002432462,ok
real_vs_real,original,505000,506000,6202,0,3,0.5,uniform,1.0,0.051533276634243244,0.002655678600661441,ok
real_vs_real,original,506000,507000,6146,0,3,0.5,uniform,1.0,0.05141872394845884,0.0026438851724878143,ok
real_vs_real,original,507000,508000,6102,0,3,0.5,uniform,1.0,0.05097632547324788,0.0025985857587545007,ok
real_vs_real,original,508000,509000,5943,0,3,0.5,uniform,1.0,0.05072068755801494,0.0025725881463577716,ok
real_vs_real,original,509000,510000,5986,0,3,0.5,uniform,1.0,0.0500845832361219,0.0025084654779360233,ok
real_vs_real,original,510000,511000,5981,0,3,0.5,uniform,1.0,0.04903845307067502,0.0024047698795647957,ok
real_vs_real,original,511000,512000,5818,0,3,0.5,uniform,1.0,0.04761210809639442,0.002266912837382747,ok
real_vs_real,original,512000,513000,5892,0,3,0.5,uniform,1.0,0.04525320692981053,0.0020478527374322517,ok
real_vs_real,original,513000,514000,5579,0,3,0.5,uniform,1.0,0.042682528681650386,0.0018217982546599077,ok
real_vs_real,original,514000,515000,5672,0,3,0.5,uniform,1.0,0.03834549866819826,0.0014703772681127943,ok
real_vs_real,original,515000,516000,5557,0,3,0.5,uniform,1.0,0.03351627014575904,0.0011233403644834985,ok
real_vs_real,original,516000,517000,5526,0,3,0.5,uniform,1.0,0.030660799715888913,0.0009400846392178537,ok
real_vs_real,original,517000,518000,5343,0,3,0.5,uniform,1.0,0.03275982095341717,0.0010732058688999503,ok
real_vs_real,original,518000,519000,5193,0,3,0.5,uniform,1.0,0.038464120232937056,0.0014794885452938376,ok
real_vs_real,original,519000,520000,4972,0,3,0.5,uniform,1.0,0.04374696687726097,0.0019137971109601682,ok
real_vs_real,original,520000,521000,4563,0,3,0.5,uniform,1.0,0.048452751291808094,0.002347669107745811,ok
real_vs_real,original,521000,522000,4246,0,3,0.5,uniform,1.0,0.051275513688408256,0.0026291783040101424,ok
real_vs_real,original,522000,523000,4042,0,3,0.5,uniform,1.0,0.05298895653781374,0.002807829514966314,ok
real_vs_real,original,523000,524000,3838,0,3,0.5,uniform,1.0,0.054231216302317024,0.0029410248216286956,ok
real_vs_real,original,524000,525000,3956,0,3,0.5,uniform,1.0,0.054130662271961956,0.0029301285980012056,ok
real_vs_real,original,525000,526000,3802,0,3,0.5,uniform,1.0,0.05578016774772647,0.003111427113964504,ok
real_vs_real,original,526000,527000,3863,0,3,0.5,uniform,1.0,0.054682231002856824,0.0029901463874497957,ok
real_vs_real,original,527000,528000,3821,0,3,0.5,uniform,1.0,0.05612056311781225,0.003149517604660349,ok
real_vs_real,original,528000,529000,3855,0,3,0.5,uniform,1.0,0.05673674668438677,0.0032190584243282725,ok
real_vs_real,original,529000,530000,3766,0,3,0.5,uniform,1.0,0.05806387680256678,0.0033714137893436527,ok
real_vs_real,original,530000,531000,3762,0,3,0.5,uniform,1.0,0.058798092126232965,0.003457215637684979,ok
real_vs_real,original,531000,532000,3715,0,3,0.5,uniform,1.0,0.058409006898517725,0.0034116120868710915,ok
real_vs_real,original,532000,533000,3727,0,3,0.5,uniform,1.0,0.05749864027774683,0.00330609363378973,ok
real_vs_real,original,533000,534000,3795,0,3,0.5,uniform,1.0,0.05722060235768035,0.0032741973341757747,ok
real_vs_real,original,534000,535000,3754,0,3,0.5,uniform,1.0,0.05816293496538652,0.003382927003787782,ok
real_vs_real,original,535000,536000,4264,0,3,0.5,uniform,1.0,0.05609208861952062,0.003146322405700155,ok
real_vs_real,original,536000,537000,4492,0,3,0.5,uniform,1.0,0.05612607751562706,0.003150136577290177,ok
real_vs_real,original,537000,538000,4783,0,3,0.5,uniform,1.0,0.055685140140720464,0.0031008348324916774,ok
real_vs_real,original,538000,539000,5080,0,3,0.5,uniform,1.0,0.05494753428506628,0.0030192315240085347,ok
real_vs_real,original,539000,540000,5299,0,3,0.5,uniform,1.0,0.05419816878513627,0.00293744149966212,ok
real_vs_real,original,540000,541000,5477,0,3,0.5,uniform,1.0,0.053417713743057385,0.002853452141535222,ok
real_vs_real,original,541000,542000,5632,0,3,0.5,uniform,1.0,0.05325238606989874,0.002835816622137545,ok
real_vs_real,original,542000,543000,5975,0,3,0.5,uniform,1.0,0.05237988678379243,0.002743652539482913,ok
real_vs_real,original,543000,544000,6072,0,3,0.5,uniform,1.0,0.052115711211771096,0.0027160473551087238,ok
real_vs_real,original,544000,545000,6055,0,3,0.5,uniform,1.0,0.05254587260311053,0.0027610687276223215,ok
real_vs_real,original,545000,546000,6160,0,3,0.5,uniform,1.0,0.05223866264613579,0.0027288778750567825,ok
real_vs_real,original,546000,547000,6280,0,3,0.5,uniform,1.0,0.05210380657868874,0.002714806659989408,ok
real_vs_real,original,547000,548000,6346,0,3,0.5,uniform,1.0,0.05182401566308718,0.0026857285994479055,ok
real_vs_real,original,548000,549000,6219,0,3,0.5,uniform,1.0,0.05196271518524954,0.0027001237694233627,ok
real_vs_real,original,549000,550000,6656,0,3,0.5,uniform,1.0,0.051280817363278546,0.0026297222294459307,ok
real_vs_real,original,550000,551000,6928,0,3,0.5,uniform,1.0,0.05161261634362449,0.0026638621658341736,ok
real_vs_real,original,551000,552000,7275,0,3,0.5,uniform,1.0,0.05144021675980048,0.0026460959002952583,ok
real_vs_real,original,552000,553000,7382,0,3,0.5,uniform,1.0,0.05136248950240957,0.0026381053278851335,ok
real_vs_real,original,553000,554000,7382,0,3,0.5,uniform,1.0,0.05191510734575124,0.002695178370720875,ok
real_vs_real,original,554000,555000,7528,0,3,0.5,uniform,1.0,0.05138370708454848,0.0026402853537506777,ok
real_vs_real,original,555000,556000,7566,0,3,0.5,uniform,1.0,0.05147954830724448,0.0026501438939179178,ok
real_vs_real,original,556000,557000,7721,0,3,0.5,uniform,1.0,0.05145490910990539,0.0026476076715086245,ok
real_vs_real,original,557000,558000,7706,0,3,0.5,uniform,1.0,0.05173365799839546,0.0026763713698949466,ok
real_vs_real,original,558000,559000,7814,0,3,0.5,uniform,1.0,0.05162438767414099,0.0026650774027299996,ok
real_vs_real,original,559000,560000,7955,0,3,0.5,uniform,1.0,0.05133270939997618,0.0026350470543424027,ok
real_vs_real,original,560000,561000,7714,0,3,0.5,uniform,1.0,0.05182365354717247,0.002685691066977362,ok
real_vs_real,original,561000,562000,7885,0,3,0.5,uniform,1.0,0.05180519068146715,0.002683777781543171,ok
real_vs_real,original,562000,563000,7867,0,3,0.5,uniform,1.0,0.051680923369825806,0.0026709178403578073,ok
real_vs_real,original,563000,564000,7866,0,3,0.5,uniform,1.0,0.05174082463148385,0.002677112933545966,ok
real_vs_real,original,564000,565000,7703,0,3,0.5,uniform,1.0,0.05175493654101871,0.0026785734563648735,ok
real_vs_real,original,565000,566000,7552,0,3,0.5,uniform,1.0,0.05222408508938395,0.002727355063423215,ok
real_vs_real,original,566000,567000,7585,0,3,0.5,uniform,1.0,0.052208685140179865,0.002725746804066438,ok
real_vs_real,original,567000,568000,7596,0,3,0.5,uniform,1.0,0.052032732129269295,0.0027074052128362933,ok
real_vs_real,original,568000,569000,7397,0,3,0.5,uniform,1.0,0.05234507362417411,0.002740006732720208,ok
real_vs_real,original,569000,570000,7549,0,3,0.5,uniform,1.0,0.05226661069509357,0.0027317985935524695,ok
real_vs_real,original,570000,571000,7412,0,3,0.5,uniform,1.0,0.05227151852225839,0.002732311648622802,ok
real_vs_real,original,571000,572000,7441,0,3,0.5,uniform,1.0,0.052274912556346864,0.0027326664827737107,ok
real_vs_real,original,572000,573000,7287,0,3,0.5,uniform,1.0,0.05254466975650989,0.0027609423198206853,ok
real_vs_real,original,573000,574000,7135,0,3,0.5,uniform,1.0,0.0528558903460287,0.0027937451442714097,ok
real_vs_real,original,574000,575000,7103,0,3,0.5,uniform,1.0,0.05274949028955519,0.002782508725807877,ok
real_vs_real,original,575000,576000,7026,0,3,0.5,uniform,1.0,0.05290024248888221,0.0027984356553825388,ok
real_vs_real,original,576000,577000,6908,0,3,0.5,uniform,1.0,0.05327317736804432,0.00283803142688711,ok
real_vs_real,original,577000,578000,6998,0,3,0.5,uniform,1.0,0.05317196959115771,0.0028272583502030007,ok
real_vs_real,original,578000,579000,6906,0,3,0.5,uniform,1.0,0.053562389235905734,0.0028689295406586707,ok
real_vs_real,original,579000,580000,6831,0,3,0.5,uniform,1.0,0.05355001558849118,0.0028676041695276486,ok
real_vs_real,original,580000,581000,6789,0,3,0.5,uniform,1.0,0.05388024363465488,0.002903080654129768,ok
real_vs_real,original,581000,582000,6572,0,3,0.5,uniform,1.0,0.05416813547490276,0.002934186900827419,ok
real_vs_real,original,582000,583000,6534,0,3,0.5,uniform,1.0,0.0541896650941097,0.0029365198030117706,ok
real_vs_real,original,583000,584000,6547,0,3,0.5,uniform,1.0,0.05402856073735817,0.0029190853753504006,ok
real_vs_real,original,584000,585000,6555,0,3,0.5,uniform,1.0,0.05379433017543645,0.002893829959023873,ok
real_vs_real,original,585000,586000,6739,0,3,0.5,uniform,1.0,0.053836415843968415,0.0028983596709246935,ok
real_vs_real,original,586000,587000,6681,0,3,0.5,uniform,1.0,0.05409464632553763,0.0029262307610850016,ok
real_vs_real,original,587000,588000,6817,0,3,0.5,uniform,1.0,0.05379834939967752,0.0028942623981297825,ok
real_vs_real,original,588000,589000,6721,0,3,0.5,uniform,1.0,0.054071703799840325,0.0029237491518176663,ok
real_vs_real,original,589000,590000,6632,0,3,0.5,uniform,1.0,0.05380898306987933,0.0028954066590145605,ok
real_vs_real,original,590000,591000,6486,0,3,0.5,uniform,1.0,0.05414305279302625,0.002931470165748428,ok
real_vs_real,original,591000,592000,6583,0,3,0.5,uniform,1.0,0.05390274553883947,0.002905505976624878,ok
real_vs_real,original,592000,593000,6682,0,3,0.5,uniform,1.0,0.053515877534817485,0.002863949148321583,ok
real_vs_real,original,593000,594000,6656,0,3,0.5,uniform,1.0,0.053608617665921135,0.0028738838880509117,ok
real_vs_real,original,594000,595000,6850,0,3,0.5,uniform,1.0,0.053518337607086526,0.002864212460226092,ok
real_vs_real,original,595000,596000,6732,0,3,0.5,uniform,1.0,0.053252187551710316,0.0028357954790425312,ok
real_vs_real,original,596000,597000,6844,0,3,0.5,uniform,1.0,0.052951761529898334,0.0028038890491192212,ok
real_vs_real,original,597000,598000,6785,0,3,0.5,uniform,1.0,0.052918532473329,0.002800371079130776,ok
real_vs_real,original,598000,599000,6509,0,3,0.5,uniform,1.0,0.05293523365519392,0.002802138962129975,ok
real_vs_real,original,599000,600000,6346,0,3,0.5,uniform,1.0,0.05338675857603209,0.002850145991255536,ok
real_vs_real,original,600000,601000,6301,0,3,0.5,uniform,1.0,0.05349986040835044,0.002862235063712983,ok
real_vs_real,original,601000,602000,6323,0,3,0.5,uniform,1.0,0.053120293874670176,0.0028217656213313214,ok
real_vs_real,original,602000,603000,6358,0,3,0.5,uniform,1.0,0.05342384151400375,0.0028541068421133907,ok
real_vs_real,original,603000,604000,6372,0,3,0.5,uniform,1.0,0.05326837328427517,0.0028375195923528804,ok
real_vs_real,original,604000,605000,6187,0,3,0.5,uniform,1.0,0.053314747610171305,0.0028424623127362666,ok
real_vs_real,original,605000,606000,6370,0,3,0.5,uniform,1.0,0.0530375634875785,0.00281298314069892,ok
real_vs_real,original,606000,607000,6235,0,3,0.5,uniform,1.0,0.0528947817343169,0.002797857934721025,ok
real_vs_real,original,607000,608000,5912,0,3,0.5,uniform,1.0,0.05335111211542936,0.0028463411639531133,ok
real_vs_real,original,608000,609000,5850,0,3,0.5,uniform,1.0,0.05338847547497997,0.002850329313542538,ok
real_vs_real,original,609000,610000,5816,0,3,0.5,uniform,1.0,0.05301299032991328,0.002810377143719479,ok
real_vs_real,original,610000,611000,5777,0,3,0.5,uniform,1.0,0.05265322046649191,0.002772361625493002,ok
real_vs_real,original,611000,612000,5893,0,3,0.5,uniform,1.0,0.05130355598903032,0.0026320548571195685,ok
real_vs_real,original,612000,613000,5642,0,3,0.5,uniform,1.0,0.04935037092386248,0.0024354591103228113,ok
real_vs_real,original,613000,614000,5637,0,3,0.5,uniform,1.0,0.04497234868124812,0.0020225121459077596,ok
real_vs_real,original,614000,615000,5354,0,3,0.5,uniform,1.0,0.03712617305207512,0.0013783527254926289,ok
real_vs_real,original,615000,616000,4988,0,3,0.5,uniform,1.0,0.026102288662646175,0.0006813294734281071,ok
real_vs_real,original,616000,617000,4906,0,3,0.5,uniform,1.0,0.018724777515236886,0.0003506172929951209,ok
real_vs_real,original,617000,618000,4567,0,3,0.5,uniform,1.0,0.02630293198733619,0.0006918442311304334,ok
real_vs_real,original,618000,619000,4363,0,3,0.5,uniform,1.0,0.03636418564086782,0.001322353997323497,ok
real_vs_real,original,619000,620000,4213,0,3,0.5,uniform,1.0,0.04166515356786398,0.0017359850218336885,ok
real_vs_real,original,620000,621000,3766,0,3,0.5,uniform,1.0,0.04449276895843887,0.0019796064895890217,ok
real_vs_real,original,621000,622000,3578,0,3,0.5,uniform,1.0,0.046967589432003506,0.0022059544570532472,ok
real_vs_real,original,622000,623000,3562,0,3,0.5,uniform,1.0,0.04793771475467337,0.0022980244959004293,ok
real_vs_real,original,623000,624000,3357,0,3,0.5,uniform,1.0,0.05053131888414843,0.0025534141881714957,ok
real_vs_real,original,624000,625000,3380,0,3,0.5,uniform,1.0,0.05115050357485024,0.002616374015960767,ok
real_vs_real,original,625000,626000,3450,0,3,0.5,uniform,1.0,0.051217513324335995,0.002623233671128535,ok
real_vs_real,original,626000,627000,3264,0,3,0.5,uniform,1.0,0.051840999657056706,0.0026874892454429537,ok
real_vs_real,original,627000,628000,3532,0,3,0.5,uniform,1.0,0.05078552315137999,0.002579169361759353,ok
real_vs_real,original,628000,629000,3660,0,3,0.5,uniform,1.0,0.05073888850979499,0.0025744348072094057,ok
real_vs_real,original,629000,630000,3489,0,3,0.5,uniform,1.0,0.05148377825370076,0.002650579423276232,ok
real_vs_real,original,630000,631000,3685,0,3,0.5,uniform,1.0,0.050848115669768545,0.0025855308671661613,ok
real_vs_real,original,631000,632000,3539,0,3,0.5,uniform,1.0,0.05238654327228797,0.0027443499160193,ok
real_vs_real,original,632000,633000,3360,0,3,0.5,uniform,1.0,0.05305524185115917,0.002814858687884991,ok
real_vs_real,original,633000,634000,3540,0,3,0.5,uniform,1.0,0.05207929523425138,0.002712252992096319,ok
real_vs_real,original,634000,635000,3535,0,3,0.5,uniform,1.0,0.05296090085587067,0.0028048570194653625,ok
real_vs_real,original,635000,636000,4201,0,3,0.5,uniform,1.0,0.05466695198742522,0.0029884756395954547,ok
real_vs_real,original,636000,637000,5056,0,3,0.5,uniform,1.0,0.055686910226883976,0.003101031970617035,ok
real_vs_real,original,637000,638000,5651,0,3,0.5,uniform,1.0,0.055177157722811024,0.003044518734367964,ok
real_vs_real,original,638000,639000,5923,0,3,0.5,uniform,1.0,0.054772972194875355,0.0030000784830605887,ok
real_vs_real,original,639000,640000,6112,0,3,0.5,uniform,1.0,0.054103254731734884,0.002927162172566993,ok
real_vs_real,original,640000,641000,5952,0,3,0.5,uniform,1.0,0.05473833058705966,0.0029962848354582313,ok
real_vs_real,original,641000,642000,6134,0,3,0.5,uniform,1.0,0.054514396716683074,0.0029718194493839065,ok
real_vs_real,original,642000,643000,6167,0,3,0.5,uniform,1.0,0.054521494610839,0.0029725933745997466,ok
real_vs_real,original,643000,644000,6311,0,3,0.5,uniform,1.0,0.05494238034492487,0.003018665157966387,ok
real_vs_real,original,644000,645000,6635,0,3,0.5,uniform,1.0,0.05422817203895924,0.0029406946426869607,ok
real_vs_real,original,645000,646000,6609,0,3,0.5,uniform,1.0,0.05410893089770707,0.002927776402892839,ok
real_vs_real,original,646000,647000,6595,0,3,0.5,uniform,1.0,0.05432782556933752,0.0029515126310923636,ok
real_vs_real,original,647000,648000,6684,0,3,0.5,uniform,1.0,0.05414627029874642,0.0029318185872649087,ok
real_vs_real,original,648000,649000,6353,0,3,0.5,uniform,1.0,0.054683757815934354,0.0029903133688717618,ok
real_vs_real,original,649000,650000,6448,0,3,0.5,uniform,1.0,0.054687679165992695,0.0029907422525625514,ok
real_vs_real,original,650000,651000,6560,0,3,0.5,uniform,1.0,0.05427921410415043,0.0029462330837642034,ok
real_vs_real,original,651000,652000,6637,0,3,0.5,uniform,1.0,0.054289544596984735,0.002947354652547994,ok
real_vs_real,original,652000,653000,6894,0,3,0.5,uniform,1.0,0.05407319347546013,0.0029239102526345435,ok
real_vs_real,original,653000,654000,6971,0,3,0.5,uniform,1.0,0.05380428272856402,0.002894900839935252,ok
real_vs_real,original,654000,655000,7122,0,3,0.5,uniform,1.0,0.05349737434724989,0.0028619690620497905,ok
real_vs_real,original,655000,656000,7111,0,3,0.5,uniform,1.0,0.053453561224116125,0.0028572832075403312,ok
real_vs_real,original,656000,657000,7071,0,3,0.5,uniform,1.0,0.053296194598461466,0.002840484358677073,ok
real_vs_real,original,657000,658000,7268,0,3,0.5,uniform,1.0,0.05335872069924131,0.002847153074659643,ok
real_vs_real,original,658000,659000,7238,0,3,0.5,uniform,1.0,0.053471566874768846,0.0028592084640428773,ok
real_vs_real,original,659000,660000,7240,0,3,0.5,uniform,1.0,0.053202797131441056,0.002830537622609273,ok
real_vs_real,original,660000,661000,7415,0,3,0.5,uniform,1.0,0.052801073679458126,0.0027879533817035656,ok
real_vs_real,original,661000,662000,7541,0,3,0.5,uniform,1.0,0.052327070060493905,0.0027381222611158377,ok
real_vs_real,original,662000,663000,7372,0,3,0.5,uniform,1.0,0.05255496672109939,0.0027620245270558643,ok
real_vs_real,original,663000,664000,7560,0,3,0.5,uniform,1.0,0.05207322509149692,0.002711620771429705,ok
real_vs_real,original,664000,665000,7417,0,3,0.5,uniform,1.0,0.05211675595652783,0.002716156251432279,ok
real_vs_real,original,665000,666000,7328,0,3,0.5,uniform,1.0,0.0523362517524912,0.0027390832475001382,ok
real_vs_real,original,666000,667000,7455,0,3,0.5,uniform,1.0,0.0522480859781117,0.0027298624883761525,ok
real_vs_real,original,667000,668000,7396,0,3,0.5,uniform,1.0,0.052093258568267804,0.002713707588260407,ok
real_vs_real,original,668000,669000,7238,0,3,0.5,uniform,1.0,0.052196864541246266,0.0027245126679372117,ok
real_vs_real,original,669000,670000,7384,0,3,0.5,uniform,1.0,0.051910434619797066,0.002694693222416226,ok
real_vs_real,original,670000,671000,7286,0,3,0.5,uniform,1.0,0.05186983379880222,0.0026904796583153653,ok
real_vs_real,original,671000,672000,6956,0,3,0.5,uniform,1.0,0.05199789664517849,0.0027037812555226644,ok
real_vs_real,original,672000,673000,6999,0,3,0.5,uniform,1.0,0.05192303412817861,0.002696001473076001,ok
real_vs_real,original,673000,674000,6725,0,3,0.5,uniform,1.0,0.052236106489297746,0.002728610821161254,ok
real_vs_real,original,674000,675000,6500,0,3,0.5,uniform,1.0,0.052261012885761605,0.0027312134678457406,ok
real_vs_real,original,675000,676000,6582,0,3,0.5,uniform,1.0,0.05202472536215486,0.0027065720490076395,ok
real_vs_real,original,676000,677000,6597,0,3,0.5,uniform,1.0,0.05197320780568727,0.002701214329613152,ok
real_vs_real,original,677000,678000,6379,0,3,0.5,uniform,1.0,0.052527192185109074,0.002759105918851384,ok
real_vs_real,original,678000,679000,6439,0,3,0.5,uniform,1.0,0.05243828703024625,0.002749773946666492,ok
real_vs_real,original,679000,680000,6334,0,3,0.5,uniform,1.0,0.0524609269781816,0.0027521488594101024,ok
real_vs_real,original,680000,681000,6275,0,3,0.5,uniform,1.0,0.05264012631774403,0.0027709828987480473,ok
real_vs_real,original,681000,682000,6383,0,3,0.5,uniform,1.0,0.0525722481101177,0.0027638412713517743,ok
real_vs_real,original,682000,683000,6242,0,3,0.5,uniform,1.0,0.052427577222519964,0.002748650853423294,ok
real_vs_real,original,683000,684000,6168,0,3,0.5,uniform,1.0,0.05264122729372241,0.0027710988109893456,ok
real_vs_real,original,684000,685000,6306,0,3,0.5,uniform,1.0,0.05216842048529464,0.002721544095930509,ok
real_vs_real,original,685000,686000,6446,0,3,0.5,uniform,1.0,0.05219532898396165,0.0027243523677439865,ok
real_vs_real,original,686000,687000,6474,0,3,0.5,uniform,1.0,0.05239270500063901,0.0027449955372839834,ok
real_vs_real,original,687000,688000,6502,0,3,0.5,uniform,1.0,0.0524379518965395,0.002749738799103791,ok
real_vs_real,original,688000,689000,6503,0,3,0.5,uniform,1.0,0.052494812635305185,0.0027557053536157966,ok
real_vs_real,original,689000,690000,6597,0,3,0.5,uniform,1.0,0.05258295546971455,0.0027649672059299833,ok
real_vs_real,original,690000,691000,6511,0,3,0.5,uniform,1.0,0.052546377372557074,0.002761121774979178,ok
real_vs_real,original,691000,692000,6511,0,3,0.5,uniform,1.0,0.05261674011888944,0.00276852134073875,ok
real_vs_real,original,692000,693000,6660,0,3,0.5,uniform,1.0,0.05230153151877549,0.002735450199209466,ok
real_vs_real,original,693000,694000,6647,0,3,0.5,uniform,1.0,0.052473847365738714,0.0027535046573628438,ok
real_vs_real,original,694000,695000,6654,0,3,0.5,uniform,1.0,0.05241773817064669,0.002747619274926471,ok
real_vs_real,original,695000,696000,6699,0,3,0.5,uniform,1.0,0.052619208077514856,0.002768781058704805,ok
real_vs_real,original,696000,697000,6499,0,3,0.5,uniform,1.0,0.05304262377863621,0.002813519937321943,ok
real_vs_real,original,697000,698000,6652,0,3,0.5,uniform,1.0,0.052459504820559055,0.0027519996460182586,ok
real_vs_real,original,698000,699000,6497,0,3,0.5,uniform,1.0,0.052368878443438745,0.0027424994294236635,ok
real_vs_real,original,699000,700000,6489,0,3,0.5,uniform,1.0,0.05182803085347918,0.00268614478214919,ok
real_vs_real,original,700000,701000,6143,0,3,0.5,uniform,1.0,0.05238978416719865,0.0027446894850856585,ok
real_vs_real,original,701000,702000,6252,0,3,0.5,uniform,1.0,0.05191709560895573,0.0026953848164694505,ok
real_vs_real,original,702000,703000,6081,0,3,0.5,uniform,1.0,0.05205395612198027,0.002709614347949047,ok
real_vs_real,original,703000,704000,6242,0,3,0.5,uniform,1.0,0.05167548032507671,0.0026703552668273906,ok
real_vs_real,original,704000,705000,5953,0,3,0.5,uniform,1.0,0.05238634062507593,0.002744328684086481,ok
real_vs_real,original,705000,706000,6154,0,3,0.5,uniform,1.0,0.05165255439078309,0.002667986375092805,ok
real_vs_real,original,706000,707000,5956,0,3,0.5,uniform,1.0,0.051953306498530125,0.0026991460561302124,ok
real_vs_real,original,707000,708000,5988,0,3,0.5,uniform,1.0,0.05157299078795544,0.0026597733788145373,ok
real_vs_real,original,708000,709000,5958,0,3,0.5,uniform,1.0,0.051116891148384296,0.002612936560675769,ok
real_vs_real,original,709000,710000,5928,0,3,0.5,uniform,1.0,0.050462860381239226,0.0025465002778564437,ok
real_vs_real,original,710000,711000,5927,0,3,0.5,uniform,1.0,0.049791578988436086,0.00247920133816167,ok
real_vs_real,original,711000,712000,5818,0,3,0.5,uniform,1.0,0.04890238279812661,0.002391443043334509,ok
real_vs_real,original,712000,713000,5752,0,3,0.5,uniform,1.0,0.047122023222619436,0.002220485072593085,ok
real_vs_real,original,713000,714000,5501,0,3,0.5,uniform,1.0,0.04482848654713402,0.002009593206106576,ok
real_vs_real,original,714000,715000,5585,0,3,0.5,uniform,1.0,0.041034085406633676,0.001683796165158907,ok
real_vs_real,original,715000,716000,5451,0,3,0.5,uniform,1.0,0.03624469331221363,0.0013136777932964234,ok
real_vs_real,original,716000,717000,5482,0,3,0.5,uniform,1.0,0.03088102267119593,0.0009536375612189171,ok
real_vs_real,original,717000,718000,5187,0,3,0.5,uniform,1.0,0.030710781241105888,0.0009431520844390613,ok
real_vs_real,original,718000,719000,5253,0,3,0.5,uniform,1.0,0.035042363830213974,0.0012279672628090887,ok
real_vs_real,original,719000,720000,4930,0,3,0.5,uniform,1.0,0.04147143824258532,0.001719880189908568,ok
real_vs_real,original,720000,721000,4567,0,3,0.5,uniform,1.0,0.04716700524319354,0.002224726383611447,ok
real_vs_real,original,721000,722000,4372,0,3,0.5,uniform,1.0,0.049970836354976886,0.0024970844860158796,ok
real_vs_real,original,722000,723000,4013,0,3,0.5,uniform,1.0,0.05298109681082129,0.002806996619277618,ok
real_vs_real,original,723000,724000,3801,0,3,0.5,uniform,1.0,0.05462906184345272,0.002984334397895782,ok
real_vs_real,original,724000,725000,3811,0,3,0.5,uniform,1.0,0.05524974093345426,0.003052533873213811,ok
real_vs_real,original,725000,726000,3693,0,3,0.5,uniform,1.0,0.05675607136432673,0.0032212516367125486,ok
real_vs_real,original,726000,727000,3741,0,3,0.5,uniform,1.0,0.05609635592476012,0.0031468011480373704,ok
real_vs_real,original,727000,728000,3770,0,3,0.5,uniform,1.0,0.055886464672363245,0.003123296933575305,ok
real_vs_real,original,728000,729000,3704,0,3,0.5,uniform,1.0,0.05782091102344068,0.0033432577515806446,ok
real_vs_real,original,729000,730000,3771,0,3,0.5,uniform,1.0,0.05752868637344737,0.003309549755854469,ok
real_vs_real,original,730000,731000,3681,0,3,0.5,uniform,1.0,0.05887556058805103,0.0034663316345572683,ok
real_vs_real,original,731000,732000,3715,0,3,0.5,uniform,1.0,0.05783909047494024,0.0033453603869683228,ok
real_vs_real,original,732000,733000,3663,0,3,0.5,uniform,1.0,0.0583166168102792,0.003400827796196938,ok
real_vs_real,original,733000,734000,3588,0,3,0.5,uniform,1.0,0.05875759596027817,0.0034524550830312977,ok
real_vs_real,original,734000,735000,3790,0,3,0.5,uniform,1.0,0.05769289807357816,0.0033284704881282783,ok
real_vs_real,original,735000,736000,3963,0,3,0.5,uniform,1.0,0.057404184826164384,0.0032952404355564417,ok
real_vs_real,original,736000,737000,4164,0,3,0.5,uniform,1.0,0.05721795321326168,0.003273894169915003,ok
real_vs_real,original,737000,738000,4525,0,3,0.5,uniform,1.0,0.05633699094957077,0.0031738565492520194,ok
real_vs_real,original,738000,739000,4677,0,3,0.5,uniform,1.0,0.056699282675828924,0.0032148086559535536,ok
real_vs_real,original,739000,740000,5064,0,3,0.5,uniform,1.0,0.05506161864988027,0.0030317818483448426,ok
real_vs_real,original,740000,741000,5282,0,3,0.5,uniform,1.0,0.054146690202606346,0.002931864059897026,ok
real_vs_real,original,741000,742000,5454,0,3,0.5,uniform,1.0,0.05364224900985873,0.00287749087883569,ok
real_vs_real,original,742000,743000,5807,0,3,0.5,uniform,1.0,0.05267820454742813,0.0027749932343406774,ok
real_vs_real,original,743000,744000,5929,0,3,0.5,uniform,1.0,0.05262089157636443,0.002768958230291501,ok
real_vs_real,original,744000,745000,5798,0,3,0.5,uniform,1.0,0.05319207031867645,0.00282939634478702,ok
real_vs_real,original,745000,746000,6131,0,3,0.5,uniform,1.0,0.05239472944096212,0.0027452076731916226,ok
real_vs_real,original,746000,747000,6186,0,3,0.5,uniform,1.0,0.05229971827724342,0.002735260531879029,ok
real_vs_real,original,747000,748000,6178,0,3,0.5,uniform,1.0,0.05226733062594876,0.002731873850762241,ok
real_vs_real,original,748000,749000,6397,0,3,0.5,uniform,1.0,0.051796682002650855,0.002682896266483735,ok
real_vs_real,original,749000,750000,6399,0,3,0.5,uniform,1.0,0.05151366526782595,0.0026536577093256176,ok
real_vs_real,original,750000,751000,6447,0,3,0.5,uniform,1.0,0.051764548414057046,0.002679568472511256,ok
real_vs_real,original,751000,752000,7075,0,3,0.5,uniform,1.0,0.05143416334861862,0.0026454731593723827,ok
real_vs_real,original,752000,753000,7243,0,3,0.5,uniform,1.0,0.05155276074337832,0.0026576871402640085,ok
