comparison_set,variant,window_start,window_end,n_events,distance,distance_squared,status
real_vs_real,original,373000,374000,4757,0.2566011407197128,0.06584414541865785,ok
real_vs_real,original,374000,375000,4817,0.27299212071142653,0.07452469797052208,ok
real_vs_real,original,375000,376000,4804,0.2777297308240685,0.07713380338360953,ok
real_vs_real,original,376000,377000,4715,0.2888777576082286,0.08345035884075847,ok
real_vs_real,original,377000,378000,4703,0.3014615632129845,0.09087907409481627,ok
real_vs_real,original,378000,379000,4704,0.29650754047832467,0.08791672156050534,ok
real_vs_real,original,379000,380000,4578,0.3070452507360388,0.09427678599955691,ok
real_vs_real,original,380000,381000,4625,0.31113760296202636,0.09680660797695556,ok
real_vs_real,original,381000,382000,4652,0.31702396132409544,0.10050419205362154,ok
real_vs_real,original,382000,383000,4646,0.3276822433205527,0.10737565258758991,ok
real_vs_real,original,383000,384000,4510,0.3353720994421992,0.11247444508426835,ok
real_vs_real,original,384000,385000,4564,0.3526743940697699,0.12437922823247938,ok
real_vs_real,original,385000,386000,4572,0.352066879426496,0.12395108758911089,ok
real_vs_real,original,386000,387000,4502,0.3592881057351635,0.12908794292276204,ok
real_vs_real,original,387000,388000,4378,0.36364999960664857,0.1322413222139155,ok
real_vs_real,original,388000,389000,4287,0.3739535753858269,0.13984127654384332,ok
real_vs_real,original,389000,390000,4341,0.3776641727016091,0.14263022734239084,ok
real_vs_real,original,390000,391000,4314,0.3854948363966759,0.14860626888849993,ok
real_vs_real,original,391000,392000,4447,0.39370224732675946,0.15500145955014086,ok
real_vs_real,original,392000,393000,4365,0.4009888594128914,0.1607920653732516,ok
real_vs_real,original,393000,394000,4456,0.40448420920898215,0.16360747549941565,ok
real_vs_real,original,394000,395000,4300,0.4147671291273261,0.172031771404524,ok
real_vs_real,original,395000,396000,4272,0.4077915654940983,0.16629396088812745,ok
real_vs_real,original,396000,397000,4243,0.42136968747689146,0.17755241352437318,ok
real_vs_real,original,397000,398000,4229,0.4207038097669448,0.1769916955524217,ok
real_vs_real,original,398000,399000,4228,0.4258324573487075,0.1813332817316388,ok
real_vs_real,original,399000,400000,4296,0.42412673329269185,0.17988348589353018,ok
real_vs_real,original,400000,401000,4427,0.4345293204909126,0.18881573036629423,ok
real_vs_real,original,401000,402000,4284,0.4413068023914412,0.19475169383695856,ok
real_vs_real,original,402000,403000,4337,0.43860347152203044,0.1923730052311766,ok
real_vs_real,original,403000,404000,4201,0.44210277068252,0.1954548598451609,ok
real_vs_real,original,404000,405000,4279,0.4437288609015409,0.19689530199697905,ok
real_vs_real,original,405000,406000,4250,0.4461181460237512,0.19902140021166903,ok
real_vs_real,original,406000,407000,4219,0.44963586868790856,0.20217241441073014,ok
real_vs_real,original,407000,408000,4316,0.4471730280237231,0.19996371699190546,ok
real_vs_real,original,408000,409000,4247,0.4549390290642668,0.2069695201659378,ok
real_vs_real,original,409000,410000,4366,0.45446907746521875,0.20654214237208698,ok
real_vs_real,original,410000,411000,4325,0.45432820615360614,0.20641411890675362,ok
real_vs_real,original,411000,412000,4335,0.4556570218583804,0.20762332156884855,ok
real_vs_real,original,412000,413000,4235,0.4554491409243377,0.20743391996871724,ok
real_vs_real,original,413000,414000,4252,0.46093109216313416,0.2124574717226997,ok
real_vs_real,original,414000,415000,4162,0.4600500501233924,0.21164604861853586,ok
real_vs_real,original,415000,416000,4299,0.45956423837018817,0.21119928918877115,ok
real_vs_real,original,416000,417000,4472,0.4596601556495333,0.21128745869175317,ok
real_vs_real,original,417000,418000,4382,0.4624515838876312,0.21386146744017878,ok
real_vs_real,original,418000,419000,4449,0.46177331868109645,0.21323459784575347,ok
real_vs_real,original,419000,420000,4309,0.45952795056662893,0.21116593735196615,ok
real_vs_real,original,420000,421000,4250,0.4600736525226855,0.21166776574556478,ok
real_vs_real,original,421000,422000,4236,0.46183775188096154,0.2132941090624606,ok
real_vs_real,original,422000,423000,4141,0.4641175598859447,0.21540510939448346,ok
real_vs_real,original,423000,424000,4192,0.4654948582682514,0.21668546307417946,ok
real_vs_real,original,424000,425000,4262,0.46525418249369577,0.21646145432787714,ok
real_vs_real,original,425000,426000,4199,0.47114710093923395,0.22197959072344473,ok
real_vs_real,original,426000,427000,4162,0.4678002806652242,0.21883710259046255,ok
real_vs_real,original,427000,428000,4247,0.46931125829138864,0.22025305715904653,ok
real_vs_real,original,428000,429000,4039,0.47029362967013577,0.2211760981083108,ok
real_vs_real,original,429000,430000,3913,0.4744622913791423,0.22511446594074613,ok
real_vs_real,original,430000,431000,3967,0.4738656575568131,0.22454866141175087,ok
real_vs_real,original,431000,432000,3818,0.47332798856729136,0.2240393847611579,ok
real_vs_real,original,432000,433000,4069,0.47174542382077767,0.22254374489584514,ok
real_vs_real,original,433000,434000,4138,0.4704366030484887,0.22131059748780132,ok
real_vs_real,original,434000,435000,4021,0.4707881409347364,0.22164147364478523,ok
real_vs_real,original,435000,436000,4074,0.4726431889652956,0.22339158407528412,ok
real_vs_real,original,436000,437000,3924,0.47121161423888475,0.2220403853936155,ok
real_vs_real,original,437000,438000,3789,0.4744917475489988,0.22514241849210284,ok
real_vs_real,original,438000,439000,3728,0.47362285236625007,0.2243186062835427,ok
real_vs_real,original,439000,440000,3720,0.4763087803257234,0.22687005421537823,ok
real_vs_real,original,440000,441000,3853,0.4723986143968279,0.2231604508840429,ok
real_vs_real,original,441000,442000,3837,0.474256291472586,0.22491903000133048,ok
real_vs_real,original,442000,443000,3720,0.4769230745336717,0.2274556190226502,ok
real_vs_real,original,443000,444000,3788,0.4683302389644077,0.21933321272845918,ok
real_vs_real,original,444000,445000,3690,0.46801682297788716,0.21903974659031494,ok
real_vs_real,original,445000,446000,3519,0.473389698939573,0.22409780706209956,ok
real_vs_real,original,446000,447000,3474,0.4763443982769347,0.226903985769815,ok
real_vs_real,original,447000,448000,3456,0.47095588293012497,0.22179944366649357,ok
real_vs_real,original,448000,449000,3374,0.46604531806006044,0.2171982384857029,ok
real_vs_real,original,449000,450000,3459,0.4593547531917618,0.21100678927986438,ok
real_vs_real,original,450000,451000,3422,0.46253764081759824,0.2139410691731095,ok
real_vs_real,original,451000,452000,3211,0.4618112232878965,0.21326960595466338,ok
real_vs_real,original,452000,453000,3368,0.44840580948912506,0.20106776998359754,ok
real_vs_real,original,453000,454000,3047,0.4571039605910178,0.20894403078799478,ok
real_vs_real,original,454000,455000,3025,0.45948455287127327,0.2111260543273139,ok
real_vs_real,original,455000,456000,2760,0.45726387854060824,0.20909025461800013,ok
real_vs_real,original,456000,457000,2570,0.4675228831686614,0.21857764628633783,ok
real_vs_real,original,457000,458000,2644,0.45507302304343134,0.20709145630188738,ok
real_vs_real,original,458000,459000,2486,0.45090626641137593,0.20331646108904672,ok
real_vs_real,original,459000,460000,2364,0.453297049191472,0.2054782148056958,ok
real_vs_real,original,460000,461000,2334,0.43836265797530566,0.19216181990717482,ok
real_vs_real,original,461000,462000,2292,0.4582862643549954,0.21002630009645673,ok
real_vs_real,original,462000,463000,2067,0.4840025113560453,0.23425843099895874,ok
real_vs_real,original,463000,464000,2154,0.47198164853231567,0.22276667655128235,ok
real_vs_real,original,464000,465000,2146,0.4815134133619546,0.23185516724748054,ok
real_vs_real,original,465000,466000,2114,0.47154764476986655,0.22235718128800827,ok
real_vs_real,original,466000,467000,2222,0.44224314646519103,0.1955790005954324,ok
real_vs_real,original,467000,468000,2324,0.4347215030344284,0.18898278520051254,ok
real_vs_real,original,468000,469000,2312,0.41311597893940216,0.17066481205506057,ok
real_vs_real,original,469000,470000,2316,0.405221440908357,0.16420441617184506,ok
real_vs_real,original,470000,471000,2298,0.44260671230174053,0.1959007017745557,ok
real_vs_real,original,471000,472000,2291,0.4313067948500105,0.18602555128378906,ok
real_vs_real,original,472000,473000,2286,0.4352385923772103,0.18943263229449542,ok
real_vs_real,original,473000,474000,2191,0.4321381700885603,0.18674339804748946,ok
real_vs_real,original,474000,475000,2256,0.4138302060692593,0.17125543945532562,ok
real_vs_real,original,475000,476000,2217,0.4096345324483017,0.16780045017413875,ok
real_vs_real,original,476000,477000,2288,0.4037095547014745,0.16298140455726284,ok
real_vs_real,original,477000,478000,2386,0.37266276662740844,0.1388775376303943,ok
real_vs_real,original,478000,479000,2222,0.4169482015132184,0.17384580274510736,ok
real_vs_real,original,479000,480000,2172,0.40410568983979017,0.1633014085608927,ok
real_vs_real,original,480000,481000,2297,0.3948040431249425,0.15587023246780146,ok
real_vs_real,original,481000,482000,2093,0.4316779276446531,0.1863458332155824,ok
real_vs_real,original,482000,483000,2346,0.3676399326425298,0.13515912007340386,ok
real_vs_real,original,483000,484000,2547,0.3335477423871674,0.11125409645157619,ok
real_vs_real,original,484000,485000,2953,0.30808834807311025,0.09491843021841795,ok
real_vs_real,original,485000,486000,3391,0.3026458023050217,0.09159448165285028,ok
real_vs_real,original,486000,487000,3480,0.288947697142629,0.08349077168402846,ok
real_vs_real,original,487000,488000,3527,0.28187556132194824,0.07945383207056339,ok
real_vs_real,original,488000,489000,3558,0.2715875475804252,0.07375979600074972,ok
real_vs_real,original,489000,490000,3638,0.2620967085283132,0.06869468462137557,ok
real_vs_real,original,490000,491000,3753,0.2509928795425462,0.06299742558105909,ok
real_vs_real,original,491000,492000,3957,0.24170199277271123,0.05841985331029975,ok
real_vs_real,original,492000,493000,3739,0.2358988901945775,0.05564828639503333,ok
real_vs_real,original,493000,494000,4036,0.22818369666726543,0.0520677994247386,ok
real_vs_real,original,494000,495000,4051,0.2178782317129762,0.04747092385437335,ok
real_vs_real,original,495000,496000,3812,0.2148501407856033,0.04616058299559356,ok
real_vs_real,original,496000,497000,4008,0.20649048652257235,0.04263832102432863,ok
real_vs_real,original,497000,498000,3981,0.19829039108463828,0.039319079196498796,ok
real_vs_real,original,498000,499000,4021,0.1936130634521802,0.037486018339337956,ok
real_vs_real,original,499000,500000,4209,0.19195762946540776,0.036847731509978776,ok
real_vs_real,original,500000,501000,4245,0.1848502930052518,0.03416963082412744,ok
real_vs_real,original,501000,502000,4211,0.1803495608656319,0.032525964104426264,ok
real_vs_real,original,502000,503000,4320,0.1752178164120115,0.030701283188193373,ok
real_vs_real,original,503000,504000,4117,0.17099844080534773,0.029240466757860017,ok
real_vs_real,original,504000,505000,4088,0.16521752770855247,0.027296831462126303,ok
real_vs_real,original,505000,506000,3975,0.16429929141928915,0.026994257160880497,ok
real_vs_real,original,506000,507000,4045,0.1584206020456589,0.025097087152509023,ok
real_vs_real,original,507000,508000,4224,0.15664397273666,0.02453733419472348,ok
real_vs_real,original,508000,509000,4290,0.14237009544459958,0.02026924407690439,ok
real_vs_real,original,509000,510000,4357,0.127228923087234,0.016187198869937303,ok
real_vs_real,original,510000,511000,4424,0.11874513225128108,0.014100406433374235,ok
real_vs_real,original,511000,512000,4281,0.10118504337261282,0.010238413002317537,ok
real_vs_real,original,512000,513000,4329,0.08485764420185823,0.007200819779489165,ok
real_vs_real,original,513000,514000,4315,0.08769103186674441,0.007689717069854385,ok
real_vs_real,original,514000,515000,4311,0.07708913251940223,0.005942734352593959,ok
real_vs_real,original,515000,516000,4555,0.07748623553811591,0.006004116697868378,ok
real_vs_real,original,516000,517000,4604,0.08486464888703797,0.007202008630720236,ok
real_vs_real,original,517000,518000,4528,0.08823576170452234,0.00778554964357725,ok
real_vs_real,original,518000,519000,4679,0.09409252313527629,0.008853402909962504,ok
real_vs_real,original,519000,520000,4679,0.09868896941663999,0.009739512684518503,ok
real_vs_real,original,520000,521000,4541,0.09074833817836708,0.008235260882135276,ok
real_vs_real,original,521000,522000,4679,0.104973645195611,0.011019466185654025,ok
real_vs_real,original,522000,523000,4632,0.10569472697916729,0.011171375311200715,ok
real_vs_real,original,523000,524000,4778,0.11432526498581035,0.013070266214075754,ok
real_vs_real,original,524000,525000,4750,0.13448613512672467,0.018086520541323647,ok
real_vs_real,original,525000,526000,4722,0.13385870932835456,0.017918154063052916,ok
real_vs_real,original,526000,527000,4846,0.14525344518054537,0.0210985633368177,ok
real_vs_real,original,527000,528000,4867,0.1510997647822767,0.022831138917259353,ok
real_vs_real,original,528000,529000,4725,0.1582921381644456,0.025056401004671935,ok
real_vs_real,original,529000,530000,4675,0.16545796659847917,0.027376338710903447,ok
real_vs_real,original,530000,531000,4703,0.17474459029976688,0.030535671839033385,ok
real_vs_real,original,531000,532000,4764,0.18343595769030882,0.033648750573760766,ok
real_vs_real,original,532000,533000,4750,0.18958227212049794,0.03594143790237053,ok
real_vs_real,original,533000,534000,4784,0.1978951405677599,0.03916248666033345,ok
real_vs_real,original,534000,535000,4821,0.20487307650855766,0.04197297747808132,ok
real_vs_real,original,535000,536000,4900,0.21459192916899833,0.0460496960644724,ok
real_vs_real,original,536000,537000,4697,0.22227756509936536,0.049407315946502606,ok
real_vs_real,original,537000,538000,4699,0.23089861876516976,0.05331417214766321,ok
real_vs_real,original,538000,539000,4580,0.24322648274804554,0.05915912190998529,ok
real_vs_real,original,539000,540000,4527,0.24754429513232762,0.06127817805256092,ok
real_vs_real,original,540000,541000,4713,0.2548172360038132,0.06493182376462303,ok
real_vs_real,original,541000,542000,4632,0.26188181213166567,0.06858208352536505,ok
real_vs_real,original,542000,543000,4511,0.2696514383934816,0.0727118982276736,ok
real_vs_real,original,543000,544000,4630,0.2797125818007694,0.07823912841765213,ok
real_vs_real,original,544000,545000,4464,0.289652820258888,0.08389875628392768,ok
real_vs_real,original,545000,546000,4347,0.29849922597143486,0.08910178790554574,ok
real_vs_real,original,546000,547000,4356,0.3066925809192246,0.09406033919089513,ok
real_vs_real,original,547000,548000,4247,0.3208501882903983,0.10294484332598403,ok
real_vs_real,original,548000,549000,4257,0.3264522504249061,0.1065710718074856,ok
real_vs_real,original,549000,550000,4243,0.33433912444298514,0.11178265013330191,ok
real_vs_real,original,550000,551000,4086,0.33929739031426015,0.1151227190740674,ok
real_vs_real,original,551000,552000,4237,0.34669732529946584,0.12019903536980364,ok
real_vs_real,original,552000,553000,4218,0.35260359747296605,0.12432929695087747,ok
real_vs_real,original,553000,554000,4099,0.36490062959510305,0.1331524694789026,ok
real_vs_real,original,554000,555000,3964,0.3781947629538541,0.1430312787257219,ok
real_vs_real,original,555000,556000,4046,0.38524298453832856,0.14841215713599887,ok
real_vs_real,original,556000,557000,4032,0.39376676350970724,0.1550522640449097,ok
real_vs_real,original,557000,558000,3990,0.39037456587865554,0.15239230168494877,ok
real_vs_real,original,558000,559000,4132,0.39654536249416483,0.1572482245156286,ok
real_vs_real,original,559000,560000,4080,0.40342017637102434,0.1627478387032284,ok
real_vs_real,original,560000,561000,3967,0.4046867479069827,0.16377136393152977,ok
real_vs_real,original,561000,562000,4007,0.4142557134851156,0.17160779615506216,ok
real_vs_real,original,562000,563000,4039,0.41931150054639255,0.17582213449046735,ok
real_vs_real,original,563000,564000,3901,0.42404287853825734,0.17981236283901128,ok
real_vs_real,original,564000,565000,4072,0.4260678058595167,0.18153377518994282,ok
real_vs_real,original,565000,566000,4012,0.42811517863992926,0.18328260618189854,ok
real_vs_real,original,566000,567000,4164,0.42447191193363454,0.18017640402059518,ok
real_vs_real,original,567000,568000,4005,0.4275249414196704,0.1827775755358926,ok
real_vs_real,original,568000,569000,4178,0.4299873995770255,0.18488916379501258,ok
real_vs_real,original,569000,570000,4094,0.4331956443742875,0.18765846630485417,ok
real_vs_real,original,570000,571000,4069,0.43799356535121503,0.19183836328906906,ok
real_vs_real,original,571000,572000,4095,0.44161710228312073,0.1950256650289403,ok
real_vs_real,original,572000,573000,4167,0.44220504557441365,0.19554530233146925,ok
real_vs_real,original,573000,574000,4236,0.44380882121479714,0.19696626978806778,ok
real_vs_real,original,574000,575000,4299,0.444212245984826,0.19732451948288357,ok
real_vs_real,original,575000,576000,4144,0.45018870301548136,0.2026698683227613,ok
real_vs_real,original,576000,577000,4132,0.4444084919263811,0.19749890769628034,ok
real_vs_real,original,577000,578000,4235,0.44682057166564665,0.1996486232636153,ok
real_vs_real,original,578000,579000,4114,0.45269705495504814,0.20493462356497386,ok
real_vs_real,original,579000,580000,4139,0.45681692649798217,0.20868170433506283,ok
real_vs_real,original,580000,581000,4235,0.45375228275320056,0.2058911341037405,ok
real_vs_real,original,581000,582000,4270,0.45857871014601537,0.21029443339918316,ok
real_vs_real,original,582000,583000,4222,0.45197487241201956,0.20428128529186138,ok
real_vs_real,original,583000,584000,4188,0.45666085783235416,0.20853913907618157,ok
real_vs_real,original,584000,585000,4268,0.45759282332592094,0.2093911919593875,ok
real_vs_real,original,585000,586000,4252,0.4566507598568407,0.20852991647783,ok
real_vs_real,original,586000,587000,4257,0.45787811994846245,0.2096523727275386,ok
real_vs_real,original,587000,588000,4243,0.4585238362635168,0.21024410842181235,ok
real_vs_real,original,588000,589000,4145,0.46106417233188235,0.21258017100808368,ok
real_vs_real,original,589000,590000,4224,0.4609994341984866,0.21252047833132479,ok
real_vs_real,original,590000,591000,4115,0.4625154111982893,0.21392050559592263,ok
real_vs_real,original,591000,592000,3985,0.46997506118640636,0.22087655813716642,ok
real_vs_real,original,592000,593000,4021,0.47005257304398473,0.2209494214252706,ok
real_vs_real,original,593000,594000,4008,0.46844694949197446,0.21944254448833647,ok
real_vs_real,original,594000,595000,3863,0.47296956906095955,0.2237002132577098,ok
real_vs_real,original,595000,596000,3876,0.4714109712707732,0.22222830383445374,ok
real_vs_real,original,596000,597000,3838,0.4760180183573642,0.2265931538008719,ok
real_vs_real,original,597000,598000,3840,0.4773167228019637,0.22783125386640665,ok
real_vs_real,original,598000,599000,3896,0.46894093024623623,0.2199055960602054,ok
real_vs_real,original,599000,600000,3894,0.4725508123807012,0.22330427028166064,ok
real_vs_real,original,600000,601000,3913,0.46977038507500607,0.22068421469351948,ok
real_vs_real,original,601000,602000,4011,0.4678655817115933,0.2188982025503276,ok
real_vs_real,original,602000,603000,3914,0.466017618171023,0.21717242044579338,ok
real_vs_real,original,603000,604000,3823,0.4654549520434224,0.21664831238174465,ok
real_vs_real,original,604000,605000,3813,0.47388010190507124,0.2245623509815607,ok
real_vs_real,original,605000,606000,3773,0.47659227342760935,0.22714019509089717,ok
real_vs_real,original,606000,607000,3691,0.47356932781175703,0.2242679082440794,ok
real_vs_real,original,607000,608000,3780,0.47337649137694765,0.22408530258834938,ok
real_vs_real,original,608000,609000,3736,0.4713955808582157,0.2222137936526546,ok
real_vs_real,original,609000,610000,3798,0.47382175910167934,0.22450705939820986,ok
real_vs_real,original,610000,611000,3669,0.46525104641049553,0.21645853618606106,ok
real_vs_real,original,611000,612000,3677,0.462885923930952,0.21426337857341107,ok
real_vs_real,original,612000,613000,3591,0.4670996788422572,0.21818210997453985,ok
real_vs_real,original,613000,614000,3524,0.46771088006571687,0.2187534673318474,ok
real_vs_real,original,614000,615000,3643,0.458033908562877,0.209795061393386,ok
real_vs_real,original,615000,616000,3553,0.4633256583099063,0.21467066564830803,ok
real_vs_real,original,616000,617000,3568,0.46513749994743186,0.21635289385734718,ok
real_vs_real,original,617000,618000,3561,0.4597501748331686,0.2113702232591291,ok
real_vs_real,original,618000,619000,3491,0.45957831358249107,0.2112122263153265,ok
real_vs_real,original,619000,620000,3406,0.4529179380401063,0.20513465859850158,ok
real_vs_real,original,620000,621000,3405,0.45099403480179295,0.20339561942680082,ok
real_vs_real,original,621000,622000,3315,0.45190240746180155,0.2042157858697721,ok
real_vs_real,original,622000,623000,3278,0.4460019758046361,0.19891776242163917,ok
real_vs_real,original,623000,624000,3275,0.433864012081433,0.18823798097939784,ok
real_vs_real,original,624000,625000,3018,0.44477281978189287,0.19782286121673615,ok
real_vs_real,original,625000,626000,2951,0.4527622557349889,0.2049936602182355,ok
real_vs_real,original,626000,627000,2868,0.4500330754925886,0.20252976903731792,ok
real_vs_real,original,627000,628000,2711,0.4559228065630035,0.20786560554428588,ok
real_vs_real,original,628000,629000,2530,0.4408620720771931,0.1943593665961962,ok
real_vs_real,original,629000,630000,2511,0.44497344997081284,0.19800137117892747,ok
real_vs_real,original,630000,631000,2399,0.4578958738299001,0.2096686312704478,ok
real_vs_real,original,631000,632000,2517,0.425389183411741,0.18095595736370781,ok
real_vs_real,original,632000,633000,2550,0.44386312991559423,0.19701447809846767,ok
real_vs_real,original,633000,634000,2511,0.44472984855061004,0.19778463819184855,ok
real_vs_real,original,634000,635000,2510,0.4423085173958566,0.19563682456092077,ok
real_vs_real,original,635000,636000,2510,0.4523231530308498,0.20459623476776956,ok
real_vs_real,original,636000,637000,2327,0.43230312435324303,0.18688599132557548,ok
real_vs_real,original,637000,638000,2308,0.42672731547838805,0.1820962017753917,ok
real_vs_real,original,638000,639000,2477,0.4119128748830651,0.16967221649443165,ok
real_vs_real,original,639000,640000,2448,0.4049379103371752,0.16397471122823815,ok
real_vs_real,original,640000,641000,2446,0.4162300525602604,0.17324745665431712,ok
real_vs_real,original,641000,642000,2438,0.4244109206633809,0.18012462957833858,ok
real_vs_real,original,642000,643000,2487,0.4320586123861969,0.18667464453708593,ok
real_vs_real,original,643000,644000,2495,0.4209882633539302,0.1772311178817581,ok
real_vs_real,original,644000,645000,2385,0.4207542236215763,0.17703411669539543,ok
real_vs_real,original,645000,646000,2332,0.417639726069913,0.17442294079175197,ok
real_vs_real,original,646000,647000,2322,0.3951277152678058,0.15612591137275622,ok
real_vs_real,original,647000,648000,2304,0.3741254836080861,0.1399698774849843,ok
real_vs_real,original,648000,649000,2431,0.35913529008767375,0.12897815658635758,ok
real_vs_real,original,649000,650000,2550,0.3862009060184972,0.14915113980950812,ok
real_vs_real,original,650000,651000,2496,0.38903099701975746,0.15134511664218653,ok
real_vs_real,original,651000,652000,2623,0.3497997031926076,0.1223598323536364,ok
real_vs_real,original,652000,653000,2766,0.33876128740257927,0.11475920984265292,ok
real_vs_real,original,653000,654000,2865,0.29482786559628266,0.08692347033205972,ok
real_vs_real,original,654000,655000,3063,0.27478495894892296,0.07550677366456127,ok
real_vs_real,original,655000,656000,3123,0.26613524843415204,0.07082797045910783,ok
real_vs_real,original,656000,657000,3395,0.24953891783766088,0.062269671515590874,ok
real_vs_real,original,657000,658000,3389,0.2425374555899365,0.05882441736404043,ok
real_vs_real,original,658000,659000,3403,0.2434928730503172,0.05928877922629788,ok
real_vs_real,original,659000,660000,3588,0.22954841396965106,0.05269247435598229,ok
real_vs_real,original,660000,661000,3509,0.22762447327246021,0.051812900832564956,ok
real_vs_real,original,661000,662000,3717,0.20459299095392006,0.041858291947470816,ok
real_vs_real,original,662000,663000,3702,0.1947502430680395,0.03792765717506047,ok
real_vs_real,original,663000,664000,3761,0.19129661491662214,0.03659439487855842,ok
real_vs_real,original,664000,665000,3897,0.1783190368904232,0.031797678917528105,ok
real_vs_real,original,665000,666000,3853,0.17906838288220747,0.03206548574804885,ok
real_vs_real,original,666000,667000,3987,0.17317595544452918,0.029989911544125558,ok
real_vs_real,original,667000,668000,3941,0.168496533355881,0.02839108175294952,ok
real_vs_real,original,668000,669000,3920,0.16157672493511482,0.026107038040757757,ok
real_vs_real,original,669000,670000,4019,0.1537332568450829,0.02363391426019623,ok
real_vs_real,original,670000,671000,4043,0.14491113524556098,0.020999237118157266,ok
real_vs_real,original,671000,672000,4042,0.14331254726477102,0.020538486203517226,ok
real_vs_real,original,672000,673000,4172,0.13113445338510804,0.017196244864611077,ok
real_vs_real,original,673000,674000,4121,0.12978327382185126,0.01684369816391762,ok
real_vs_real,original,674000,675000,4019,0.12549932053615462,0.01575007945503648,ok
real_vs_real,original,675000,676000,4269,0.09913147327064172,0.009827048992807952,ok
real_vs_real,original,676000,677000,4529,0.06231550260550673,0.0038832218649769157,ok
real_vs_real,original,677000,678000,4434,0.0464288296111306,0.002155636219059398,ok
real_vs_real,original,678000,679000,4563,0.026843767496387744,0.0007205878534001231,ok
real_vs_real,original,679000,680000,4723,0.01946799156747312,0.0003790026956712045,ok
real_vs_real,original,680000,681000,4605,0.013054724961279685,0.00017042584381465886,ok
real_vs_real,original,681000,682000,4711,0.018956843897233757,0.0003593619305440887,ok
real_vs_real,original,682000,683000,4900,0.02946417008439906,0.0008681373187623964,ok
real_vs_real,original,683000,684000,4810,0.04575279225962889,0.0020933179995527573,ok
real_vs_real,original,684000,685000,4853,0.05395995375259585,0.002911676608982283,ok
real_vs_real,original,685000,686000,4827,0.06847402776941597,0.0046886924789667495,ok
real_vs_real,original,686000,687000,4777,0.07254009141569427,0.005262064862597282,ok
real_vs_real,original,687000,688000,4805,0.08030364830268549,0.006448675930721404,ok
real_vs_real,original,688000,689000,4981,0.09321910782119983,0.008689802062980478,ok
real_vs_real,original,689000,690000,5075,0.09936546103175661,0.009873494846053543,ok
real_vs_real,original,690000,691000,5033,0.11314097739071559,0.012800880764926414,ok
real_vs_real,original,691000,692000,5009,0.1275352927542102,0.016265250897902095,ok
real_vs_real,original,692000,693000,5103,0.12656480238117207,0.01601864920178514,ok
real_vs_real,original,693000,694000,4924,0.14975323327907453,0.022426030877536918,ok
real_vs_real,original,694000,695000,5099,0.1446592621491572,0.020926302125538587,ok
real_vs_real,original,695000,696000,5001,0.15705188272588533,0.02466529386774524,ok
real_vs_real,original,696000,697000,4986,0.16095274732287904,0.025905786870782543,ok
real_vs_real,original,697000,698000,4992,0.1707598054806769,0.029158911167798618,ok
real_vs_real,original,698000,699000,5046,0.1795382795307204,0.0322339938168511,ok
real_vs_real,original,699000,700000,5024,0.1927483027128309,0.037151908198677086,ok
real_vs_real,original,700000,701000,5041,0.19516540728013804,0.03808953619882216,ok
real_vs_real,original,701000,702000,5018,0.216648990671869,0.04693678515913957,ok
real_vs_real,original,702000,703000,4984,0.2232928685838066,0.049859705160385126,ok
real_vs_real,original,703000,704000,4854,0.2230876239767446,0.04976808797158938,ok
real_vs_real,original,704000,705000,4763,0.23157468599887107,0.05362683519547573,ok
real_vs_real,original,705000,706000,4815,0.24155790964788662,0.05835022371345655,ok
real_vs_real,original,706000,707000,4800,0.24683145447219584,0.06092576691685969,ok
real_vs_real,original,707000,708000,4857,0.26350427514080266,0.06943450301747983,ok
real_vs_real,original,708000,709000,4761,0.2777664642970292,0.07715420868807282,ok
real_vs_real,original,709000,710000,4777,0.28381946200589947,0.08055348701331821,ok
real_vs_real,original,710000,711000,4718,0.28639413898468286,0.08202160284477783,ok
real_vs_real,original,711000,712000,4776,0.2873219252661393,0.08255388873864095,ok
real_vs_real,original,712000,713000,4601,0.2992961358780023,0.08957817695150361,ok
real_vs_real,original,713000,714000,4555,0.3066034658089361,0.09400568524605146,ok
real_vs_real,original,714000,715000,4549,0.31145740871340166,0.09700571744246694,ok
real_vs_real,original,715000,716000,4594,0.32471830849247085,0.10544197987021148,ok
real_vs_real,original,716000,717000,4712,0.334635200642216,0.11198071750885619,ok
real_vs_real,original,717000,718000,4551,0.3365157056139546,0.11324282012485776,ok
real_vs_real,original,718000,719000,4622,0.34856112465699035,0.12149485762214596,ok
real_vs_real,original,719000,720000,4582,0.35253842697750953,0.12428334249577683,ok
real_vs_real,original,720000,721000,4382,0.3588458727183121,0.12877036036696704,ok
real_vs_real,original,721000,722000,4463,0.36040645117302067,0.12989281004713094,ok
real_vs_real,original,722000,723000,4341,0.3740467158898616,0.13991094566799084,ok
real_vs_real,original,723000,724000,4319,0.37515129749353143,0.14073849601108013,ok
real_vs_real,original,724000,725000,4416,0.38641424866234564,0.14931597156928508,ok
real_vs_real,original,725000,726000,4278,0.39503266952358146,0.15605080999092713,ok
real_vs_real,original,726000,727000,4427,0.4014005677370864,0.16112241577965525,ok
real_vs_real,original,727000,728000,4400,0.4010322732773374,0.16082688420998906,ok
real_vs_real,original,728000,729000,4276,0.4112567099811763,0.16913208150454137,ok
real_vs_real,original,729000,730000,4203,0.4145706589663444,0.171868831275789,ok
real_vs_real,original,730000,731000,4199,0.416544851577267,0.17350961337552742,ok
