comparison_set,variant,window_start,window_end,n_events,kernel_index,rbf_kernel_max_distance,rbf_kernel_target_similarity,weight_method,weight,mmd,mmd_squared,status
real_vs_real,original,79000,80000,1498,0,3,0.5,uniform,1.0,0.060259479417001244,0.003631204859607996,ok
real_vs_real,original,80000,81000,1463,0,3,0.5,uniform,1.0,0.061871662792652084,0.0038281026567276483,ok
real_vs_real,original,81000,82000,1481,0,3,0.5,uniform,1.0,0.0606478713932634,0.003678164304533817,ok
real_vs_real,original,82000,83000,1512,0,3,0.5,uniform,1.0,0.06047390970253087,0.0036570937547098573,ok
real_vs_real,original,83000,84000,1500,0,3,0.5,uniform,1.0,0.06024702365230545,0.003629703858961452,ok
real_vs_real,original,84000,85000,1494,0,3,0.5,uniform,1.0,0.060666125279215416,0.00368037875639346,ok
real_vs_real,original,85000,86000,1381,0,3,0.5,uniform,1.0,0.06136796986505899,0.0037660277253587886,ok
real_vs_real,original,86000,87000,1526,0,3,0.5,uniform,1.0,0.05947687306689646,0.0035374984298157134,ok
real_vs_real,original,87000,88000,1488,0,3,0.5,uniform,1.0,0.059474684693601426,0.003537238119403308,ok
real_vs_real,original,88000,89000,1480,0,3,0.5,uniform,1.0,0.060495532724420084,0.003659709479611381,ok
real_vs_real,original,89000,90000,1437,0,3,0.5,uniform,1.0,0.060339640768802424,0.0036408722481081233,ok
real_vs_real,original,90000,91000,1386,0,3,0.5,uniform,1.0,0.06064902783513095,0.0036783045773464886,ok
real_vs_real,original,91000,92000,1493,0,3,0.5,uniform,1.0,0.06043105908634257,0.0036519129022970264,ok
real_vs_real,original,92000,93000,1402,0,3,0.5,uniform,1.0,0.06096852480257981,0.0037171610166027895,ok
real_vs_real,original,93000,94000,1365,0,3,0.5,uniform,1.0,0.061395123422344676,0.003769361180044936,ok
real_vs_real,original,94000,95000,1443,0,3,0.5,uniform,1.0,0.06064110027603787,0.0036773430426884804,ok
real_vs_real,original,95000,96000,1381,0,3,0.5,uniform,1.0,0.06092364655898228,0.0037116907100437934,ok
real_vs_real,original,96000,97000,1378,0,3,0.5,uniform,1.0,0.06105376275347295,0.003727561946357361,ok
real_vs_real,original,97000,98000,1384,0,3,0.5,uniform,1.0,0.061842633724830814,0.0038245113460235814,ok
real_vs_real,original,98000,99000,1332,0,3,0.5,uniform,1.0,0.06060873583576843,0.0036734188596099604,ok
real_vs_real,original,99000,100000,1399,0,3,0.5,uniform,1.0,0.060835502593299666,0.00370095837577937,ok
real_vs_real,original,100000,101000,1389,0,3,0.5,uniform,1.0,0.06086053655453377,0.0037040049097057416,ok
real_vs_real,original,101000,102000,1406,0,3,0.5,uniform,1.0,0.06041736521496606,0.003650258019518591,ok
real_vs_real,original,102000,103000,1367,0,3,0.5,uniform,1.0,0.06127290983556147,0.003754369479716845,ok
real_vs_real,original,103000,104000,1419,0,3,0.5,uniform,1.0,0.06074590600415724,0.003690065096265907,ok
real_vs_real,original,104000,105000,1388,0,3,0.5,uniform,1.0,0.06090052768856454,0.0037088742727456165,ok
real_vs_real,original,105000,106000,1380,0,3,0.5,uniform,1.0,0.06099978698355305,0.003720974012038848,ok
real_vs_real,original,106000,107000,1323,0,3,0.5,uniform,1.0,0.061725210778647885,0.003810001645668509,ok
real_vs_real,original,107000,108000,1399,0,3,0.5,uniform,1.0,0.06168775154990665,0.00380537869128301,ok
real_vs_real,original,108000,109000,1356,0,3,0.5,uniform,1.0,0.060883993264687686,0.003706860635854536,ok
real_vs_real,original,109000,110000,1381,0,3,0.5,uniform,1.0,0.060851051229215816,0.003702850435700648,ok
real_vs_real,original,110000,111000,1365,0,3,0.5,uniform,1.0,0.06089429008014477,0.0037081145643648177,ok
real_vs_real,original,111000,112000,1361,0,3,0.5,uniform,1.0,0.06111939186723235,0.003735580062220308,ok
real_vs_real,original,112000,113000,1348,0,3,0.5,uniform,1.0,0.06063676498478455,0.0036768172678199934,ok
real_vs_real,original,113000,114000,1379,0,3,0.5,uniform,1.0,0.06154974646426859,0.0037883712898157443,ok
real_vs_real,original,114000,115000,1345,0,3,0.5,uniform,1.0,0.06103692015914803,0.0037255056225142112,ok
real_vs_real,original,115000,116000,1392,0,3,0.5,uniform,1.0,0.060861111984710115,0.0037040749520154247,ok
real_vs_real,original,116000,117000,1395,0,3,0.5,uniform,1.0,0.060875717129507,0.003705852936031752,ok
real_vs_real,original,117000,118000,1341,0,3,0.5,uniform,1.0,0.060852296344720905,0.0037030019704257333,ok
real_vs_real,original,118000,119000,1376,0,3,0.5,uniform,1.0,0.060854029660751874,0.003703212925951669,ok
real_vs_real,original,119000,120000,1395,0,3,0.5,uniform,1.0,0.0605475949589498,0.003666011255313043,ok
real_vs_real,original,120000,121000,1404,0,3,0.5,uniform,1.0,0.06019945382652122,0.0036239742410114606,ok
real_vs_real,original,121000,122000,1341,0,3,0.5,uniform,1.0,0.061002566937913894,0.0037213131730146655,ok
real_vs_real,original,122000,123000,1365,0,3,0.5,uniform,1.0,0.06058643159450343,0.0036707156933554435,ok
real_vs_real,original,123000,124000,1456,0,3,0.5,uniform,1.0,0.060938737292590237,0.003713529702815328,ok
real_vs_real,original,124000,125000,1420,0,3,0.5,uniform,1.0,0.060504093922524836,0.0036607453813857064,ok
real_vs_real,original,125000,126000,1396,0,3,0.5,uniform,1.0,0.06181390009232597,0.0038209582446240564,ok
real_vs_real,original,126000,127000,1355,0,3,0.5,uniform,1.0,0.06086327712747609,0.0037043385026959545,ok
real_vs_real,original,127000,128000,1346,0,3,0.5,uniform,1.0,0.061065463681393074,0.0037289908546235366,ok
real_vs_real,original,128000,129000,1405,0,3,0.5,uniform,1.0,0.06039548698294137,0.0036476148479066407,ok
real_vs_real,original,129000,130000,1417,0,3,0.5,uniform,1.0,0.0602916127693477,0.0036350785703289706,ok
real_vs_real,original,130000,131000,1335,0,3,0.5,uniform,1.0,0.06127303945625156,0.0037543853642073607,ok
real_vs_real,original,131000,132000,1377,0,3,0.5,uniform,1.0,0.0603015723611801,0.003636279629230639,ok
real_vs_real,original,132000,133000,1416,0,3,0.5,uniform,1.0,0.06047366047958906,0.003657063611800612,ok
real_vs_real,original,133000,134000,1381,0,3,0.5,uniform,1.0,0.06088946807673107,0.003707527322667252,ok
real_vs_real,original,134000,135000,1336,0,3,0.5,uniform,1.0,0.06170424115875086,0.0038074133769772835,ok
real_vs_real,original,135000,136000,1335,0,3,0.5,uniform,1.0,0.06142047518997094,0.0037724747725618353,ok
real_vs_real,original,136000,137000,1346,0,3,0.5,uniform,1.0,0.06141061875025389,0.0037712640952890343,ok
real_vs_real,original,137000,138000,1328,0,3,0.5,uniform,1.0,0.061068790364151866,0.003729397156540728,ok
real_vs_real,original,138000,139000,1337,0,3,0.5,uniform,1.0,0.06133780076134224,0.0037623258022381166,ok
real_vs_real,original,139000,140000,1383,0,3,0.5,uniform,1.0,0.061718186114851144,0.003809134497307405,ok
real_vs_real,original,140000,141000,1322,0,3,0.5,uniform,1.0,0.061413965233042954,0.0037716751256454085,ok
real_vs_real,original,141000,142000,1326,0,3,0.5,uniform,1.0,0.06167857223938141,0.003804246273488591,ok
real_vs_real,original,142000,143000,1290,0,3,0.5,uniform,1.0,0.06213535386904782,0.0038608022004317953,ok
real_vs_real,original,143000,144000,1358,0,3,0.5,uniform,1.0,0.0616687851116517,0.0038030390571470738,ok
real_vs_real,original,144000,145000,1380,0,3,0.5,uniform,1.0,0.06156986447466688,0.003790848211428846,ok
real_vs_real,original,145000,146000,1356,0,3,0.5,uniform,1.0,0.061513049006699606,0.003783855198100627,ok
real_vs_real,original,146000,147000,1348,0,3,0.5,uniform,1.0,0.061351383235312175,0.003763992224886144,ok
real_vs_real,original,147000,148000,1364,0,3,0.5,uniform,1.0,0.06192420055661199,0.0038346066145755046,ok
real_vs_real,original,148000,149000,1322,0,3,0.5,uniform,1.0,0.0624919246330771,0.0039052406443461887,ok
real_vs_real,original,149000,150000,1312,0,3,0.5,uniform,1.0,0.06172106001911044,0.003809489249882633,ok
real_vs_real,original,150000,151000,1347,0,3,0.5,uniform,1.0,0.061327303614486885,0.003761038168623456,ok
real_vs_real,original,151000,152000,1291,0,3,0.5,uniform,1.0,0.06213301813603595,0.0038605119426929724,ok
real_vs_real,original,152000,153000,1285,0,3,0.5,uniform,1.0,0.06210770197529322,0.0038573666446518416,ok
real_vs_real,original,153000,154000,1397,0,3,0.5,uniform,1.0,0.06078209194409742,0.0036944627011007126,ok
real_vs_real,original,154000,155000,1353,0,3,0.5,uniform,1.0,0.06090987173552272,0.00371001247483783,ok
real_vs_real,original,155000,156000,1343,0,3,0.5,uniform,1.0,0.06142641170153044,0.003773204054525916,ok
real_vs_real,original,156000,157000,1328,0,3,0.5,uniform,1.0,0.062421070778488734,0.0038963900771331003,ok
real_vs_real,original,157000,158000,1312,0,3,0.5,uniform,1.0,0.06142504259820856,0.003773035858191736,ok
real_vs_real,original,158000,159000,1265,0,3,0.5,uniform,1.0,0.062202860478568246,0.0038691958517162277,ok
real_vs_real,original,159000,160000,1294,0,3,0.5,uniform,1.0,0.06283281766626707,0.003947962975882364,ok
real_vs_real,original,160000,161000,1260,0,3,0.5,uniform,1.0,0.06310192037287474,0.0039818523547446244,ok
real_vs_real,original,161000,162000,1354,0,3,0.5,uniform,1.0,0.06130104512813609,0.0037578181338017774,ok
real_vs_real,original,162000,163000,1301,0,3,0.5,uniform,1.0,0.061195198312591535,0.0037448522965174056,ok
real_vs_real,original,163000,164000,1308,0,3,0.5,uniform,1.0,0.06158343493255151,0.003792519458091805,ok
real_vs_real,original,164000,165000,1312,0,3,0.5,uniform,1.0,0.0618225249308734,0.0038220245888284632,ok
real_vs_real,original,165000,166000,1371,0,3,0.5,uniform,1.0,0.060943612842650104,0.003714123946314827,ok
real_vs_real,original,166000,167000,1341,0,3,0.5,uniform,1.0,0.06094483273931418,0.0037142726376229816,ok
real_vs_real,original,167000,168000,1266,0,3,0.5,uniform,1.0,0.06274711063944706,0.0039371998935990105,ok
real_vs_real,original,168000,169000,1358,0,3,0.5,uniform,1.0,0.061212059691211185,0.0037469162516404015,ok
real_vs_real,original,169000,170000,1246,0,3,0.5,uniform,1.0,0.06218477332411523,0.0038669460333715933,ok
real_vs_real,original,170000,171000,1352,0,3,0.5,uniform,1.0,0.0608256969512249,0.0036997654096022504,ok
real_vs_real,original,171000,172000,1345,0,3,0.5,uniform,1.0,0.061408084259141744,0.0037709528123778518,ok
real_vs_real,original,172000,173000,1248,0,3,0.5,uniform,1.0,0.0625763736345147,0.003915802537246386,ok
real_vs_real,original,173000,174000,1295,0,3,0.5,uniform,1.0,0.06254067328825964,0.003911335815348834,ok
real_vs_real,original,174000,175000,1318,0,3,0.5,uniform,1.0,0.06155483361542399,0.003788997541422532,ok
real_vs_real,original,175000,176000,1286,0,3,0.5,uniform,1.0,0.06225510927800955,0.0038756986312169102,ok
real_vs_real,original,176000,177000,1202,0,3,0.5,uniform,1.0,0.06274794088472752,0.003937304085273259,ok
real_vs_real,original,177000,178000,1258,0,3,0.5,uniform,1.0,0.06265842897132691,0.00392607872115482,ok
real_vs_real,original,178000,179000,1268,0,3,0.5,uniform,1.0,0.061855747062857805,0.0038261334447042415,ok
real_vs_real,original,179000,180000,1259,0,3,0.5,uniform,1.0,0.062269632342376986,0.0038775071120548017,ok
real_vs_real,original,180000,181000,1322,0,3,0.5,uniform,1.0,0.06224033914894828,0.0038738598173761046,ok
real_vs_real,original,181000,182000,1231,0,3,0.5,uniform,1.0,0.06226224684870462,0.0038765873826490283,ok
real_vs_real,original,182000,183000,1261,0,3,0.5,uniform,1.0,0.062325950883061525,0.0038845241534777976,ok
real_vs_real,original,183000,184000,1171,0,3,0.5,uniform,1.0,0.06366479163175748,0.004053205693515098,ok
real_vs_real,original,184000,185000,1215,0,3,0.5,uniform,1.0,0.06388943268436567,0.004081859608730092,ok
real_vs_real,original,185000,186000,1224,0,3,0.5,uniform,1.0,0.06276314993923299,0.0039392129902946415,ok
real_vs_real,original,186000,187000,1176,0,3,0.5,uniform,1.0,0.06308037671837838,0.003979133926932533,ok
real_vs_real,original,187000,188000,1251,0,3,0.5,uniform,1.0,0.06268458206932837,0.003929356829206363,ok
real_vs_real,original,188000,189000,1237,0,3,0.5,uniform,1.0,0.062385035330526535,0.003891892633191044,ok
real_vs_real,original,189000,190000,1269,0,3,0.5,uniform,1.0,0.062355595087532016,0.003888220238720247,ok
real_vs_real,original,190000,191000,1151,0,3,0.5,uniform,1.0,0.06345277488161193,0.004026254640176522,ok
real_vs_real,original,191000,192000,1249,0,3,0.5,uniform,1.0,0.06277499340396596,0.003940699796867969,ok
real_vs_real,original,192000,193000,1135,0,3,0.5,uniform,1.0,0.06353636323110247,0.004036869452634591,ok
real_vs_real,original,193000,194000,1070,0,3,0.5,uniform,1.0,0.06370443345327235,0.0040582548416024065,ok
real_vs_real,original,194000,195000,1142,0,3,0.5,uniform,1.0,0.06402968827096153,0.004099800980076509,ok
real_vs_real,original,195000,196000,1138,0,3,0.5,uniform,1.0,0.06289515689233612,0.0039558007605115745,ok
real_vs_real,original,196000,197000,1155,0,3,0.5,uniform,1.0,0.06264515100971835,0.003924414945030416,ok
real_vs_real,original,197000,198000,1123,0,3,0.5,uniform,1.0,0.06514793046036345,0.004244252843268352,ok
real_vs_real,original,198000,199000,1060,0,3,0.5,uniform,1.0,0.06475452975126135,0.0041931491233069915,ok
real_vs_real,original,199000,200000,1131,0,3,0.5,uniform,1.0,0.06363646414206421,0.004049599568504224,ok
real_vs_real,original,200000,201000,1013,0,3,0.5,uniform,1.0,0.06433493321411221,0.004138983631664279,ok
real_vs_real,original,201000,202000,1015,0,3,0.5,uniform,1.0,0.06490088407172943,0.0042121247532920635,ok
real_vs_real,original,202000,203000,966,0,3,0.5,uniform,1.0,0.06539942426924668,0.004277084694748932,ok
real_vs_real,original,203000,204000,952,0,3,0.5,uniform,1.0,0.06403274352753408,0.004100192243662958,ok
real_vs_real,original,204000,205000,1011,0,3,0.5,uniform,1.0,0.06445719723773603,0.004154730275744405,ok
real_vs_real,original,205000,206000,961,0,3,0.5,uniform,1.0,0.06639080377011745,0.004407738825242241,ok
real_vs_real,original,206000,207000,977,0,3,0.5,uniform,1.0,0.0648169870979924,0.004201241816461313,ok
real_vs_real,original,207000,208000,955,0,3,0.5,uniform,1.0,0.06623645447581522,0.0043872679015267415,ok
real_vs_real,original,208000,209000,854,0,3,0.5,uniform,1.0,0.06622268992247192,0.004385444660567864,ok
real_vs_real,original,209000,210000,827,0,3,0.5,uniform,1.0,0.06616897151317805,0.0043783327911117685,ok
real_vs_real,original,210000,211000,875,0,3,0.5,uniform,1.0,0.06657659346503568,0.004432442797408632,ok
real_vs_real,original,211000,212000,874,0,3,0.5,uniform,1.0,0.06513577610418442,0.004242669328694442,ok
real_vs_real,original,212000,213000,877,0,3,0.5,uniform,1.0,0.06529864821939589,0.004263913459280413,ok
real_vs_real,original,213000,214000,923,0,3,0.5,uniform,1.0,0.06703068839311245,0.004493113186454539,ok
real_vs_real,original,214000,215000,893,0,3,0.5,uniform,1.0,0.06716287477719127,0.0045108517483366745,ok
real_vs_real,original,215000,216000,926,0,3,0.5,uniform,1.0,0.06695395595427917,0.004482832217927555,ok
real_vs_real,original,216000,217000,922,0,3,0.5,uniform,1.0,0.06651125949367309,0.004423747639434718,ok
real_vs_real,original,217000,218000,837,0,3,0.5,uniform,1.0,0.06636973565602781,0.00440494181105101,ok
real_vs_real,original,218000,219000,850,0,3,0.5,uniform,1.0,0.06626285674642858,0.004390766184197715,ok
real_vs_real,original,219000,220000,902,0,3,0.5,uniform,1.0,0.06724552601797516,0.004521960769434175,ok
real_vs_real,original,220000,221000,846,0,3,0.5,uniform,1.0,0.0650351153272055,0.004229566225622919,ok
real_vs_real,original,221000,222000,955,0,3,0.5,uniform,1.0,0.06505873330233564,0.004232638778904436,ok
real_vs_real,original,222000,223000,959,0,3,0.5,uniform,1.0,0.06587991289346143,0.004340162922850066,ok
real_vs_real,original,223000,224000,954,0,3,0.5,uniform,1.0,0.06708078990042317,0.004499832373664715,ok
real_vs_real,original,224000,225000,884,0,3,0.5,uniform,1.0,0.06705201506117256,0.004495972723763712,ok
real_vs_real,original,225000,226000,848,0,3,0.5,uniform,1.0,0.06533105924311428,0.004268147301827307,ok
real_vs_real,original,226000,227000,838,0,3,0.5,uniform,1.0,0.06649976891549737,0.00442221926581455,ok
real_vs_real,original,227000,228000,893,0,3,0.5,uniform,1.0,0.06555398981148207,0.004297325580203896,ok
real_vs_real,original,228000,229000,854,0,3,0.5,uniform,1.0,0.06720605932161074,0.0045166544095398605,ok
real_vs_real,original,229000,230000,945,0,3,0.5,uniform,1.0,0.06602434842656302,0.004359214585152194,ok
real_vs_real,original,230000,231000,892,0,3,0.5,uniform,1.0,0.06674998248493132,0.004455560161738638,ok
real_vs_real,original,231000,232000,911,0,3,0.5,uniform,1.0,0.06603719245137765,0.00436091078686029,ok
real_vs_real,original,232000,233000,935,0,3,0.5,uniform,1.0,0.06723103108467904,0.00452001154070908,ok
real_vs_real,original,233000,234000,931,0,3,0.5,uniform,1.0,0.0657697411954441,0.004325658856915696,ok
real_vs_real,original,234000,235000,810,0,3,0.5,uniform,1.0,0.06738534118285301,0.004540784206329506,ok
real_vs_real,original,235000,236000,813,0,3,0.5,uniform,1.0,0.06678020104937576,0.004459595252195048,ok
real_vs_real,original,236000,237000,859,0,3,0.5,uniform,1.0,0.06599820161778563,0.0043557626167818825,ok
real_vs_real,original,237000,238000,921,0,3,0.5,uniform,1.0,0.06383666447982511,0.004075119731909765,ok
real_vs_real,original,238000,239000,921,0,3,0.5,uniform,1.0,0.0659452112590983,0.004348770888007106,ok
real_vs_real,original,239000,240000,923,0,3,0.5,uniform,1.0,0.06647677066836749,0.004419161038494724,ok
real_vs_real,original,240000,241000,971,0,3,0.5,uniform,1.0,0.06607564558882664,0.004365990939980226,ok
real_vs_real,original,241000,242000,917,0,3,0.5,uniform,1.0,0.06619918842413823,0.0043823325480145565,ok
real_vs_real,original,242000,243000,891,0,3,0.5,uniform,1.0,0.06592059165558496,0.004345524404222378,ok
real_vs_real,original,243000,244000,861,0,3,0.5,uniform,1.0,0.06591889748745204,0.004345301045961212,ok
real_vs_real,original,244000,245000,885,0,3,0.5,uniform,1.0,0.06553264197605557,0.00429452716436188,ok
real_vs_real,original,245000,246000,930,0,3,0.5,uniform,1.0,0.06437585002450706,0.004144250066377826,ok
real_vs_real,original,246000,247000,929,0,3,0.5,uniform,1.0,0.06645961988946657,0.004416881075852381,ok
real_vs_real,original,247000,248000,902,0,3,0.5,uniform,1.0,0.06718040987726248,0.004513207471276986,ok
real_vs_real,original,248000,249000,920,0,3,0.5,uniform,1.0,0.067040484790279,0.004494426600915632,ok
real_vs_real,original,249000,250000,896,0,3,0.5,uniform,1.0,0.06763223671898143,0.00457411944361234,ok
real_vs_real,original,250000,251000,860,0,3,0.5,uniform,1.0,0.06768295660541908,0.0045809826148510415,ok
real_vs_real,original,251000,252000,851,0,3,0.5,uniform,1.0,0.0665084347354863,0.004423371890964441,ok
real_vs_real,original,252000,253000,923,0,3,0.5,uniform,1.0,0.0659961637313723,0.004355493627258101,ok
real_vs_real,original,253000,254000,832,0,3,0.5,uniform,1.0,0.06565672543071065,0.004310805594283726,ok
real_vs_real,original,254000,255000,941,0,3,0.5,uniform,1.0,0.06673193614835539,0.004453151302108181,ok
real_vs_real,original,255000,256000,894,0,3,0.5,uniform,1.0,0.06788163194479234,0.0046079159554882525,ok
real_vs_real,original,256000,257000,880,0,3,0.5,uniform,1.0,0.06842577324677387,0.004682086444418915,ok
real_vs_real,original,257000,258000,949,0,3,0.5,uniform,1.0,0.06647186665588223,0.004418509056717387,ok
real_vs_real,original,258000,259000,877,0,3,0.5,uniform,1.0,0.06710624996428372,0.004503248784268928,ok
real_vs_real,original,259000,260000,827,0,3,0.5,uniform,1.0,0.06851964105227834,0.004694941209933067,ok
real_vs_real,original,260000,261000,821,0,3,0.5,uniform,1.0,0.066858919683677,0.004470115141268372,ok
real_vs_real,original,261000,262000,899,0,3,0.5,uniform,1.0,0.06614474608910674,0.004375127435192401,ok
real_vs_real,original,262000,263000,907,0,3,0.5,uniform,1.0,0.06545106775426116,0.004283842270172884,ok
real_vs_real,original,263000,264000,981,0,3,0.5,uniform,1.0,0.06571884586947169,0.004318966702415376,ok
real_vs_real,original,264000,265000,956,0,3,0.5,uniform,1.0,0.0667146036405836,0.00445083833892017,ok
real_vs_real,original,265000,266000,879,0,3,0.5,uniform,1.0,0.06729980122581596,0.004529263245034339,ok
real_vs_real,original,266000,267000,862,0,3,0.5,uniform,1.0,0.06683840594760264,0.004467372509616524,ok
