comparison_set,variant,window_start,window_end,n_events,distance,distance_squared,status
real_vs_real,original,133000,134000,1381,26.480441178191175,,ok
real_vs_real,original,134000,135000,1336,26.23420118463691,,ok
real_vs_real,original,135000,136000,1335,26.66855710163878,,ok
real_vs_real,original,136000,137000,1346,26.0956106091833,,ok
real_vs_real,original,137000,138000,1328,25.49637457113242,,ok
real_vs_real,original,138000,139000,1337,26.000958441714047,,ok
real_vs_real,original,139000,140000,1383,27.04087045996046,,ok
real_vs_real,original,140000,141000,1322,27.234018586289523,,ok
real_vs_real,original,141000,142000,1326,29.348949636628802,,ok
real_vs_real,original,142000,143000,1290,26.704110501455236,,ok
real_vs_real,original,143000,144000,1358,27.071102063163767,,ok
real_vs_real,original,144000,145000,1380,26.851443382755363,,ok
real_vs_real,original,145000,146000,1356,27.79794514736323,,ok
real_vs_real,original,146000,147000,1348,26.51319849605327,,ok
real_vs_real,original,147000,148000,1364,28.597414046949233,,ok
real_vs_real,original,148000,149000,1322,30.78085449870363,,ok
real_vs_real,original,149000,150000,1312,28.06944876230827,,ok
real_vs_real,original,150000,151000,1347,28.188390547328687,,ok
real_vs_real,original,151000,152000,1291,28.796078687670814,,ok
real_vs_real,original,152000,153000,1285,27.769418827463696,,ok
real_vs_real,original,153000,154000,1397,27.166106973304935,,ok
real_vs_real,original,154000,155000,1353,27.735868793415467,,ok
real_vs_real,original,155000,156000,1343,26.945377212796114,,ok
real_vs_real,original,156000,157000,1328,30.31358629493828,,ok
real_vs_real,original,157000,158000,1312,28.86693467357662,,ok
real_vs_real,original,158000,159000,1265,29.34797947579755,,ok
real_vs_real,original,159000,160000,1294,31.358097789308054,,ok
real_vs_real,original,160000,161000,1260,30.061125950215118,,ok
real_vs_real,original,161000,162000,1354,28.8106493043553,,ok
real_vs_real,original,162000,163000,1301,27.46392881959698,,ok
real_vs_real,original,163000,164000,1308,29.062580215977015,,ok
real_vs_real,original,164000,165000,1312,28.308863579107783,,ok
real_vs_real,original,165000,166000,1371,29.18537384269255,,ok
real_vs_real,original,166000,167000,1341,30.789858916960984,,ok
real_vs_real,original,167000,168000,1266,31.223290324538524,,ok
real_vs_real,original,168000,169000,1358,28.876543022990244,,ok
real_vs_real,original,169000,170000,1246,29.45558768219059,,ok
real_vs_real,original,170000,171000,1352,29.27501358743129,,ok
real_vs_real,original,171000,172000,1345,30.231823991715867,,ok
real_vs_real,original,172000,173000,1248,30.886427099669536,,ok
real_vs_real,original,173000,174000,1295,31.86993343172715,,ok
real_vs_real,original,174000,175000,1318,31.447379053849513,,ok
real_vs_real,original,175000,176000,1286,30.541210177494836,,ok
real_vs_real,original,176000,177000,1202,32.28488255510514,,ok
real_vs_real,original,177000,178000,1258,29.838000167513005,,ok
real_vs_real,original,178000,179000,1268,30.918429961091615,,ok
real_vs_real,original,179000,180000,1259,30.727892731739868,,ok
real_vs_real,original,180000,181000,1322,31.824139675004954,,ok
real_vs_real,original,181000,182000,1231,33.4075235119565,,ok
real_vs_real,original,182000,183000,1261,31.867287693576053,,ok
real_vs_real,original,183000,184000,1171,33.27775847206004,,ok
real_vs_real,original,184000,185000,1215,31.884817244933128,,ok
real_vs_real,original,185000,186000,1224,31.779870663550952,,ok
real_vs_real,original,186000,187000,1176,32.303047038422314,,ok
real_vs_real,original,187000,188000,1251,31.46563984659627,,ok
real_vs_real,original,188000,189000,1237,33.521910265126344,,ok
real_vs_real,original,189000,190000,1269,32.79502180842522,,ok
real_vs_real,original,190000,191000,1151,33.233740475970706,,ok
real_vs_real,original,191000,192000,1249,33.65764886745122,,ok
real_vs_real,original,192000,193000,1135,31.94930322904754,,ok
real_vs_real,original,193000,194000,1070,32.581224360805365,,ok
real_vs_real,original,194000,195000,1142,32.98047797322915,,ok
real_vs_real,original,195000,196000,1138,31.278832417314597,,ok
real_vs_real,original,196000,197000,1155,33.172168275324196,,ok
real_vs_real,original,197000,198000,1123,36.08357344609475,,ok
real_vs_real,original,198000,199000,1060,35.31273733741165,,ok
real_vs_real,original,199000,200000,1131,36.81307639132404,,ok
real_vs_real,original,200000,201000,1013,37.349083243296356,,ok
real_vs_real,original,201000,202000,1015,33.69451541356359,,ok
real_vs_real,original,202000,203000,966,36.59655774651315,,ok
real_vs_real,original,203000,204000,952,33.98567732554167,,ok
real_vs_real,original,204000,205000,1011,36.8088446376689,,ok
real_vs_real,original,205000,206000,961,44.26279322329067,,ok
real_vs_real,original,206000,207000,977,42.143591621182885,,ok
real_vs_real,original,207000,208000,955,44.9495261255726,,ok
real_vs_real,original,208000,209000,854,41.610529715059954,,ok
real_vs_real,original,209000,210000,827,39.19202844714829,,ok
real_vs_real,original,210000,211000,875,40.595654166285485,,ok
real_vs_real,original,211000,212000,874,39.93410775422506,,ok
real_vs_real,original,212000,213000,877,40.33160513847614,,ok
real_vs_real,original,213000,214000,923,44.35518753454729,,ok
real_vs_real,original,214000,215000,893,46.1514981125542,,ok
real_vs_real,original,215000,216000,926,46.329867876609136,,ok
real_vs_real,original,216000,217000,922,49.998670555271495,,ok
real_vs_real,original,217000,218000,837,41.99008961904722,,ok
real_vs_real,original,218000,219000,850,41.4761678790836,,ok
real_vs_real,original,219000,220000,902,44.606412722376604,,ok
real_vs_real,original,220000,221000,846,37.39962014160997,,ok
real_vs_real,original,221000,222000,955,41.11061635589255,,ok
real_vs_real,original,222000,223000,959,45.90706652102724,,ok
real_vs_real,original,223000,224000,954,48.66396924673259,,ok
real_vs_real,original,224000,225000,884,49.23585122879325,,ok
real_vs_real,original,225000,226000,848,43.309827782277715,,ok
real_vs_real,original,226000,227000,838,43.05932750479084,,ok
real_vs_real,original,227000,228000,893,42.313027310626374,,ok
real_vs_real,original,228000,229000,854,42.46270929063635,,ok
real_vs_real,original,229000,230000,945,43.07941060281913,,ok
real_vs_real,original,230000,231000,892,45.073568830442284,,ok
real_vs_real,original,231000,232000,911,46.052131475950574,,ok
real_vs_real,original,232000,233000,935,49.76476263886241,,ok
real_vs_real,original,233000,234000,931,46.157809482584604,,ok
real_vs_real,original,234000,235000,810,44.46835322691423,,ok
real_vs_real,original,235000,236000,813,44.84128277681699,,ok
real_vs_real,original,236000,237000,859,42.31356373692914,,ok
real_vs_real,original,237000,238000,921,40.18660478715375,,ok
real_vs_real,original,238000,239000,921,45.84675446606387,,ok
real_vs_real,original,239000,240000,923,49.70448575731535,,ok
real_vs_real,original,240000,241000,971,48.56023953764038,,ok
real_vs_real,original,241000,242000,917,47.0637755481012,,ok
real_vs_real,original,242000,243000,891,44.70315676322619,,ok
real_vs_real,original,243000,244000,861,43.20561822119912,,ok
real_vs_real,original,244000,245000,885,44.94545860360088,,ok
real_vs_real,original,245000,246000,930,43.65004248864965,,ok
real_vs_real,original,246000,247000,929,46.1341851690536,,ok
real_vs_real,original,247000,248000,902,48.79274137442426,,ok
real_vs_real,original,248000,249000,920,47.51924482272858,,ok
real_vs_real,original,249000,250000,896,51.0409479071727,,ok
real_vs_real,original,250000,251000,860,49.98186828378735,,ok
real_vs_real,original,251000,252000,851,43.287552903383755,,ok
real_vs_real,original,252000,253000,923,45.5761599230874,,ok
real_vs_real,original,253000,254000,832,41.65223230865157,,ok
real_vs_real,original,254000,255000,941,48.917548252282614,,ok
real_vs_real,original,255000,256000,894,51.363798852110584,,ok
real_vs_real,original,256000,257000,880,51.39283458086129,,ok
real_vs_real,original,257000,258000,949,48.48159312690581,,ok
real_vs_real,original,258000,259000,877,49.65919330958574,,ok
real_vs_real,original,259000,260000,827,47.56094854028409,,ok
real_vs_real,original,260000,261000,821,46.772327164500005,,ok
real_vs_real,original,261000,262000,899,45.86802003898381,,ok
real_vs_real,original,262000,263000,907,45.122549484166214,,ok
real_vs_real,original,263000,264000,981,49.033258564470124,,ok
real_vs_real,original,264000,265000,956,50.89609355159799,,ok
real_vs_real,original,265000,266000,879,52.32060786033782,,ok
real_vs_real,original,266000,267000,862,50.16767566518961,,ok
real_vs_real,original,267000,268000,871,46.57020308331813,,ok
real_vs_real,original,268000,269000,831,46.7164413815599,,ok
real_vs_real,original,269000,270000,896,45.83369435824816,,ok
real_vs_real,original,270000,271000,855,43.69823174029099,,ok
real_vs_real,original,271000,272000,957,49.15461129837276,,ok
real_vs_real,original,272000,273000,903,48.76754570676472,,ok
real_vs_real,original,273000,274000,958,51.06536053637086,,ok
real_vs_real,original,274000,275000,876,56.21511765326446,,ok
real_vs_real,original,275000,276000,863,52.06049526637084,,ok
real_vs_real,original,276000,277000,814,49.73138280213244,,ok
real_vs_real,original,277000,278000,870,50.98523232287889,,ok
real_vs_real,original,278000,279000,923,47.42432776947529,,ok
real_vs_real,original,279000,280000,964,45.975219355115875,,ok
real_vs_real,original,280000,281000,972,48.002435478772036,,ok
real_vs_real,original,281000,282000,998,48.482078166371394,,ok
real_vs_real,original,282000,283000,952,52.51108741608657,,ok
real_vs_real,original,283000,284000,1077,49.710073313266236,,ok
real_vs_real,original,284000,285000,1013,45.19239546289647,,ok
real_vs_real,original,285000,286000,1076,47.83128079037151,,ok
real_vs_real,original,286000,287000,1080,43.88851322444586,,ok
real_vs_real,original,287000,288000,1120,46.307640725976846,,ok
real_vs_real,original,288000,289000,1158,47.09837653424059,,ok
real_vs_real,original,289000,290000,1130,47.72493401604186,,ok
real_vs_real,original,290000,291000,1187,46.87866668342406,,ok
real_vs_real,original,291000,292000,1160,49.36325194761007,,ok
real_vs_real,original,292000,293000,1159,44.2950755765391,,ok
real_vs_real,original,293000,294000,1163,47.626746376512116,,ok
real_vs_real,original,294000,295000,1233,46.007979237663854,,ok
real_vs_real,original,295000,296000,1257,45.55824199581379,,ok
real_vs_real,original,296000,297000,1275,46.260220718617205,,ok
real_vs_real,original,297000,298000,1205,47.546268505169245,,ok
real_vs_real,original,298000,299000,1264,49.101734626879995,,ok
real_vs_real,original,299000,300000,1274,46.99417221735253,,ok
real_vs_real,original,300000,301000,1243,50.19709601402909,,ok
real_vs_real,original,301000,302000,1298,48.32092721248305,,ok
real_vs_real,original,302000,303000,1283,47.3236392833964,,ok
real_vs_real,original,303000,304000,1335,43.7046123810607,,ok
real_vs_real,original,304000,305000,1248,46.10580286616331,,ok
real_vs_real,original,305000,306000,1329,46.87103543906287,,ok
real_vs_real,original,306000,307000,1333,48.265368118667425,,ok
real_vs_real,original,307000,308000,1305,48.25074846638188,,ok
real_vs_real,original,308000,309000,1321,50.78366658572559,,ok
real_vs_real,original,309000,310000,1338,48.31148294026162,,ok
real_vs_real,original,310000,311000,1293,45.5830845093325,,ok
real_vs_real,original,311000,312000,1439,49.007922418218406,,ok
real_vs_real,original,312000,313000,1388,47.26351404148815,,ok
real_vs_real,original,313000,314000,1349,48.10937667006969,,ok
real_vs_real,original,314000,315000,1380,48.14514909540882,,ok
real_vs_real,original,315000,316000,1357,48.918462157327774,,ok
real_vs_real,original,316000,317000,1361,48.12042727076761,,ok
real_vs_real,original,317000,318000,1367,47.10381746634353,,ok
real_vs_real,original,318000,319000,1404,48.33418563808627,,ok
real_vs_real,original,319000,320000,1398,43.97603756006586,,ok
real_vs_real,original,320000,321000,1468,47.168061673312096,,ok
real_vs_real,original,321000,322000,1424,46.575469751695884,,ok
real_vs_real,original,322000,323000,1411,47.09092079177973,,ok
real_vs_real,original,323000,324000,1436,45.6152911093137,,ok
real_vs_real,original,324000,325000,1352,49.447626521103395,,ok
real_vs_real,original,325000,326000,1423,46.88931130774499,,ok
real_vs_real,original,326000,327000,1479,45.98757212810281,,ok
real_vs_real,original,327000,328000,1436,48.25048144057301,,ok
real_vs_real,original,328000,329000,1435,46.83332055633915,,ok
real_vs_real,original,329000,330000,1489,46.76824989538524,,ok
real_vs_real,original,330000,331000,1430,47.4182747548523,,ok
real_vs_real,original,331000,332000,1408,49.01431716401922,,ok
real_vs_real,original,332000,333000,1428,47.78148557721502,,ok
real_vs_real,original,333000,334000,1434,45.86840833889902,,ok
real_vs_real,original,334000,335000,1503,48.60278212711865,,ok
real_vs_real,original,335000,336000,1480,48.238079856321015,,ok
real_vs_real,original,336000,337000,1501,46.20592258097456,,ok
real_vs_real,original,337000,338000,1508,46.41062822700299,,ok
real_vs_real,original,338000,339000,1452,48.489180208051124,,ok
real_vs_real,original,339000,340000,1430,47.651846226046125,,ok
real_vs_real,original,340000,341000,1533,48.897374592732966,,ok
real_vs_real,original,341000,342000,1467,48.673880163349075,,ok
real_vs_real,original,342000,343000,1483,47.3514599234489,,ok
real_vs_real,original,343000,344000,1509,48.11379767152305,,ok
real_vs_real,original,344000,345000,1528,48.4666574026009,,ok
real_vs_real,original,345000,346000,1507,48.12135191916698,,ok
real_vs_real,original,346000,347000,1503,46.92078153057955,,ok
real_vs_real,original,347000,348000,1470,48.05381491142344,,ok
real_vs_real,original,348000,349000,1466,48.709866094847094,,ok
real_vs_real,original,349000,350000,1453,47.996509638218704,,ok
real_vs_real,original,350000,351000,1507,48.53398482004375,,ok
real_vs_real,original,351000,352000,1523,48.29961980846684,,ok
real_vs_real,original,352000,353000,1523,47.12781259519493,,ok
real_vs_real,original,353000,354000,1606,43.607059518157605,,ok
real_vs_real,original,354000,355000,1636,43.57095387917796,,ok
real_vs_real,original,355000,356000,1633,43.63489788316553,,ok
real_vs_real,original,356000,357000,1576,45.30304710412934,,ok
real_vs_real,original,357000,358000,1699,42.8812988201705,,ok
real_vs_real,original,358000,359000,1685,42.38757950890707,,ok
real_vs_real,original,359000,360000,1694,43.42654895957814,,ok
real_vs_real,original,360000,361000,1681,44.11223219677695,,ok
real_vs_real,original,361000,362000,1708,42.30131206599282,,ok
real_vs_real,original,362000,363000,1728,40.79879945497317,,ok
real_vs_real,original,363000,364000,1638,42.973810449850866,,ok
real_vs_real,original,364000,365000,1681,41.82600225234335,,ok
real_vs_real,original,365000,366000,1681,40.6383077168469,,ok
real_vs_real,original,366000,367000,1661,41.43461860850172,,ok
real_vs_real,original,367000,368000,1732,42.8828117497954,,ok
real_vs_real,original,368000,369000,1707,41.49834903352884,,ok
real_vs_real,original,369000,370000,1716,43.033925334896,,ok
real_vs_real,original,370000,371000,1758,41.21586689143301,,ok
real_vs_real,original,371000,372000,1713,40.176620089346464,,ok
real_vs_real,original,372000,373000,1760,39.49518500523217,,ok
real_vs_real,original,373000,374000,1737,42.80759138197196,,ok
real_vs_real,original,374000,375000,1692,40.840434517815574,,ok
real_vs_real,original,375000,376000,1737,40.202540025899005,,ok
real_vs_real,original,376000,377000,1689,42.836156938436645,,ok
real_vs_real,original,377000,378000,1707,40.92958115199122,,ok
real_vs_real,original,378000,379000,1760,39.06389471040594,,ok
real_vs_real,original,379000,380000,1796,39.33121962691423,,ok
real_vs_real,original,380000,381000,1758,40.61754058683015,,ok
real_vs_real,original,381000,382000,1760,39.98956656053814,,ok
real_vs_real,original,382000,383000,1783,39.99183476365357,,ok
real_vs_real,original,383000,384000,1815,39.63109822518834,,ok
real_vs_real,original,384000,385000,1750,40.2128094963154,,ok
real_vs_real,original,385000,386000,1778,40.8759446691713,,ok
real_vs_real,original,386000,387000,1724,39.58095553308712,,ok
real_vs_real,original,387000,388000,1778,36.471431037356886,,ok
real_vs_real,original,388000,389000,1777,38.897662135067016,,ok
real_vs_real,original,389000,390000,1756,40.12551364528679,,ok
real_vs_real,original,390000,391000,1831,39.61892525552013,,ok
real_vs_real,original,391000,392000,1846,38.91377102134064,,ok
real_vs_real,original,392000,393000,1722,39.245612479907976,,ok
real_vs_real,original,393000,394000,1704,38.75033216932242,,ok
real_vs_real,original,394000,395000,1866,39.890687611419445,,ok
real_vs_real,original,395000,396000,1760,38.67830350528711,,ok
real_vs_real,original,396000,397000,1875,37.87981167628724,,ok
real_vs_real,original,397000,398000,1799,38.931374334369295,,ok
real_vs_real,original,398000,399000,1863,38.94516315446137,,ok
real_vs_real,original,399000,400000,1811,37.6403727746048,,ok
real_vs_real,original,400000,401000,1818,39.52497901538705,,ok
real_vs_real,original,401000,402000,1803,40.05514701415013,,ok
real_vs_real,original,402000,403000,1841,38.03543068344638,,ok
real_vs_real,original,403000,404000,1882,35.77433240020869,,ok
real_vs_real,original,404000,405000,1912,38.443079198050945,,ok
real_vs_real,original,405000,406000,1777,37.256844088711425,,ok
real_vs_real,original,406000,407000,1854,38.56686321518587,,ok
real_vs_real,original,407000,408000,1919,37.35335604548448,,ok
real_vs_real,original,408000,409000,1804,37.62992630719983,,ok
real_vs_real,original,409000,410000,1804,37.596811568939486,,ok
real_vs_real,original,410000,411000,1795,36.946611830901794,,ok
real_vs_real,original,411000,412000,1853,37.3097637488007,,ok
real_vs_real,original,412000,413000,1905,35.161788859586046,,ok
real_vs_real,original,413000,414000,1850,36.00333687059711,,ok
real_vs_real,original,414000,415000,1843,35.85375729384768,,ok
real_vs_real,original,415000,416000,1883,38.40225231729173,,ok
real_vs_real,original,416000,417000,1884,34.61847371995619,,ok
real_vs_real,original,417000,418000,1858,35.18817900631427,,ok
real_vs_real,original,418000,419000,1836,35.32858682973209,,ok
real_vs_real,original,419000,420000,1841,33.91153483926454,,ok
real_vs_real,original,420000,421000,1893,36.19793243593017,,ok
real_vs_real,original,421000,422000,1815,32.69920204425431,,ok
real_vs_real,original,422000,423000,1900,36.74592761986672,,ok
real_vs_real,original,423000,424000,1866,33.12057765744634,,ok
real_vs_real,original,424000,425000,1850,34.96043623329802,,ok
real_vs_real,original,425000,426000,1877,33.74364912014013,,ok
real_vs_real,original,426000,427000,1756,34.29602906199268,,ok
real_vs_real,original,427000,428000,1891,33.462298892624425,,ok
real_vs_real,original,428000,429000,1798,31.152632333849365,,ok
real_vs_real,original,429000,430000,1869,30.38705476187819,,ok
real_vs_real,original,430000,431000,1928,34.55250652068395,,ok
real_vs_real,original,431000,432000,1827,31.929371481734705,,ok
real_vs_real,original,432000,433000,1867,32.54979198598114,,ok
real_vs_real,original,433000,434000,1779,31.74239220105967,,ok
real_vs_real,original,434000,435000,1737,31.117794574886844,,ok
real_vs_real,original,435000,436000,1841,33.225971128363945,,ok
real_vs_real,original,436000,437000,1757,29.234460933517557,,ok
real_vs_real,original,437000,438000,1845,32.37326045364867,,ok
real_vs_real,original,438000,439000,1854,30.38855216730814,,ok
real_vs_real,original,439000,440000,1878,30.270483249322098,,ok
real_vs_real,original,440000,441000,1792,29.967345438021177,,ok
real_vs_real,original,441000,442000,1809,30.585117266048098,,ok
real_vs_real,original,442000,443000,1788,30.028800329989323,,ok
real_vs_real,original,443000,444000,1742,31.411142121051498,,ok
real_vs_real,original,444000,445000,1773,28.4353150425745,,ok
real_vs_real,original,445000,446000,1786,29.591186810339206,,ok
real_vs_real,original,446000,447000,1758,28.8348278436182,,ok
real_vs_real,original,447000,448000,1782,28.31768966587024,,ok
real_vs_real,original,448000,449000,1806,27.715989564134063,,ok
real_vs_real,original,449000,450000,1818,30.743431581628865,,ok
real_vs_real,original,450000,451000,1731,26.557277548882027,,ok
real_vs_real,original,451000,452000,1800,25.733636923689996,,ok
real_vs_real,original,452000,453000,1723,26.65935667699515,,ok
real_vs_real,original,453000,454000,1727,26.532860585891815,,ok
real_vs_real,original,454000,455000,1700,26.201120969091495,,ok
real_vs_real,original,455000,456000,1784,29.588862424270324,,ok
real_vs_real,original,456000,457000,1835,26.17578015739264,,ok
real_vs_real,original,457000,458000,1757,27.689131681746282,,ok
real_vs_real,original,458000,459000,1710,25.659656152940297,,ok
real_vs_real,original,459000,460000,1697,24.63636678663726,,ok
real_vs_real,original,460000,461000,1662,24.404086692337714,,ok
real_vs_real,original,461000,462000,1760,24.22305823315303,,ok
real_vs_real,original,462000,463000,1734,23.904609844443712,,ok
real_vs_real,original,463000,464000,1808,25.163459054543,,ok
real_vs_real,original,464000,465000,1751,25.56753145191726,,ok
real_vs_real,original,465000,466000,1764,26.00395759919748,,ok
real_vs_real,original,466000,467000,1709,27.282247142005914,,ok
real_vs_real,original,467000,468000,1736,21.720825724045778,,ok
real_vs_real,original,468000,469000,1658,22.314551344527686,,ok
real_vs_real,original,469000,470000,1706,22.873883775488224,,ok
real_vs_real,original,470000,471000,1733,20.572132973286212,,ok
real_vs_real,original,471000,472000,1749,25.347227174405,,ok
real_vs_real,original,472000,473000,1727,23.22375092334966,,ok
real_vs_real,original,473000,474000,1749,24.20023771143733,,ok
real_vs_real,original,474000,475000,1797,26.994634504111723,,ok
real_vs_real,original,475000,476000,1739,21.789924366147346,,ok
real_vs_real,original,476000,477000,1649,23.23581419451859,,ok
real_vs_real,original,477000,478000,1617,21.025202436422468,,ok
real_vs_real,original,478000,479000,1660,19.843489737448255,,ok
real_vs_real,original,479000,480000,1695,18.074232920878327,,ok
real_vs_real,original,480000,481000,1735,23.585234031011197,,ok
real_vs_real,original,481000,482000,1729,25.34399550859667,,ok
real_vs_real,original,482000,483000,1670,25.241306775258902,,ok
