comparison_set,variant,window_start,window_end,n_events,kernel_index,rbf_kernel_max_distance,rbf_kernel_target_similarity,weight_method,weight,mmd,mmd_squared,status
real_vs_real,original,66000,67000,4376,0,3,0.5,uniform,1.0,0.05218385851374435,0.002723155089382489,ok
real_vs_real,original,67000,68000,4407,0,3,0.5,uniform,1.0,0.05188747565680255,0.002692310130035277,ok
real_vs_real,original,68000,69000,4364,0,3,0.5,uniform,1.0,0.0518216907180908,0.002685487628881458,ok
real_vs_real,original,69000,70000,4328,0,3,0.5,uniform,1.0,0.05188061327164448,0.0026915980334419327,ok
real_vs_real,original,70000,71000,4307,0,3,0.5,uniform,1.0,0.05209471869187769,0.002713859715585871,ok
real_vs_real,original,71000,72000,4258,0,3,0.5,uniform,1.0,0.05242870282661073,0.0027487688800810605,ok
real_vs_real,original,72000,73000,4250,0,3,0.5,uniform,1.0,0.05246990408188632,0.0027530908343623506,ok
real_vs_real,original,73000,74000,4254,0,3,0.5,uniform,1.0,0.052501924618248964,0.0027564520886202964,ok
real_vs_real,original,74000,75000,4354,0,3,0.5,uniform,1.0,0.052695791821975174,0.002776846475744946,ok
real_vs_real,original,75000,76000,4337,0,3,0.5,uniform,1.0,0.052461036314065006,0.0027521603311456474,ok
real_vs_real,original,76000,77000,4384,0,3,0.5,uniform,1.0,0.05228773622115778,0.0027340073591333755,ok
real_vs_real,original,77000,78000,4375,0,3,0.5,uniform,1.0,0.052544600852869744,0.0027609350787874,ok
real_vs_real,original,78000,79000,4297,0,3,0.5,uniform,1.0,0.05246965926614876,0.00275306514350575,ok
real_vs_real,original,79000,80000,4199,0,3,0.5,uniform,1.0,0.05277191209493571,0.0027848747061556215,ok
real_vs_real,original,80000,81000,4306,0,3,0.5,uniform,1.0,0.05219685154816549,0.002724511311541226,ok
real_vs_real,original,81000,82000,4290,0,3,0.5,uniform,1.0,0.05231339079562468,0.002736690856535749,ok
real_vs_real,original,82000,83000,4317,0,3,0.5,uniform,1.0,0.05258565642663322,0.002765251261819912,ok
real_vs_real,original,83000,84000,4289,0,3,0.5,uniform,1.0,0.05247738006420219,0.002753875418402725,ok
real_vs_real,original,84000,85000,4339,0,3,0.5,uniform,1.0,0.05275202085270109,0.00278277570404381,ok
real_vs_real,original,85000,86000,4484,0,3,0.5,uniform,1.0,0.05197113180006715,0.0027009985405799506,ok
real_vs_real,original,86000,87000,4214,0,3,0.5,uniform,1.0,0.05228233051450769,0.0027334420840282214,ok
real_vs_real,original,87000,88000,4207,0,3,0.5,uniform,1.0,0.052466946160777135,0.0027527804394378865,ok
real_vs_real,original,88000,89000,4348,0,3,0.5,uniform,1.0,0.05186868314970888,0.0026903602916848943,ok
real_vs_real,original,89000,90000,4188,0,3,0.5,uniform,1.0,0.052095685487788354,0.002713960446442562,ok
real_vs_real,original,90000,91000,4261,0,3,0.5,uniform,1.0,0.05202747807700354,0.0027068584750530836,ok
real_vs_real,original,91000,92000,4399,0,3,0.5,uniform,1.0,0.051626243051440326,0.0026652689716063905,ok
real_vs_real,original,92000,93000,4245,0,3,0.5,uniform,1.0,0.05185595790938218,0.0026890403706996166,ok
real_vs_real,original,93000,94000,4315,0,3,0.5,uniform,1.0,0.05134167853155137,0.0026359679544371625,ok
real_vs_real,original,94000,95000,4178,0,3,0.5,uniform,1.0,0.052373601997549354,0.0027429941861977056,ok
real_vs_real,original,95000,96000,3956,0,3,0.5,uniform,1.0,0.05249565186304881,0.00275579346452642,ok
real_vs_real,original,96000,97000,4014,0,3,0.5,uniform,1.0,0.05267388704780786,0.0027745383767252205,ok
real_vs_real,original,97000,98000,3949,0,3,0.5,uniform,1.0,0.05265934187560796,0.0027730062867721583,ok
real_vs_real,original,98000,99000,3988,0,3,0.5,uniform,1.0,0.05239481343172616,0.002745216474545392,ok
real_vs_real,original,99000,100000,4067,0,3,0.5,uniform,1.0,0.05262968772383262,0.002769884029908138,ok
real_vs_real,original,100000,101000,3982,0,3,0.5,uniform,1.0,0.052561088387949234,0.002762668012525812,ok
real_vs_real,original,101000,102000,4093,0,3,0.5,uniform,1.0,0.052342766762568875,0.002739765232360685,ok
real_vs_real,original,102000,103000,4048,0,3,0.5,uniform,1.0,0.05229624349779588,0.0027348970839807577,ok
real_vs_real,original,103000,104000,3890,0,3,0.5,uniform,1.0,0.05271280292766412,0.0027786395924907555,ok
real_vs_real,original,104000,105000,3937,0,3,0.5,uniform,1.0,0.05273556647106169,0.0027810399710237656,ok
real_vs_real,original,105000,106000,3933,0,3,0.5,uniform,1.0,0.05229994973698999,0.0027352847424916794,ok
real_vs_real,original,106000,107000,3791,0,3,0.5,uniform,1.0,0.05268278997121659,0.002775476359151319,ok
real_vs_real,original,107000,108000,3947,0,3,0.5,uniform,1.0,0.052545401442761985,0.0027610192127810133,ok
real_vs_real,original,108000,109000,3843,0,3,0.5,uniform,1.0,0.05295587009982322,0.002804324178029351,ok
real_vs_real,original,109000,110000,3848,0,3,0.5,uniform,1.0,0.05268193844849326,0.0027753866386908323,ok
real_vs_real,original,110000,111000,3929,0,3,0.5,uniform,1.0,0.05260577075809215,0.0027673671170529426,ok
real_vs_real,original,111000,112000,3776,0,3,0.5,uniform,1.0,0.052942505960944124,0.0028029089374246043,ok
real_vs_real,original,112000,113000,3575,0,3,0.5,uniform,1.0,0.05374086571759262,0.002888080648076322,ok
real_vs_real,original,113000,114000,3604,0,3,0.5,uniform,1.0,0.053994887038366315,0.0029154478262859384,ok
real_vs_real,original,114000,115000,3513,0,3,0.5,uniform,1.0,0.05406572034535044,0.0029231021164616406,ok
real_vs_real,original,115000,116000,3470,0,3,0.5,uniform,1.0,0.054775199568327236,0.003000322487750076,ok
real_vs_real,original,116000,117000,3577,0,3,0.5,uniform,1.0,0.0539498531241672,0.0029105866521192134,ok
real_vs_real,original,117000,118000,3447,0,3,0.5,uniform,1.0,0.05444711011942069,0.002964487800356323,ok
real_vs_real,original,118000,119000,3491,0,3,0.5,uniform,1.0,0.05386180681800102,0.002901094233699661,ok
real_vs_real,original,119000,120000,3456,0,3,0.5,uniform,1.0,0.0537932628329102,0.0028937151262105583,ok
real_vs_real,original,120000,121000,3299,0,3,0.5,uniform,1.0,0.054329120841361205,0.0029516533713952286,ok
real_vs_real,original,121000,122000,3184,0,3,0.5,uniform,1.0,0.05494401067978785,0.0030188443095806416,ok
real_vs_real,original,122000,123000,3049,0,3,0.5,uniform,1.0,0.05541602333836618,0.0030709356426383448,ok
real_vs_real,original,123000,124000,2896,0,3,0.5,uniform,1.0,0.05569481660114674,0.00310191259623537,ok
real_vs_real,original,124000,125000,2959,0,3,0.5,uniform,1.0,0.05496757298530285,0.003021434079894596,ok
real_vs_real,original,125000,126000,2801,0,3,0.5,uniform,1.0,0.05481917487723014,0.00300514193422034,ok
real_vs_real,original,126000,127000,2673,0,3,0.5,uniform,1.0,0.05362149583187958,0.002875264815248279,ok
real_vs_real,original,127000,128000,2701,0,3,0.5,uniform,1.0,0.05255554321001864,0.002762085122100136,ok
real_vs_real,original,128000,129000,2416,0,3,0.5,uniform,1.0,0.05277869863000334,0.0027855910290767163,ok
real_vs_real,original,129000,130000,2279,0,3,0.5,uniform,1.0,0.05356459169854062,0.0028691654838313672,ok
real_vs_real,original,130000,131000,2110,0,3,0.5,uniform,1.0,0.05420016533312458,0.0029376579221380393,ok
real_vs_real,original,131000,132000,2160,0,3,0.5,uniform,1.0,0.05339743169466243,0.0028512857115861392,ok
real_vs_real,original,132000,133000,2133,0,3,0.5,uniform,1.0,0.05344045276805846,0.002855881992055087,ok
real_vs_real,original,133000,134000,2291,0,3,0.5,uniform,1.0,0.05259160056880415,0.002765876450388641,ok
real_vs_real,original,134000,135000,2148,0,3,0.5,uniform,1.0,0.05287276544592626,0.002795529325899934,ok
real_vs_real,original,135000,136000,2417,0,3,0.5,uniform,1.0,0.05145065365897719,0.002647169761936023,ok
real_vs_real,original,136000,137000,2301,0,3,0.5,uniform,1.0,0.052247518028521525,0.002729803140140682,ok
real_vs_real,original,137000,138000,2098,0,3,0.5,uniform,1.0,0.053060532932597305,0.0028154201550912436,ok
real_vs_real,original,138000,139000,2338,0,3,0.5,uniform,1.0,0.05269943806016937,0.002777230771857628,ok
real_vs_real,original,139000,140000,2280,0,3,0.5,uniform,1.0,0.05333128833132432,0.0028442263150788493,ok
real_vs_real,original,140000,141000,2157,0,3,0.5,uniform,1.0,0.05263893287162364,0.0027708572538632996,ok
real_vs_real,original,141000,142000,2270,0,3,0.5,uniform,1.0,0.05199733020752871,0.002703722348710778,ok
real_vs_real,original,142000,143000,2222,0,3,0.5,uniform,1.0,0.05246667861059074,0.00275275236442702,ok
real_vs_real,original,143000,144000,2355,0,3,0.5,uniform,1.0,0.051723695540149946,0.0026753406803301273,ok
real_vs_real,original,144000,145000,2303,0,3,0.5,uniform,1.0,0.05151974776819215,0.0026542844100981406,ok
real_vs_real,original,145000,146000,2274,0,3,0.5,uniform,1.0,0.05300481233812942,0.002809510131000317,ok
real_vs_real,original,146000,147000,2239,0,3,0.5,uniform,1.0,0.05262088747277601,0.0027689577984225553,ok
real_vs_real,original,147000,148000,2283,0,3,0.5,uniform,1.0,0.05224986973316468,0.002730048887132678,ok
real_vs_real,original,148000,149000,2142,0,3,0.5,uniform,1.0,0.053071472986916966,0.002816581245001057,ok
real_vs_real,original,149000,150000,2096,0,3,0.5,uniform,1.0,0.05236756727073551,0.0027423621018550087,ok
real_vs_real,original,150000,151000,2180,0,3,0.5,uniform,1.0,0.05209090662715803,0.0027134625532392966,ok
real_vs_real,original,151000,152000,2314,0,3,0.5,uniform,1.0,0.05193898717669225,0.0026976583889406023,ok
real_vs_real,original,152000,153000,2676,0,3,0.5,uniform,1.0,0.05243881759025802,0.002749829590264354,ok
real_vs_real,original,153000,154000,2871,0,3,0.5,uniform,1.0,0.05516087893339888,0.003042722564705089,ok
real_vs_real,original,154000,155000,3151,0,3,0.5,uniform,1.0,0.056129134438480784,0.0031504797328130497,ok
real_vs_real,original,155000,156000,3285,0,3,0.5,uniform,1.0,0.05612056921101336,0.0031495182885681408,ok
real_vs_real,original,156000,157000,3508,0,3,0.5,uniform,1.0,0.05541785049905018,0.0030711381539350767,ok
real_vs_real,original,157000,158000,3650,0,3,0.5,uniform,1.0,0.05490259040740708,0.003014294433443508,ok
real_vs_real,original,158000,159000,3695,0,3,0.5,uniform,1.0,0.05476371551086512,0.0029990645365549685,ok
real_vs_real,original,159000,160000,3739,0,3,0.5,uniform,1.0,0.05443471278718038,0.0029631379562228195,ok
real_vs_real,original,160000,161000,4024,0,3,0.5,uniform,1.0,0.053586626807571806,0.0028715265726139737,ok
real_vs_real,original,161000,162000,3901,0,3,0.5,uniform,1.0,0.053333483616460016,0.0028444604746672092,ok
real_vs_real,original,162000,163000,3812,0,3,0.5,uniform,1.0,0.053726283197227984,0.0028865135061887422,ok
real_vs_real,original,163000,164000,3928,0,3,0.5,uniform,1.0,0.054093730733447073,0.0029261317046626765,ok
real_vs_real,original,164000,165000,3806,0,3,0.5,uniform,1.0,0.05411032262887994,0.0029279270150014765,ok
real_vs_real,original,165000,166000,3947,0,3,0.5,uniform,1.0,0.053547898500643024,0.0028673774338351674,ok
real_vs_real,original,166000,167000,4097,0,3,0.5,uniform,1.0,0.053120824937309304,0.0028218220420202617,ok
real_vs_real,original,167000,168000,4139,0,3,0.5,uniform,1.0,0.05279622556425577,0.0027874414338317746,ok
real_vs_real,original,168000,169000,4258,0,3,0.5,uniform,1.0,0.05201180555703666,0.0027052279173029894,ok
real_vs_real,original,169000,170000,4190,0,3,0.5,uniform,1.0,0.05123682286495958,0.0026252120172952443,ok
real_vs_real,original,170000,171000,4019,0,3,0.5,uniform,1.0,0.05134415923881296,0.0026362226879405827,ok
real_vs_real,original,171000,172000,4106,0,3,0.5,uniform,1.0,0.05062276599660199,0.0025626644371467226,ok
real_vs_real,original,172000,173000,4008,0,3,0.5,uniform,1.0,0.049846630641174665,0.002484686586277693,ok
real_vs_real,original,173000,174000,4141,0,3,0.5,uniform,1.0,0.0488047972701635,0.002381908236581759,ok
real_vs_real,original,174000,175000,4150,0,3,0.5,uniform,1.0,0.04671939937025344,0.0021827022775172374,ok
real_vs_real,original,175000,176000,4149,0,3,0.5,uniform,1.0,0.04455199735129701,0.0019848804679899754,ok
real_vs_real,original,176000,177000,4200,0,3,0.5,uniform,1.0,0.04215746400911096,0.0017772517716794858,ok
real_vs_real,original,177000,178000,4312,0,3,0.5,uniform,1.0,0.039256719380372375,0.0015410900165093039,ok
real_vs_real,original,178000,179000,4212,0,3,0.5,uniform,1.0,0.0376257443573186,0.0014156966384422927,ok
real_vs_real,original,179000,180000,4276,0,3,0.5,uniform,1.0,0.03559354375863259,0.0012669003572976932,ok
real_vs_real,original,180000,181000,4237,0,3,0.5,uniform,1.0,0.03423083306638989,0.0011717499324190512,ok
real_vs_real,original,181000,182000,4284,0,3,0.5,uniform,1.0,0.03276416485065666,0.0010734904983610055,ok
real_vs_real,original,182000,183000,4489,0,3,0.5,uniform,1.0,0.033403303911765006,0.0011157807122217352,ok
real_vs_real,original,183000,184000,4548,0,3,0.5,uniform,1.0,0.03564740969699348,0.0012707378181053047,ok
real_vs_real,original,184000,185000,4480,0,3,0.5,uniform,1.0,0.038084938080847196,0.0014504625086219647,ok
real_vs_real,original,185000,186000,4732,0,3,0.5,uniform,1.0,0.0405367810776835,0.0016432306201400388,ok
real_vs_real,original,186000,187000,4528,0,3,0.5,uniform,1.0,0.042629989269346864,0.0018173159851046286,ok
real_vs_real,original,187000,188000,4553,0,3,0.5,uniform,1.0,0.045278282939748504,0.0020501229059719205,ok
real_vs_real,original,188000,189000,4501,0,3,0.5,uniform,1.0,0.047548059851480876,0.0022608179956400075,ok
real_vs_real,original,189000,190000,4613,0,3,0.5,uniform,1.0,0.04758601783508761,0.0022644290934012764,ok
real_vs_real,original,190000,191000,4839,0,3,0.5,uniform,1.0,0.0483127843713868,0.002334125133716117,ok
real_vs_real,original,191000,192000,4904,0,3,0.5,uniform,1.0,0.04955745383328535,0.002455941230438209,ok
real_vs_real,original,192000,193000,4752,0,3,0.5,uniform,1.0,0.05027649226323063,0.0025277256742946893,ok
real_vs_real,original,193000,194000,4827,0,3,0.5,uniform,1.0,0.05047780751052778,0.0025480090510698944,ok
real_vs_real,original,194000,195000,4764,0,3,0.5,uniform,1.0,0.0505361034427683,0.002553897751178178,ok
real_vs_real,original,195000,196000,4826,0,3,0.5,uniform,1.0,0.05070229689973516,0.0025707229109088936,ok
real_vs_real,original,196000,197000,4633,0,3,0.5,uniform,1.0,0.05100340139583902,0.0026013469539450736,ok
real_vs_real,original,197000,198000,4633,0,3,0.5,uniform,1.0,0.05067097680210608,0.0025675478900795724,ok
real_vs_real,original,198000,199000,4771,0,3,0.5,uniform,1.0,0.05086777484568544,0.002587530517751349,ok
real_vs_real,original,199000,200000,4792,0,3,0.5,uniform,1.0,0.050918093318037816,0.0025926522271444074,ok
real_vs_real,original,200000,201000,4733,0,3,0.5,uniform,1.0,0.05096445914362043,0.002597376095801756,ok
real_vs_real,original,201000,202000,4795,0,3,0.5,uniform,1.0,0.05113103968781866,0.002614383219557287,ok
real_vs_real,original,202000,203000,4895,0,3,0.5,uniform,1.0,0.0507164042279016,0.002572153657807915,ok
real_vs_real,original,203000,204000,4733,0,3,0.5,uniform,1.0,0.051329245408540544,0.0026346914342101806,ok
real_vs_real,original,204000,205000,4693,0,3,0.5,uniform,1.0,0.05132339623635356,0.002634091001233751,ok
real_vs_real,original,205000,206000,4663,0,3,0.5,uniform,1.0,0.051104387488421534,0.0026116584205667353,ok
real_vs_real,original,206000,207000,4683,0,3,0.5,uniform,1.0,0.05093128064663791,0.0025939953483065936,ok
real_vs_real,original,207000,208000,4714,0,3,0.5,uniform,1.0,0.050805087841403376,0.0025811569505727132,ok
real_vs_real,original,208000,209000,4781,0,3,0.5,uniform,1.0,0.05060503811391735,0.0025608698825110277,ok
real_vs_real,original,209000,210000,4702,0,3,0.5,uniform,1.0,0.05062850678570712,0.0025632456993503923,ok
real_vs_real,original,210000,211000,4642,0,3,0.5,uniform,1.0,0.05053686514636145,0.002553974738821523,ok
real_vs_real,original,211000,212000,4580,0,3,0.5,uniform,1.0,0.05059716060927067,0.002560072661720332,ok
real_vs_real,original,212000,213000,4362,0,3,0.5,uniform,1.0,0.051293461123546255,0.002631019154032751,ok
real_vs_real,original,213000,214000,4464,0,3,0.5,uniform,1.0,0.051124345852368025,0.0026136987388325397,ok
real_vs_real,original,214000,215000,4305,0,3,0.5,uniform,1.0,0.05142986993544506,0.0026450315215767956,ok
real_vs_real,original,215000,216000,4292,0,3,0.5,uniform,1.0,0.05116940483171325,0.002618307990831759,ok
real_vs_real,original,216000,217000,4295,0,3,0.5,uniform,1.0,0.0512772545093466,0.0026293568300163063,ok
real_vs_real,original,217000,218000,4301,0,3,0.5,uniform,1.0,0.0510791878977576,0.0026090834362944267,ok
real_vs_real,original,218000,219000,4367,0,3,0.5,uniform,1.0,0.05098297335565916,0.002599263572183852,ok
real_vs_real,original,219000,220000,4287,0,3,0.5,uniform,1.0,0.05108784393703412,0.0026099677981347535,ok
real_vs_real,original,220000,221000,4126,0,3,0.5,uniform,1.0,0.051551293636318676,0.0026575358755779504,ok
real_vs_real,original,221000,222000,4106,0,3,0.5,uniform,1.0,0.051846104478788735,0.0026880185496254774,ok
real_vs_real,original,222000,223000,4185,0,3,0.5,uniform,1.0,0.051040160646650914,0.002605097998835933,ok
real_vs_real,original,223000,224000,4107,0,3,0.5,uniform,1.0,0.05141495339872281,0.002643497432992838,ok
real_vs_real,original,224000,225000,4139,0,3,0.5,uniform,1.0,0.05123465321289173,0.002624989689845277,ok
real_vs_real,original,225000,226000,4098,0,3,0.5,uniform,1.0,0.05123363564027523,0.00262488542092048,ok
real_vs_real,original,226000,227000,4169,0,3,0.5,uniform,1.0,0.05113646799544794,0.0026149383590494714,ok
real_vs_real,original,227000,228000,4189,0,3,0.5,uniform,1.0,0.05117097943657893,0.0026184691364987836,ok
real_vs_real,original,228000,229000,4050,0,3,0.5,uniform,1.0,0.05166084109339182,0.0026688425024766808,ok
real_vs_real,original,229000,230000,4063,0,3,0.5,uniform,1.0,0.05140483581564496,0.0026424571452334147,ok
real_vs_real,original,230000,231000,3981,0,3,0.5,uniform,1.0,0.05168711446217155,0.002671557801425623,ok
real_vs_real,original,231000,232000,4007,0,3,0.5,uniform,1.0,0.05164375622900656,0.002667077557441054,ok
real_vs_real,original,232000,233000,4081,0,3,0.5,uniform,1.0,0.051484494878347394,0.0026506532128785787,ok
real_vs_real,original,233000,234000,4161,0,3,0.5,uniform,1.0,0.05138712023311284,0.0026406361258523954,ok
real_vs_real,original,234000,235000,4018,0,3,0.5,uniform,1.0,0.051917281383145386,0.0026954041062166945,ok
real_vs_real,original,235000,236000,4195,0,3,0.5,uniform,1.0,0.05163292887899551,0.0026659593446234082,ok
real_vs_real,original,236000,237000,4124,0,3,0.5,uniform,1.0,0.05151233622721684,0.0026535207835858363,ok
real_vs_real,original,237000,238000,4088,0,3,0.5,uniform,1.0,0.052006038069477664,0.0027046279956839604,ok
real_vs_real,original,238000,239000,4116,0,3,0.5,uniform,1.0,0.05189384050780668,0.0026929706826496775,ok
real_vs_real,original,239000,240000,4190,0,3,0.5,uniform,1.0,0.05171007652411381,0.002673932014129706,ok
real_vs_real,original,240000,241000,4252,0,3,0.5,uniform,1.0,0.051929721006732654,0.002696695923837091,ok
real_vs_real,original,241000,242000,4169,0,3,0.5,uniform,1.0,0.0519496847121545,0.0026987697416922586,ok
real_vs_real,original,242000,243000,4168,0,3,0.5,uniform,1.0,0.05229391093237828,0.0027346531206035125,ok
real_vs_real,original,243000,244000,4192,0,3,0.5,uniform,1.0,0.05189454786721783,0.0026930440983429626,ok
real_vs_real,original,244000,245000,4190,0,3,0.5,uniform,1.0,0.05190416304607818,0.0026940421415138677,ok
real_vs_real,original,245000,246000,4187,0,3,0.5,uniform,1.0,0.05195240450809928,0.0026990523341731743,ok
real_vs_real,original,246000,247000,4279,0,3,0.5,uniform,1.0,0.05177166899710772,0.0026803057107460853,ok
real_vs_real,original,247000,248000,4191,0,3,0.5,uniform,1.0,0.05200383983618234,0.0027043993577073053,ok
real_vs_real,original,248000,249000,4394,0,3,0.5,uniform,1.0,0.051446086687669,0.0026466998354751532,ok
real_vs_real,original,249000,250000,4330,0,3,0.5,uniform,1.0,0.05163099880457375,0.002665760037557896,ok
real_vs_real,original,250000,251000,4336,0,3,0.5,uniform,1.0,0.051591980506765035,0.0026617324526104235,ok
real_vs_real,original,251000,252000,4277,0,3,0.5,uniform,1.0,0.05203145760241423,0.0027072725802318297,ok
real_vs_real,original,252000,253000,4301,0,3,0.5,uniform,1.0,0.051822113355697384,0.002685531432650749,ok
real_vs_real,original,253000,254000,4257,0,3,0.5,uniform,1.0,0.052124317189707205,0.002716944442493206,ok
real_vs_real,original,254000,255000,4263,0,3,0.5,uniform,1.0,0.05173135710545318,0.002676133307971921,ok
real_vs_real,original,255000,256000,4281,0,3,0.5,uniform,1.0,0.051782886707396836,0.002681467355751096,ok
real_vs_real,original,256000,257000,4315,0,3,0.5,uniform,1.0,0.051215734230261274,0.0026230514327447566,ok
real_vs_real,original,257000,258000,4200,0,3,0.5,uniform,1.0,0.05165614122251175,0.0026683569260000776,ok
real_vs_real,original,258000,259000,4110,0,3,0.5,uniform,1.0,0.05179963046652628,0.002683201716468678,ok
real_vs_real,original,259000,260000,4044,0,3,0.5,uniform,1.0,0.05184447250320052,0.002687849329135115,ok
real_vs_real,original,260000,261000,4112,0,3,0.5,uniform,1.0,0.051397528623421465,0.0026417059485954286,ok
real_vs_real,original,261000,262000,4003,0,3,0.5,uniform,1.0,0.05150666340809188,0.002652936375434471,ok
real_vs_real,original,262000,263000,3922,0,3,0.5,uniform,1.0,0.05184314055246343,0.0026877112223424784,ok
real_vs_real,original,263000,264000,3951,0,3,0.5,uniform,1.0,0.05186912531925446,0.002690406161384524,ok
real_vs_real,original,264000,265000,3847,0,3,0.5,uniform,1.0,0.05181133635452904,0.002684414574842142,ok
