comparison_set,variant,window_start,window_end,n_events,kernel_index,rbf_kernel_max_distance,rbf_kernel_target_similarity,weight_method,weight,mmd,mmd_squared,status
real_vs_real,original,457000,458000,2164,0,75,0.5,uniform,1.0,0.371291651212983,0.13785749026046346,ok
real_vs_real,original,458000,459000,2134,0,75,0.5,uniform,1.0,0.3603887138136147,0.12988002504423146,ok
real_vs_real,original,459000,460000,2281,0,75,0.5,uniform,1.0,0.349329017899987,0.12203076274696945,ok
real_vs_real,original,460000,461000,2328,0,75,0.5,uniform,1.0,0.33697477536968823,0.11355199923545184,ok
real_vs_real,original,461000,462000,2241,0,75,0.5,uniform,1.0,0.33120667933325015,0.10969786443495838,ok
real_vs_real,original,462000,463000,2380,0,75,0.5,uniform,1.0,0.3282690495930982,0.10776056892075597,ok
real_vs_real,original,463000,464000,2516,0,75,0.5,uniform,1.0,0.31661017382240086,0.1002420021678509,ok
real_vs_real,original,464000,465000,2471,0,75,0.5,uniform,1.0,0.3213235994119603,0.10324885553905794,ok
real_vs_real,original,465000,466000,2543,0,75,0.5,uniform,1.0,0.3155400488966242,0.09956552245768396,ok
real_vs_real,original,466000,467000,2528,0,75,0.5,uniform,1.0,0.31425818301337316,0.09875820559086673,ok
real_vs_real,original,467000,468000,2563,0,75,0.5,uniform,1.0,0.31153452487370864,0.09705376018828737,ok
real_vs_real,original,468000,469000,2591,0,75,0.5,uniform,1.0,0.30112460302817007,0.09067602654887302,ok
real_vs_real,original,469000,470000,2609,0,75,0.5,uniform,1.0,0.3001538377948815,0.09009232634299602,ok
real_vs_real,original,470000,471000,2597,0,75,0.5,uniform,1.0,0.2856450066312254,0.08159306981335279,ok
real_vs_real,original,471000,472000,2791,0,75,0.5,uniform,1.0,0.28691480229124217,0.0823201037738226,ok
real_vs_real,original,472000,473000,2692,0,75,0.5,uniform,1.0,0.28515700534524185,0.08131451769746628,ok
real_vs_real,original,473000,474000,2696,0,75,0.5,uniform,1.0,0.2805020629822564,0.07868140733730172,ok
real_vs_real,original,474000,475000,2750,0,75,0.5,uniform,1.0,0.27865257145443767,0.07764725557817048,ok
real_vs_real,original,475000,476000,2700,0,75,0.5,uniform,1.0,0.2774185246819215,0.07696103783669389,ok
real_vs_real,original,476000,477000,2817,0,75,0.5,uniform,1.0,0.2711557608822872,0.0735254466596521,ok
real_vs_real,original,477000,478000,2761,0,75,0.5,uniform,1.0,0.26518814246409794,0.07032475090355872,ok
real_vs_real,original,478000,479000,2730,0,75,0.5,uniform,1.0,0.2629294754087087,0.06913190903869876,ok
real_vs_real,original,479000,480000,2879,0,75,0.5,uniform,1.0,0.2541233511175831,0.06457867758323044,ok
real_vs_real,original,480000,481000,2890,0,75,0.5,uniform,1.0,0.2502571779494332,0.06262865511521426,ok
real_vs_real,original,481000,482000,2840,0,75,0.5,uniform,1.0,0.2540273110984053,0.064529874783886,ok
real_vs_real,original,482000,483000,2820,0,75,0.5,uniform,1.0,0.2503283095351206,0.06266426255471114,ok
real_vs_real,original,483000,484000,2855,0,75,0.5,uniform,1.0,0.24587638769190664,0.060455198024420786,ok
real_vs_real,original,484000,485000,2833,0,75,0.5,uniform,1.0,0.2446543238952343,0.05985573820063422,ok
real_vs_real,original,485000,486000,2880,0,75,0.5,uniform,1.0,0.2391372372731662,0.057186618250642585,ok
real_vs_real,original,486000,487000,2870,0,75,0.5,uniform,1.0,0.23692534219755895,0.05613361777543041,ok
real_vs_real,original,487000,488000,2839,0,75,0.5,uniform,1.0,0.22979942022065022,0.05280777353374699,ok
real_vs_real,original,488000,489000,2941,0,75,0.5,uniform,1.0,0.22547964892669672,0.05084107208010641,ok
real_vs_real,original,489000,490000,2985,0,75,0.5,uniform,1.0,0.21259505649975846,0.045196658048135496,ok
real_vs_real,original,490000,491000,3021,0,75,0.5,uniform,1.0,0.19005392869474247,0.03612049581230625,ok
real_vs_real,original,491000,492000,3217,0,75,0.5,uniform,1.0,0.1697309802920083,0.02880860567088611,ok
real_vs_real,original,492000,493000,3058,0,75,0.5,uniform,1.0,0.16117752065824523,0.025978193165539065,ok
real_vs_real,original,493000,494000,3260,0,75,0.5,uniform,1.0,0.1486484194950292,0.022096352618370174,ok
real_vs_real,original,494000,495000,3264,0,75,0.5,uniform,1.0,0.14576091554922377,0.021246244501747946,ok
real_vs_real,original,495000,496000,3263,0,75,0.5,uniform,1.0,0.13287262562674465,0.017655134640945036,ok
real_vs_real,original,496000,497000,3358,0,75,0.5,uniform,1.0,0.13461284025715162,0.01812061676209742,ok
real_vs_real,original,497000,498000,3248,0,75,0.5,uniform,1.0,0.11869337806097345,0.014088117995525173,ok
real_vs_real,original,498000,499000,3279,0,75,0.5,uniform,1.0,0.10760700421808873,0.011579267356791767,ok
real_vs_real,original,499000,500000,3374,0,75,0.5,uniform,1.0,0.10114027998106004,0.010229356234647213,ok
real_vs_real,original,500000,501000,3262,0,75,0.5,uniform,1.0,0.09019560821579578,0.008135247741417329,ok
real_vs_real,original,501000,502000,3328,0,75,0.5,uniform,1.0,0.0912652880644718,0.00832935280549102,ok
real_vs_real,original,502000,503000,3359,0,75,0.5,uniform,1.0,0.08729455829883487,0.00762033990858868,ok
real_vs_real,original,503000,504000,3321,0,75,0.5,uniform,1.0,0.08102311980548334,0.006564745943013706,ok
real_vs_real,original,504000,505000,3362,0,75,0.5,uniform,1.0,0.0704668037945556,0.004965570437020395,ok
real_vs_real,original,505000,506000,3464,0,75,0.5,uniform,1.0,0.0636435733286833,0.004050504426043489,ok
real_vs_real,original,506000,507000,3476,0,75,0.5,uniform,1.0,0.0542385285558876,0.0029418179799078348,ok
real_vs_real,original,507000,508000,3390,0,75,0.5,uniform,1.0,0.044453699903902764,0.0019761314351462445,ok
real_vs_real,original,508000,509000,3454,0,75,0.5,uniform,1.0,0.03984464092387839,0.0015875954103528045,ok
real_vs_real,original,509000,510000,3479,0,75,0.5,uniform,1.0,0.032582572162601985,0.0010616240087311657,ok
real_vs_real,original,510000,511000,3411,0,75,0.5,uniform,1.0,0.03203488186009412,0.0010262336557901874,ok
real_vs_real,original,511000,512000,3459,0,75,0.5,uniform,1.0,0.0350413214467685,0.001227894208735758,ok
real_vs_real,original,512000,513000,3479,0,75,0.5,uniform,1.0,0.036984317562340475,0.0013678397455520463,ok
real_vs_real,original,513000,514000,3495,0,75,0.5,uniform,1.0,0.045282943681018345,0.002050544988418279,ok
real_vs_real,original,514000,515000,3482,0,75,0.5,uniform,1.0,0.018810284337936328,0.00035382679687401275,ok
real_vs_real,original,515000,516000,3579,0,75,0.5,uniform,1.0,0.017479993678293962,0.0003055501789931969,ok
real_vs_real,original,516000,517000,3473,0,75,0.5,uniform,1.0,0.027083481326305843,0.0007335149607523572,ok
real_vs_real,original,517000,518000,3520,0,75,0.5,uniform,1.0,0.03021832147193874,0.000913146952581434,ok
real_vs_real,original,518000,519000,3552,0,75,0.5,uniform,1.0,0.03840723465713904,0.0014751156740085425,ok
real_vs_real,original,519000,520000,3522,0,75,0.5,uniform,1.0,0.05011725605682116,0.002511739354664977,ok
real_vs_real,original,520000,521000,3373,0,75,0.5,uniform,1.0,0.05332205407122221,0.0028432414503743453,ok
real_vs_real,original,521000,522000,3501,0,75,0.5,uniform,1.0,0.06705699815660177,0.004496641001774493,ok
real_vs_real,original,522000,523000,3530,0,75,0.5,uniform,1.0,0.06263819660141684,0.003923543673477747,ok
real_vs_real,original,523000,524000,3468,0,75,0.5,uniform,1.0,0.06718018045239824,0.00451317664561679,ok
real_vs_real,original,524000,525000,3473,0,75,0.5,uniform,1.0,0.07747580014644638,0.006002499608332101,ok
real_vs_real,original,525000,526000,3559,0,75,0.5,uniform,1.0,0.08673289950137417,0.00752259585591547,ok
real_vs_real,original,526000,527000,3514,0,75,0.5,uniform,1.0,0.08479336402107847,0.007189914582011125,ok
real_vs_real,original,527000,528000,3360,0,75,0.5,uniform,1.0,0.09765584968500211,0.009536664977699727,ok
real_vs_real,original,528000,529000,3387,0,75,0.5,uniform,1.0,0.10289514730644456,0.010587411339214925,ok
real_vs_real,original,529000,530000,3337,0,75,0.5,uniform,1.0,0.11218414890741271,0.01258528326608055,ok
real_vs_real,original,530000,531000,3470,0,75,0.5,uniform,1.0,0.11898598468085696,0.014157664550473126,ok
real_vs_real,original,531000,532000,3303,0,75,0.5,uniform,1.0,0.13017993236458023,0.016946814790446685,ok
real_vs_real,original,532000,533000,3416,0,75,0.5,uniform,1.0,0.12924709563642348,0.016704811730450797,ok
real_vs_real,original,533000,534000,3392,0,75,0.5,uniform,1.0,0.13729019073713203,0.01884859647263809,ok
real_vs_real,original,534000,535000,3472,0,75,0.5,uniform,1.0,0.14491555056039282,0.02100051679422177,ok
real_vs_real,original,535000,536000,3240,0,75,0.5,uniform,1.0,0.1534772741141822,0.023555273669519816,ok
real_vs_real,original,536000,537000,3320,0,75,0.5,uniform,1.0,0.15088898766533537,0.02276748659866973,ok
real_vs_real,original,537000,538000,3208,0,75,0.5,uniform,1.0,0.16528025911317437,0.027317564052518062,ok
real_vs_real,original,538000,539000,3266,0,75,0.5,uniform,1.0,0.16755629108053702,0.02807511068066565,ok
real_vs_real,original,539000,540000,3340,0,75,0.5,uniform,1.0,0.1811666517283824,0.032821355698473,ok
real_vs_real,original,540000,541000,3290,0,75,0.5,uniform,1.0,0.1860261228851063,0.034605718395664675,ok
real_vs_real,original,541000,542000,3268,0,75,0.5,uniform,1.0,0.19181746386967075,0.03679393944539244,ok
real_vs_real,original,542000,543000,3315,0,75,0.5,uniform,1.0,0.19470634653406546,0.03791056138064358,ok
real_vs_real,original,543000,544000,3226,0,75,0.5,uniform,1.0,0.20249225422929235,0.04100311302286036,ok
real_vs_real,original,544000,545000,3176,0,75,0.5,uniform,1.0,0.20940734579523138,0.0438514364730036,ok
real_vs_real,original,545000,546000,3149,0,75,0.5,uniform,1.0,0.21093838528644504,0.044495002387252736,ok
real_vs_real,original,546000,547000,3136,0,75,0.5,uniform,1.0,0.22470258605391458,0.05049125217931688,ok
real_vs_real,original,547000,548000,3187,0,75,0.5,uniform,1.0,0.224146815221352,0.050241794773874915,ok
real_vs_real,original,548000,549000,3207,0,75,0.5,uniform,1.0,0.23683239288216779,0.056089582318293474,ok
real_vs_real,original,549000,550000,3422,0,75,0.5,uniform,1.0,0.2351167598669882,0.055279890770351,ok
real_vs_real,original,550000,551000,3305,0,75,0.5,uniform,1.0,0.24144138144237004,0.058293940672800026,ok
real_vs_real,original,551000,552000,3155,0,75,0.5,uniform,1.0,0.2530835724237845,0.06405129463078496,ok
real_vs_real,original,552000,553000,3132,0,75,0.5,uniform,1.0,0.2495531775810904,0.06227678844081924,ok
real_vs_real,original,553000,554000,3047,0,75,0.5,uniform,1.0,0.2629526816826147,0.0691441128040785,ok
real_vs_real,original,554000,555000,3060,0,75,0.5,uniform,1.0,0.2645331732767286,0.06997779976385571,ok
real_vs_real,original,555000,556000,3146,0,75,0.5,uniform,1.0,0.2722205760233602,0.07410404201049003,ok
real_vs_real,original,556000,557000,3122,0,75,0.5,uniform,1.0,0.2746433672859084,0.07542897919414238,ok
real_vs_real,original,557000,558000,3123,0,75,0.5,uniform,1.0,0.2845418180722681,0.0809640462318717,ok
real_vs_real,original,558000,559000,3161,0,75,0.5,uniform,1.0,0.2979134804133652,0.08875244181200453,ok
real_vs_real,original,559000,560000,3112,0,75,0.5,uniform,1.0,0.29722375766459286,0.08834196212026063,ok
real_vs_real,original,560000,561000,2992,0,75,0.5,uniform,1.0,0.29706263394462545,0.08824620848611853,ok
real_vs_real,original,561000,562000,3001,0,75,0.5,uniform,1.0,0.3132010978889377,0.09809492771883593,ok
real_vs_real,original,562000,563000,2888,0,75,0.5,uniform,1.0,0.3144821390232617,0.0988990157646461,ok
real_vs_real,original,563000,564000,2920,0,75,0.5,uniform,1.0,0.3180849490927646,0.10117803483934662,ok
real_vs_real,original,564000,565000,3042,0,75,0.5,uniform,1.0,0.32820752619903176,0.10772018025368812,ok
real_vs_real,original,565000,566000,3041,0,75,0.5,uniform,1.0,0.3254872945255531,0.10594197889756413,ok
real_vs_real,original,566000,567000,3051,0,75,0.5,uniform,1.0,0.3321325175849674,0.1103120092373287,ok
real_vs_real,original,567000,568000,3125,0,75,0.5,uniform,1.0,0.3388342074116508,0.1148086201122816,ok
real_vs_real,original,568000,569000,2959,0,75,0.5,uniform,1.0,0.33914007202544183,0.11501598845342187,ok
real_vs_real,original,569000,570000,2964,0,75,0.5,uniform,1.0,0.3501443722220008,0.12260108139873904,ok
real_vs_real,original,570000,571000,2897,0,75,0.5,uniform,1.0,0.3494483339855028,0.12211413812524352,ok
real_vs_real,original,571000,572000,2879,0,75,0.5,uniform,1.0,0.3568975656402711,0.12737587235995163,ok
real_vs_real,original,572000,573000,2941,0,75,0.5,uniform,1.0,0.3595403512433075,0.12926926417216095,ok
real_vs_real,original,573000,574000,2938,0,75,0.5,uniform,1.0,0.36304323724807125,0.13180039211155936,ok
real_vs_real,original,574000,575000,3027,0,75,0.5,uniform,1.0,0.3677488424213296,0.13523921110222792,ok
real_vs_real,original,575000,576000,3039,0,75,0.5,uniform,1.0,0.3705977405363852,0.1373426852906739,ok
real_vs_real,original,576000,577000,2928,0,75,0.5,uniform,1.0,0.37114956252202386,0.1377519977602897,ok
real_vs_real,original,577000,578000,2954,0,75,0.5,uniform,1.0,0.3744209087598589,0.14019101691655858,ok
real_vs_real,original,578000,579000,2903,0,75,0.5,uniform,1.0,0.3805448595633087,0.14481439014005834,ok
real_vs_real,original,579000,580000,2912,0,75,0.5,uniform,1.0,0.38262968451922424,0.14640547547528107,ok
real_vs_real,original,580000,581000,2907,0,75,0.5,uniform,1.0,0.38765850559007253,0.15027911695632828,ok
real_vs_real,original,581000,582000,2960,0,75,0.5,uniform,1.0,0.3910803747754533,0.15294385953450904,ok
real_vs_real,original,582000,583000,3049,0,75,0.5,uniform,1.0,0.39080183483063063,0.15272607410698752,ok
real_vs_real,original,583000,584000,3031,0,75,0.5,uniform,1.0,0.3970266308757088,0.15763014562451633,ok
real_vs_real,original,584000,585000,3099,0,75,0.5,uniform,1.0,0.39212340701609755,0.15376076632991212,ok
real_vs_real,original,585000,586000,2988,0,75,0.5,uniform,1.0,0.3951907299028351,0.15617571300113556,ok
real_vs_real,original,586000,587000,2924,0,75,0.5,uniform,1.0,0.40461082098141277,0.16370991645525285,ok
real_vs_real,original,587000,588000,2907,0,75,0.5,uniform,1.0,0.40312668741651086,0.16251112610740928,ok
real_vs_real,original,588000,589000,2886,0,75,0.5,uniform,1.0,0.40499502961236244,0.16402097401071833,ok
real_vs_real,original,589000,590000,3040,0,75,0.5,uniform,1.0,0.40446012853601054,0.16358799557536619,ok
real_vs_real,original,590000,591000,2901,0,75,0.5,uniform,1.0,0.4096232726703106,0.16779122551313566,ok
real_vs_real,original,591000,592000,3057,0,75,0.5,uniform,1.0,0.4169518458290403,0.17384884174024381,ok
real_vs_real,original,592000,593000,3087,0,75,0.5,uniform,1.0,0.41421593341132745,0.17157483949181726,ok
real_vs_real,original,593000,594000,3015,0,75,0.5,uniform,1.0,0.4120461699928301,0.16978204620576026,ok
real_vs_real,original,594000,595000,2950,0,75,0.5,uniform,1.0,0.4220919859301629,0.17816164458646885,ok
real_vs_real,original,595000,596000,2951,0,75,0.5,uniform,1.0,0.4174442326106668,0.1742596873399085,ok
real_vs_real,original,596000,597000,2833,0,75,0.5,uniform,1.0,0.4236159247008514,0.1794504516601574,ok
real_vs_real,original,597000,598000,2986,0,75,0.5,uniform,1.0,0.42587896034895484,0.18137288886790665,ok
real_vs_real,original,598000,599000,3040,0,75,0.5,uniform,1.0,0.42385258574129464,0.17965101443958154,ok
real_vs_real,original,599000,600000,2992,0,75,0.5,uniform,1.0,0.42847154048897973,0.18358786100899938,ok
real_vs_real,original,600000,601000,3101,0,75,0.5,uniform,1.0,0.4271843121559386,0.18248643655214242,ok
real_vs_real,original,601000,602000,3004,0,75,0.5,uniform,1.0,0.4278272992418768,0.1830361979765984,ok
real_vs_real,original,602000,603000,2877,0,75,0.5,uniform,1.0,0.43642863822142947,0.19046995625981136,ok
real_vs_real,original,603000,604000,2956,0,75,0.5,uniform,1.0,0.436001376167859,0.1900972000202669,ok
real_vs_real,original,604000,605000,2901,0,75,0.5,uniform,1.0,0.4402438020437511,0.19381460523793748,ok
real_vs_real,original,605000,606000,2904,0,75,0.5,uniform,1.0,0.4340570256416668,0.1884055015088906,ok
real_vs_real,original,606000,607000,3023,0,75,0.5,uniform,1.0,0.43926053195415493,0.19294981493264718,ok
real_vs_real,original,607000,608000,3019,0,75,0.5,uniform,1.0,0.43689980076925616,0.1908814359122157,ok
real_vs_real,original,608000,609000,3040,0,75,0.5,uniform,1.0,0.4373160285152742,0.1912453087963721,ok
real_vs_real,original,609000,610000,3033,0,75,0.5,uniform,1.0,0.4391902819167624,0.19288810373012522,ok
real_vs_real,original,610000,611000,2895,0,75,0.5,uniform,1.0,0.4463130298061301,0.19919532057472758,ok
real_vs_real,original,611000,612000,2902,0,75,0.5,uniform,1.0,0.4466511874862737,0.1994972832828984,ok
real_vs_real,original,612000,613000,2799,0,75,0.5,uniform,1.0,0.45068772001233376,0.20311942096991573,ok
real_vs_real,original,613000,614000,2817,0,75,0.5,uniform,1.0,0.4520369244084963,0.2043373810286926,ok
real_vs_real,original,614000,615000,2889,0,75,0.5,uniform,1.0,0.451577433736964,0.2039221786604621,ok
real_vs_real,original,615000,616000,2815,0,75,0.5,uniform,1.0,0.45780720857845814,0.20958744022639986,ok
real_vs_real,original,616000,617000,2864,0,75,0.5,uniform,1.0,0.4538827744835049,0.20600957297284414,ok
real_vs_real,original,617000,618000,3040,0,75,0.5,uniform,1.0,0.4552166810588687,0.20722222671425178,ok
real_vs_real,original,618000,619000,2792,0,75,0.5,uniform,1.0,0.4604905553992368,0.21205155161189757,ok
real_vs_real,original,619000,620000,2736,0,75,0.5,uniform,1.0,0.46243397846386397,0.2138451844379174,ok
real_vs_real,original,620000,621000,2733,0,75,0.5,uniform,1.0,0.46532813253193106,0.2165302709256544,ok
real_vs_real,original,621000,622000,2670,0,75,0.5,uniform,1.0,0.46639115347288723,0.21752070803777024,ok
real_vs_real,original,622000,623000,2812,0,75,0.5,uniform,1.0,0.46777992084729203,0.2188180543478988,ok
real_vs_real,original,623000,624000,2766,0,75,0.5,uniform,1.0,0.4747028058379916,0.225342753870462,ok
real_vs_real,original,624000,625000,2736,0,75,0.5,uniform,1.0,0.47761711055709055,0.22811810429690407,ok
real_vs_real,original,625000,626000,2875,0,75,0.5,uniform,1.0,0.4689441680081474,0.2199086327088536,ok
real_vs_real,original,626000,627000,2841,0,75,0.5,uniform,1.0,0.4663689819878272,0.2175000273603623,ok
real_vs_real,original,627000,628000,2690,0,75,0.5,uniform,1.0,0.47460676645055805,0.22525158276065455,ok
real_vs_real,original,628000,629000,2675,0,75,0.5,uniform,1.0,0.4732654179797464,0.2239801558555441,ok
real_vs_real,original,629000,630000,2638,0,75,0.5,uniform,1.0,0.475509650206896,0.22610942743988457,ok
real_vs_real,original,630000,631000,2668,0,75,0.5,uniform,1.0,0.474692372316285,0.22533284833526257,ok
real_vs_real,original,631000,632000,2895,0,75,0.5,uniform,1.0,0.4734686234557442,0.22417253739707727,ok
real_vs_real,original,632000,633000,2732,0,75,0.5,uniform,1.0,0.47450158641383755,0.22515175550924854,ok
real_vs_real,original,633000,634000,2801,0,75,0.5,uniform,1.0,0.4818601264874661,0.23218918149851683,ok
real_vs_real,original,634000,635000,2742,0,75,0.5,uniform,1.0,0.4772823280417359,0.22779842066093922,ok
real_vs_real,original,635000,636000,2534,0,75,0.5,uniform,1.0,0.48215500098452474,0.23247344497438707,ok
real_vs_real,original,636000,637000,2620,0,75,0.5,uniform,1.0,0.48525365124423925,0.2354711060458658,ok
real_vs_real,original,637000,638000,2541,0,75,0.5,uniform,1.0,0.487450056796989,0.2376075578713878,ok
real_vs_real,original,638000,639000,2559,0,75,0.5,uniform,1.0,0.49381061066196663,0.2438489192023444,ok
real_vs_real,original,639000,640000,2629,0,75,0.5,uniform,1.0,0.48487234420818215,0.23510119017793785,ok
real_vs_real,original,640000,641000,2568,0,75,0.5,uniform,1.0,0.4858716347158298,0.2360712454214327,ok
real_vs_real,original,641000,642000,2689,0,75,0.5,uniform,1.0,0.4921262914786869,0.24218828676456552,ok
real_vs_real,original,642000,643000,2626,0,75,0.5,uniform,1.0,0.4818352051063868,0.2321651648799138,ok
real_vs_real,original,643000,644000,2550,0,75,0.5,uniform,1.0,0.4855950801842635,0.2358025818991613,ok
real_vs_real,original,644000,645000,2374,0,75,0.5,uniform,1.0,0.49683036683992793,0.24684041341429738,ok
real_vs_real,original,645000,646000,2477,0,75,0.5,uniform,1.0,0.487448802494841,0.2376063350536545,ok
real_vs_real,original,646000,647000,2417,0,75,0.5,uniform,1.0,0.4966499118038311,0.24666113489475322,ok
real_vs_real,original,647000,648000,2286,0,75,0.5,uniform,1.0,0.50272876279022,0.2527362089365853,ok
real_vs_real,original,648000,649000,2495,0,75,0.5,uniform,1.0,0.4927808418333646,0.2428329580779995,ok
real_vs_real,original,649000,650000,2416,0,75,0.5,uniform,1.0,0.49310387596279515,0.24315143248953167,ok
real_vs_real,original,650000,651000,2493,0,75,0.5,uniform,1.0,0.49165694584088354,0.24172655239358548,ok
real_vs_real,original,651000,652000,2471,0,75,0.5,uniform,1.0,0.47926363290490914,0.22969362982521152,ok
real_vs_real,original,652000,653000,2252,0,75,0.5,uniform,1.0,0.49563925585970725,0.24565827194916434,ok
real_vs_real,original,653000,654000,2335,0,75,0.5,uniform,1.0,0.4889903725889403,0.23911158448467065,ok
real_vs_real,original,654000,655000,2165,0,75,0.5,uniform,1.0,0.49587208723708437,0.2458891269008626,ok
real_vs_real,original,655000,656000,2130,0,75,0.5,uniform,1.0,0.49940610999386204,0.24940646269920144,ok
real_vs_real,original,656000,657000,2255,0,75,0.5,uniform,1.0,0.4930801347849373,0.2431280193195319,ok
real_vs_real,original,657000,658000,2132,0,75,0.5,uniform,1.0,0.49482271658884425,0.2448495208523637,ok
real_vs_real,original,658000,659000,2218,0,75,0.5,uniform,1.0,0.48302591148031687,0.2333140311613909,ok
real_vs_real,original,659000,660000,2245,0,75,0.5,uniform,1.0,0.47359426632745927,0.22429152909824443,ok
real_vs_real,original,660000,661000,1991,0,75,0.5,uniform,1.0,0.4902964955507954,0.24039065354939115,ok
real_vs_real,original,661000,662000,1946,0,75,0.5,uniform,1.0,0.4908059006401443,0.2408904321031832,ok
real_vs_real,original,662000,663000,1870,0,75,0.5,uniform,1.0,0.48981727786352075,0.23992096569362947,ok
real_vs_real,original,663000,664000,1799,0,75,0.5,uniform,1.0,0.49801945408101794,0.24802337664315513,ok
real_vs_real,original,664000,665000,1802,0,75,0.5,uniform,1.0,0.4909531088457446,0.24103495508530157,ok
real_vs_real,original,665000,666000,1734,0,75,0.5,uniform,1.0,0.482655043875959,0.23295589137890388,ok
real_vs_real,original,666000,667000,1647,0,75,0.5,uniform,1.0,0.4833126857047609,0.23359115216314896,ok
real_vs_real,original,667000,668000,1720,0,75,0.5,uniform,1.0,0.4665352853782668,0.2176551725029808,ok
real_vs_real,original,668000,669000,1619,0,75,0.5,uniform,1.0,0.47619061101656457,0.2267574980203291,ok
real_vs_real,original,669000,670000,1450,0,75,0.5,uniform,1.0,0.5126738783025588,0.26283450549378695,ok
real_vs_real,original,670000,671000,1599,0,75,0.5,uniform,1.0,0.5043914660568944,0.25441075103102334,ok
real_vs_real,original,671000,672000,1414,0,75,0.5,uniform,1.0,0.5328092557047003,0.2838857029645967,ok
real_vs_real,original,672000,673000,1425,0,75,0.5,uniform,1.0,0.5217162635082611,0.27218785960902125,ok
real_vs_real,original,673000,674000,1507,0,75,0.5,uniform,1.0,0.46941207085161646,0.22034769226120302,ok
real_vs_real,original,674000,675000,1505,0,75,0.5,uniform,1.0,0.4900712518389269,0.24016983187897295,ok
real_vs_real,original,675000,676000,1652,0,75,0.5,uniform,1.0,0.4487389185172405,0.20136661699202263,ok
real_vs_real,original,676000,677000,1663,0,75,0.5,uniform,1.0,0.46004149523817484,0.21163817734097565,ok
real_vs_real,original,677000,678000,1490,0,75,0.5,uniform,1.0,0.4926412157543212,0.24269536745989562,ok
real_vs_real,original,678000,679000,1528,0,75,0.5,uniform,1.0,0.49476007163271646,0.24478752848201074,ok
real_vs_real,original,679000,680000,1482,0,75,0.5,uniform,1.0,0.5010428222452,0.2510439097234351,ok
real_vs_real,original,680000,681000,1469,0,75,0.5,uniform,1.0,0.5013242880618459,0.2513260418007167,ok
real_vs_real,original,681000,682000,1523,0,75,0.5,uniform,1.0,0.475189354430251,0.22580492256383872,ok
real_vs_real,original,682000,683000,1590,0,75,0.5,uniform,1.0,0.45697492494690395,0.2088260820302285,ok
real_vs_real,original,683000,684000,1577,0,75,0.5,uniform,1.0,0.4483563726802635,0.20102343692300334,ok
real_vs_real,original,684000,685000,1659,0,75,0.5,uniform,1.0,0.4317228285956947,0.1863846007306676,ok
real_vs_real,original,685000,686000,1555,0,75,0.5,uniform,1.0,0.46991145868054424,0.22081677899927685,ok
real_vs_real,original,686000,687000,1594,0,75,0.5,uniform,1.0,0.46102633820567546,0.21254528451933385,ok
real_vs_real,original,687000,688000,1599,0,75,0.5,uniform,1.0,0.4713557008412688,0.22217619671556368,ok
real_vs_real,original,688000,689000,1542,0,75,0.5,uniform,1.0,0.49902475099842153,0.2490257021090366,ok
real_vs_real,original,689000,690000,1471,0,75,0.5,uniform,1.0,0.44996234128265117,0.20246610857256503,ok
real_vs_real,original,690000,691000,1544,0,75,0.5,uniform,1.0,0.4617578825823997,0.21322034212698124,ok
real_vs_real,original,691000,692000,1482,0,75,0.5,uniform,1.0,0.43973253686796687,0.19336470398033784,ok
real_vs_real,original,692000,693000,1633,0,75,0.5,uniform,1.0,0.4336627659786528,0.18806339459625576,ok
real_vs_real,original,693000,694000,1541,0,75,0.5,uniform,1.0,0.4438075177919423,0.19696511284864518,ok
real_vs_real,original,694000,695000,1575,0,75,0.5,uniform,1.0,0.4689368185711931,0.2199017398116721,ok
real_vs_real,original,695000,696000,1529,0,75,0.5,uniform,1.0,0.4648166326032469,0.2160545019446218,ok
real_vs_real,original,696000,697000,1543,0,75,0.5,uniform,1.0,0.4663874461992283,0.21751724997223804,ok
real_vs_real,original,697000,698000,1481,0,75,0.5,uniform,1.0,0.46667556120438825,0.2177860794254307,ok
real_vs_real,original,698000,699000,1489,0,75,0.5,uniform,1.0,0.4489362916605093,0.20154379396988986,ok
real_vs_real,original,699000,700000,1462,0,75,0.5,uniform,1.0,0.4448813355544438,0.19791940272470565,ok
real_vs_real,original,700000,701000,1560,0,75,0.5,uniform,1.0,0.4168776099003658,0.1737869416362416,ok
real_vs_real,original,701000,702000,1610,0,75,0.5,uniform,1.0,0.4208304759109955,0.17709828945547496,ok
real_vs_real,original,702000,703000,1508,0,75,0.5,uniform,1.0,0.4474479311014996,0.20020965104701233,ok
real_vs_real,original,703000,704000,1633,0,75,0.5,uniform,1.0,0.41813590450702537,0.17483763463790825,ok
real_vs_real,original,704000,705000,1664,0,75,0.5,uniform,1.0,0.4164831376046259,0.17345820390899375,ok
real_vs_real,original,705000,706000,1884,0,75,0.5,uniform,1.0,0.41499390888643245,0.1722199444128406,ok
real_vs_real,original,706000,707000,2081,0,75,0.5,uniform,1.0,0.3851171245856576,0.14831519964912493,ok
real_vs_real,original,707000,708000,2129,0,75,0.5,uniform,1.0,0.38259263247125574,0.14637712242128537,ok
real_vs_real,original,708000,709000,2297,0,75,0.5,uniform,1.0,0.3764591636892212,0.14172150192558786,ok
real_vs_real,original,709000,710000,2495,0,75,0.5,uniform,1.0,0.3726568495789189,0.138873127538085,ok
