comparison_set,variant,window_start,window_end,n_events,kernel_index,rbf_kernel_max_distance,rbf_kernel_target_similarity,weight_method,weight,mmd,mmd_squared,status
real_vs_real,original,511000,512000,1474,0,15,0.5,uniform,1.0,0.13558889279676495,0.01838434784985262,ok
real_vs_real,original,512000,513000,1639,0,15,0.5,uniform,1.0,0.12663857713958343,0.016037329219938223,ok
real_vs_real,original,513000,514000,1662,0,15,0.5,uniform,1.0,0.12680518927661566,0.01607955602747832,ok
real_vs_real,original,514000,515000,1647,0,15,0.5,uniform,1.0,0.12321020056037309,0.01518075352212736,ok
real_vs_real,original,515000,516000,1698,0,15,0.5,uniform,1.0,0.12062965299992684,0.01455151318288276,ok
real_vs_real,original,516000,517000,1611,0,15,0.5,uniform,1.0,0.1102489261699417,0.012154825721625254,ok
real_vs_real,original,517000,518000,1559,0,15,0.5,uniform,1.0,0.10755355554770199,0.011567767310952617,ok
real_vs_real,original,518000,519000,1554,0,15,0.5,uniform,1.0,0.10354126753057082,0.010720794081837237,ok
real_vs_real,original,519000,520000,1560,0,15,0.5,uniform,1.0,0.09515063217410033,0.009053642803130937,ok
real_vs_real,original,520000,521000,1647,0,15,0.5,uniform,1.0,0.09260630776112762,0.008575928237148686,ok
real_vs_real,original,521000,522000,1620,0,15,0.5,uniform,1.0,0.0981525429022173,0.009633921678171606,ok
real_vs_real,original,522000,523000,1631,0,15,0.5,uniform,1.0,0.09606401811608718,0.009228295576607926,ok
real_vs_real,original,523000,524000,1687,0,15,0.5,uniform,1.0,0.08709806416218999,0.007586072780800965,ok
real_vs_real,original,524000,525000,1693,0,15,0.5,uniform,1.0,0.0898343916731228,0.008070217927280035,ok
real_vs_real,original,525000,526000,1604,0,15,0.5,uniform,1.0,0.08242134726510633,0.006793278484995252,ok
real_vs_real,original,526000,527000,1535,0,15,0.5,uniform,1.0,0.07818421324849688,0.006112771201286435,ok
real_vs_real,original,527000,528000,1560,0,15,0.5,uniform,1.0,0.08049172749108703,0.006478918194499417,ok
real_vs_real,original,528000,529000,1497,0,15,0.5,uniform,1.0,0.07606843198837067,0.005786406345169373,ok
real_vs_real,original,529000,530000,1658,0,15,0.5,uniform,1.0,0.08139111539462404,0.006624513665181006,ok
real_vs_real,original,530000,531000,1586,0,15,0.5,uniform,1.0,0.08924228129825988,0.007964184771317745,ok
real_vs_real,original,531000,532000,1653,0,15,0.5,uniform,1.0,0.08864605838751786,0.007858123667643227,ok
real_vs_real,original,532000,533000,1605,0,15,0.5,uniform,1.0,0.09584640820190327,0.00918653396520587,ok
real_vs_real,original,533000,534000,1690,0,15,0.5,uniform,1.0,0.09125404722446587,0.008327301134845047,ok
real_vs_real,original,534000,535000,1548,0,15,0.5,uniform,1.0,0.08714532157374828,0.007594307072191997,ok
real_vs_real,original,535000,536000,1518,0,15,0.5,uniform,1.0,0.09259772064039204,0.008574337867796086,ok
real_vs_real,original,536000,537000,1497,0,15,0.5,uniform,1.0,0.09424884929061657,0.008882845592605354,ok
real_vs_real,original,537000,538000,1644,0,15,0.5,uniform,1.0,0.10364616124508946,0.010742526740843084,ok
real_vs_real,original,538000,539000,1639,0,15,0.5,uniform,1.0,0.11738512799695092,0.013779268274860548,ok
real_vs_real,original,539000,540000,1636,0,15,0.5,uniform,1.0,0.11632249744750325,0.0135309234124244,ok
real_vs_real,original,540000,541000,1707,0,15,0.5,uniform,1.0,0.11899866695409823,0.014160682736852392,ok
real_vs_real,original,541000,542000,1669,0,15,0.5,uniform,1.0,0.12501019125037538,0.01562754791645543,ok
real_vs_real,original,542000,543000,1585,0,15,0.5,uniform,1.0,0.12540145072268136,0.01572552384335308,ok
real_vs_real,original,543000,544000,1519,0,15,0.5,uniform,1.0,0.12590257944003172,0.015851459509653498,ok
real_vs_real,original,544000,545000,1570,0,15,0.5,uniform,1.0,0.1334465079204222,0.01780797047615531,ok
real_vs_real,original,545000,546000,1546,0,15,0.5,uniform,1.0,0.1360096574563451,0.018498626921392335,ok
real_vs_real,original,546000,547000,1636,0,15,0.5,uniform,1.0,0.14767631473054302,0.021808293932394397,ok
real_vs_real,original,547000,548000,1676,0,15,0.5,uniform,1.0,0.14946561924551613,0.0223399713364456,ok
real_vs_real,original,548000,549000,1651,0,15,0.5,uniform,1.0,0.15983036758153474,0.025545746401248515,ok
real_vs_real,original,549000,550000,1691,0,15,0.5,uniform,1.0,0.14994600161645766,0.022483803400762725,ok
real_vs_real,original,550000,551000,1646,0,15,0.5,uniform,1.0,0.15961060045310907,0.02547554377700202,ok
real_vs_real,original,551000,552000,1511,0,15,0.5,uniform,1.0,0.1652869725226143,0.02731978328569145,ok
real_vs_real,original,552000,553000,1636,0,15,0.5,uniform,1.0,0.16626692522349987,0.0276446904232769,ok
real_vs_real,original,553000,554000,1476,0,15,0.5,uniform,1.0,0.17091411287843591,0.029211633981022736,ok
real_vs_real,original,554000,555000,1613,0,15,0.5,uniform,1.0,0.17757712564884223,0.0315336355537047,ok
real_vs_real,original,555000,556000,1626,0,15,0.5,uniform,1.0,0.18701650927900074,0.034975174742902564,ok
real_vs_real,original,556000,557000,1671,0,15,0.5,uniform,1.0,0.18537862981303416,0.03436523639135796,ok
real_vs_real,original,557000,558000,1685,0,15,0.5,uniform,1.0,0.19142487650382067,0.03664348334450299,ok
real_vs_real,original,558000,559000,1634,0,15,0.5,uniform,1.0,0.19075959930538341,0.03638922472715044,ok
real_vs_real,original,559000,560000,1499,0,15,0.5,uniform,1.0,0.19526402617199864,0.038128039916898976,ok
real_vs_real,original,560000,561000,1528,0,15,0.5,uniform,1.0,0.19802566014933654,0.039214162077580536,ok
real_vs_real,original,561000,562000,1556,0,15,0.5,uniform,1.0,0.2030659160931235,0.041235766278739476,ok
real_vs_real,original,562000,563000,1664,0,15,0.5,uniform,1.0,0.20363900918332606,0.041468846061166756,ok
real_vs_real,original,563000,564000,1624,0,15,0.5,uniform,1.0,0.2091483178972588,0.04374301887925282,ok
real_vs_real,original,564000,565000,1609,0,15,0.5,uniform,1.0,0.21195995473310694,0.04492702241046074,ok
real_vs_real,original,565000,566000,1732,0,15,0.5,uniform,1.0,0.2154842844492015,0.04643347684458438,ok
real_vs_real,original,566000,567000,1672,0,15,0.5,uniform,1.0,0.2127424512679714,0.04525935057150518,ok
real_vs_real,original,567000,568000,1584,0,15,0.5,uniform,1.0,0.22155246176919396,0.04908549331599015,ok
real_vs_real,original,568000,569000,1593,0,15,0.5,uniform,1.0,0.21907198298617137,0.04799253372949336,ok
real_vs_real,original,569000,570000,1538,0,15,0.5,uniform,1.0,0.2199502058937227,0.048378093072691,ok
real_vs_real,original,570000,571000,1599,0,15,0.5,uniform,1.0,0.22596884958915628,0.051061920984646736,ok
real_vs_real,original,571000,572000,1661,0,15,0.5,uniform,1.0,0.231671972072432,0.05367190264392972,ok
real_vs_real,original,572000,573000,1685,0,15,0.5,uniform,1.0,0.23249153930531413,0.054052315848554425,ok
real_vs_real,original,573000,574000,1627,0,15,0.5,uniform,1.0,0.23348785635826624,0.05451657906677837,ok
real_vs_real,original,574000,575000,1663,0,15,0.5,uniform,1.0,0.2353550571941275,0.055392002946851024,ok
real_vs_real,original,575000,576000,1617,0,15,0.5,uniform,1.0,0.2379482950799381,0.056619391131449294,ok
real_vs_real,original,576000,577000,1623,0,15,0.5,uniform,1.0,0.2360221709439224,0.05570646517708212,ok
real_vs_real,original,577000,578000,1637,0,15,0.5,uniform,1.0,0.239906690698734,0.05755522024201802,ok
real_vs_real,original,578000,579000,1517,0,15,0.5,uniform,1.0,0.23956010407302875,0.057389043463480366,ok
real_vs_real,original,579000,580000,1611,0,15,0.5,uniform,1.0,0.24301269176577248,0.059055168359246346,ok
real_vs_real,original,580000,581000,1638,0,15,0.5,uniform,1.0,0.24981677529508536,0.06240842121883517,ok
real_vs_real,original,581000,582000,1614,0,15,0.5,uniform,1.0,0.24846910992705554,0.06173689858794321,ok
real_vs_real,original,582000,583000,1691,0,15,0.5,uniform,1.0,0.24690967303551664,0.06096438663850573,ok
real_vs_real,original,583000,584000,1617,0,15,0.5,uniform,1.0,0.24622499632377404,0.06062674881464254,ok
real_vs_real,original,584000,585000,1563,0,15,0.5,uniform,1.0,0.2466788162651502,0.060850438393975734,ok
real_vs_real,original,585000,586000,1582,0,15,0.5,uniform,1.0,0.25207072678315284,0.06353965130098689,ok
real_vs_real,original,586000,587000,1560,0,15,0.5,uniform,1.0,0.2510865258898806,0.0630444434834497,ok
real_vs_real,original,587000,588000,1541,0,15,0.5,uniform,1.0,0.2494885024658095,0.06224451286263223,ok
real_vs_real,original,588000,589000,1713,0,15,0.5,uniform,1.0,0.2535094907306324,0.06426706189050459,ok
real_vs_real,original,589000,590000,1615,0,15,0.5,uniform,1.0,0.2560466894108037,0.0655599071582326,ok
real_vs_real,original,590000,591000,1758,0,15,0.5,uniform,1.0,0.2550200591038592,0.06503523054533585,ok
real_vs_real,original,591000,592000,1636,0,15,0.5,uniform,1.0,0.25046040960624744,0.06273041678012925,ok
real_vs_real,original,592000,593000,1631,0,15,0.5,uniform,1.0,0.25939605135305677,0.06728631145755766,ok
real_vs_real,original,593000,594000,1571,0,15,0.5,uniform,1.0,0.25586119653212736,0.06546495189085189,ok
real_vs_real,original,594000,595000,1553,0,15,0.5,uniform,1.0,0.2608067224142336,0.0680201464564551,ok
real_vs_real,original,595000,596000,1531,0,15,0.5,uniform,1.0,0.2569222128201467,0.06600902344040077,ok
real_vs_real,original,596000,597000,1620,0,15,0.5,uniform,1.0,0.2628406737363926,0.06908521977020077,ok
real_vs_real,original,597000,598000,1589,0,15,0.5,uniform,1.0,0.2570502102823582,0.06607481060620457,ok
real_vs_real,original,598000,599000,1621,0,15,0.5,uniform,1.0,0.26181510746025516,0.06854715049442496,ok
real_vs_real,original,599000,600000,1643,0,15,0.5,uniform,1.0,0.2586670611165111,0.06690864850665289,ok
real_vs_real,original,600000,601000,1563,0,15,0.5,uniform,1.0,0.26004925204016677,0.06762561348665018,ok
real_vs_real,original,601000,602000,1483,0,15,0.5,uniform,1.0,0.26268212905271143,0.06900190092366536,ok
real_vs_real,original,602000,603000,1528,0,15,0.5,uniform,1.0,0.2621036426718635,0.06869831950185991,ok
real_vs_real,original,603000,604000,1514,0,15,0.5,uniform,1.0,0.2600766868226413,0.06763988302864224,ok
real_vs_real,original,604000,605000,1573,0,15,0.5,uniform,1.0,0.2619104905939335,0.06859710508315495,ok
real_vs_real,original,605000,606000,1645,0,15,0.5,uniform,1.0,0.26652472810484956,0.07103543069136399,ok
real_vs_real,original,606000,607000,1506,0,15,0.5,uniform,1.0,0.26513520873519514,0.0702966789110555,ok
real_vs_real,original,607000,608000,1610,0,15,0.5,uniform,1.0,0.26552267939919794,0.07050229327532925,ok
real_vs_real,original,608000,609000,1544,0,15,0.5,uniform,1.0,0.2675147774556507,0.07156415615714633,ok
real_vs_real,original,609000,610000,1498,0,15,0.5,uniform,1.0,0.2683823645410803,0.07202909359666129,ok
real_vs_real,original,610000,611000,1459,0,15,0.5,uniform,1.0,0.26458867035528255,0.07000716448037637,ok
real_vs_real,original,611000,612000,1466,0,15,0.5,uniform,1.0,0.26854445562438245,0.0721161246465959,ok
real_vs_real,original,612000,613000,1472,0,15,0.5,uniform,1.0,0.2686654618644272,0.07218113039882598,ok
real_vs_real,original,613000,614000,1554,0,15,0.5,uniform,1.0,0.27051849396193456,0.07318025557543323,ok
real_vs_real,original,614000,615000,1493,0,15,0.5,uniform,1.0,0.2702238126263491,0.07302090891032022,ok
real_vs_real,original,615000,616000,1613,0,15,0.5,uniform,1.0,0.2672093542429299,0.07140083899492361,ok
real_vs_real,original,616000,617000,1581,0,15,0.5,uniform,1.0,0.264213134356038,0.06980858036624178,ok
real_vs_real,original,617000,618000,1511,0,15,0.5,uniform,1.0,0.26728748084995424,0.07144259741911466,ok
real_vs_real,original,618000,619000,1457,0,15,0.5,uniform,1.0,0.26939539721399597,0.07257388004008668,ok
real_vs_real,original,619000,620000,1467,0,15,0.5,uniform,1.0,0.27076855148486495,0.07331560847321197,ok
real_vs_real,original,620000,621000,1481,0,15,0.5,uniform,1.0,0.2691907217270676,0.07246364466393955,ok
real_vs_real,original,621000,622000,1449,0,15,0.5,uniform,1.0,0.27421709430607144,0.07519501480966488,ok
real_vs_real,original,622000,623000,1560,0,15,0.5,uniform,1.0,0.26764790315843,0.07163540006510433,ok
real_vs_real,original,623000,624000,1605,0,15,0.5,uniform,1.0,0.26796755430332675,0.07180661015930638,ok
real_vs_real,original,624000,625000,1533,0,15,0.5,uniform,1.0,0.266104096045879,0.07081138993239437,ok
real_vs_real,original,625000,626000,1518,0,15,0.5,uniform,1.0,0.2707264442620999,0.0732928076227999,ok
real_vs_real,original,626000,627000,1403,0,15,0.5,uniform,1.0,0.27041232294471307,0.07312282440035581,ok
real_vs_real,original,627000,628000,1525,0,15,0.5,uniform,1.0,0.26853706064276317,0.07211215293865507,ok
real_vs_real,original,628000,629000,1398,0,15,0.5,uniform,1.0,0.27354495858363304,0.07482684436652151,ok
real_vs_real,original,629000,630000,1550,0,15,0.5,uniform,1.0,0.26802100277667495,0.07183525792941439,ok
real_vs_real,original,630000,631000,1592,0,15,0.5,uniform,1.0,0.2751784061582082,0.0757231552157718,ok
real_vs_real,original,631000,632000,1493,0,15,0.5,uniform,1.0,0.27180717275321975,0.07387913916009864,ok
real_vs_real,original,632000,633000,1685,0,15,0.5,uniform,1.0,0.26631140887222343,0.07092176649550858,ok
real_vs_real,original,633000,634000,1551,0,15,0.5,uniform,1.0,0.2694064630680298,0.07257984234282569,ok
real_vs_real,original,634000,635000,1474,0,15,0.5,uniform,1.0,0.2702421951705183,0.07303084405058051,ok
real_vs_real,original,635000,636000,1444,0,15,0.5,uniform,1.0,0.2727001933980525,0.07436539547933524,ok
real_vs_real,original,636000,637000,1456,0,15,0.5,uniform,1.0,0.27000556314264884,0.07290300412797893,ok
real_vs_real,original,637000,638000,1490,0,15,0.5,uniform,1.0,0.27086446666034786,0.07336755929919471,ok
real_vs_real,original,638000,639000,1514,0,15,0.5,uniform,1.0,0.275105603479006,0.07568309306554807,ok
real_vs_real,original,639000,640000,1528,0,15,0.5,uniform,1.0,0.2702621527559599,0.0730416312122858,ok
real_vs_real,original,640000,641000,1474,0,15,0.5,uniform,1.0,0.27605281118214053,0.07620515456156254,ok
real_vs_real,original,641000,642000,1557,0,15,0.5,uniform,1.0,0.27194544717958613,0.07395432624170506,ok
real_vs_real,original,642000,643000,1391,0,15,0.5,uniform,1.0,0.2742058495574821,0.07518884793154053,ok
real_vs_real,original,643000,644000,1404,0,15,0.5,uniform,1.0,0.2786437837694164,0.07764235823333727,ok
real_vs_real,original,644000,645000,1375,0,15,0.5,uniform,1.0,0.27625130100092865,0.07631478130470568,ok
real_vs_real,original,645000,646000,1448,0,15,0.5,uniform,1.0,0.2748230244106666,0.07552769474622585,ok
real_vs_real,original,646000,647000,1429,0,15,0.5,uniform,1.0,0.27644134713931534,0.07641981840819946,ok
real_vs_real,original,647000,648000,1465,0,15,0.5,uniform,1.0,0.27637231802259554,0.0763816581691827,ok
real_vs_real,original,648000,649000,1488,0,15,0.5,uniform,1.0,0.27773854871606307,0.07713870144290493,ok
real_vs_real,original,649000,650000,1457,0,15,0.5,uniform,1.0,0.27642574632875466,0.07641119323340902,ok
real_vs_real,original,650000,651000,1434,0,15,0.5,uniform,1.0,0.2744431579193972,0.07531904692877121,ok
real_vs_real,original,651000,652000,1383,0,15,0.5,uniform,1.0,0.2797730953319317,0.07827298487161014,ok
real_vs_real,original,652000,653000,1351,0,15,0.5,uniform,1.0,0.2811938546027892,0.07906998386637452,ok
real_vs_real,original,653000,654000,1383,0,15,0.5,uniform,1.0,0.27744975130620897,0.0769783644998772,ok
real_vs_real,original,654000,655000,1409,0,15,0.5,uniform,1.0,0.278394337858545,0.07750340735169771,ok
real_vs_real,original,655000,656000,1445,0,15,0.5,uniform,1.0,0.2814686765879628,0.0792246159001792,ok
real_vs_real,original,656000,657000,1361,0,15,0.5,uniform,1.0,0.2806314117251614,0.07875398924685703,ok
real_vs_real,original,657000,658000,1479,0,15,0.5,uniform,1.0,0.2790536068827361,0.07787091551426464,ok
real_vs_real,original,658000,659000,1385,0,15,0.5,uniform,1.0,0.27585222416771105,0.07609444957827312,ok
real_vs_real,original,659000,660000,1338,0,15,0.5,uniform,1.0,0.2784624858422345,0.07754135602143665,ok
real_vs_real,original,660000,661000,1357,0,15,0.5,uniform,1.0,0.278258748561599,0.07742793115106716,ok
real_vs_real,original,661000,662000,1357,0,15,0.5,uniform,1.0,0.27869970782462344,0.07767352714153047,ok
real_vs_real,original,662000,663000,1330,0,15,0.5,uniform,1.0,0.27996577280841267,0.07838083394421173,ok
real_vs_real,original,663000,664000,1418,0,15,0.5,uniform,1.0,0.27254341487023387,0.07427991298912842,ok
real_vs_real,original,664000,665000,1441,0,15,0.5,uniform,1.0,0.2835055627079256,0.08037540408633753,ok
real_vs_real,original,665000,666000,1376,0,15,0.5,uniform,1.0,0.2794612023377316,0.07809856361205054,ok
real_vs_real,original,666000,667000,1397,0,15,0.5,uniform,1.0,0.2803639234449174,0.07860392956942751,ok
real_vs_real,original,667000,668000,1323,0,15,0.5,uniform,1.0,0.28104264451248373,0.07898496803457031,ok
real_vs_real,original,668000,669000,1324,0,15,0.5,uniform,1.0,0.2820668420119213,0.07956170336257815,ok
real_vs_real,original,669000,670000,1257,0,15,0.5,uniform,1.0,0.2804294960880315,0.07864070227618727,ok
real_vs_real,original,670000,671000,1243,0,15,0.5,uniform,1.0,0.283153116495874,0.08017568738132598,ok
real_vs_real,original,671000,672000,1263,0,15,0.5,uniform,1.0,0.28568102983380333,0.08161365080690244,ok
real_vs_real,original,672000,673000,1360,0,15,0.5,uniform,1.0,0.2772316489466897,0.07685738717770062,ok
real_vs_real,original,673000,674000,1290,0,15,0.5,uniform,1.0,0.28172360905894334,0.07936819190119633,ok
real_vs_real,original,674000,675000,1393,0,15,0.5,uniform,1.0,0.2799544378427168,0.07837448726783157,ok
real_vs_real,original,675000,676000,1315,0,15,0.5,uniform,1.0,0.279253466287176,0.07798249843340296,ok
real_vs_real,original,676000,677000,1240,0,15,0.5,uniform,1.0,0.28465259259310666,0.08102709846997716,ok
real_vs_real,original,677000,678000,1236,0,15,0.5,uniform,1.0,0.2796220406996399,0.07818848564503109,ok
real_vs_real,original,678000,679000,1205,0,15,0.5,uniform,1.0,0.2852624784285713,0.08137468159921109,ok
real_vs_real,original,679000,680000,1235,0,15,0.5,uniform,1.0,0.2826222994209851,0.07987536413000496,ok
real_vs_real,original,680000,681000,1321,0,15,0.5,uniform,1.0,0.2798842604627435,0.07833519925477686,ok
real_vs_real,original,681000,682000,1312,0,15,0.5,uniform,1.0,0.28050180816264564,0.07868126438251365,ok
real_vs_real,original,682000,683000,1286,0,15,0.5,uniform,1.0,0.2798094838635258,0.0782933472599727,ok
real_vs_real,original,683000,684000,1209,0,15,0.5,uniform,1.0,0.2835275333693698,0.08038786217851912,ok
real_vs_real,original,684000,685000,1114,0,15,0.5,uniform,1.0,0.2846122906062196,0.08100415596411921,ok
real_vs_real,original,685000,686000,1223,0,15,0.5,uniform,1.0,0.28489364817345825,0.08116439076958222,ok
real_vs_real,original,686000,687000,1149,0,15,0.5,uniform,1.0,0.28266185380594877,0.07989772359701555,ok
real_vs_real,original,687000,688000,1167,0,15,0.5,uniform,1.0,0.2848038105961167,0.08111321053006873,ok
real_vs_real,original,688000,689000,1128,0,15,0.5,uniform,1.0,0.28711114791432246,0.08243281125667994,ok
real_vs_real,original,689000,690000,1171,0,15,0.5,uniform,1.0,0.2825110073178975,0.07981246925577315,ok
real_vs_real,original,690000,691000,1156,0,15,0.5,uniform,1.0,0.27240781292648975,0.07420601654339343,ok
real_vs_real,original,691000,692000,1209,0,15,0.5,uniform,1.0,0.275190584757851,0.07572985793936798,ok
real_vs_real,original,692000,693000,1122,0,15,0.5,uniform,1.0,0.28055160629143994,0.07870920379270711,ok
real_vs_real,original,693000,694000,1034,0,15,0.5,uniform,1.0,0.2842271661481027,0.08078508197658117,ok
real_vs_real,original,694000,695000,1004,0,15,0.5,uniform,1.0,0.2876964488789372,0.08276924669755091,ok
real_vs_real,original,695000,696000,965,0,15,0.5,uniform,1.0,0.27644259353116224,0.07642050751823537,ok
real_vs_real,original,696000,697000,982,0,15,0.5,uniform,1.0,0.2785002647477758,0.07756239746458121,ok
real_vs_real,original,697000,698000,1001,0,15,0.5,uniform,1.0,0.27237846416670697,0.07419002774181406,ok
real_vs_real,original,698000,699000,951,0,15,0.5,uniform,1.0,0.2736762537182075,0.07489869184923267,ok
real_vs_real,original,699000,700000,996,0,15,0.5,uniform,1.0,0.26898183437346235,0.07235122722291272,ok
real_vs_real,original,700000,701000,970,0,15,0.5,uniform,1.0,0.2754186135747284,0.07585541270342558,ok
real_vs_real,original,701000,702000,883,0,15,0.5,uniform,1.0,0.2836672242543049,0.0804670941161421,ok
real_vs_real,original,702000,703000,875,0,15,0.5,uniform,1.0,0.2769274864936889,0.07668883277571226,ok
real_vs_real,original,703000,704000,885,0,15,0.5,uniform,1.0,0.29063463485348867,0.0844684909764207,ok
real_vs_real,original,704000,705000,830,0,15,0.5,uniform,1.0,0.2793449545646213,0.07803360364071033,ok
real_vs_real,original,705000,706000,833,0,15,0.5,uniform,1.0,0.26440985239150866,0.06991257004169939,ok
real_vs_real,original,706000,707000,898,0,15,0.5,uniform,1.0,0.27417313353133893,0.07517090715039342,ok
real_vs_real,original,707000,708000,912,0,15,0.5,uniform,1.0,0.26386942347649434,0.0696270726458175,ok
real_vs_real,original,708000,709000,871,0,15,0.5,uniform,1.0,0.273119019759718,0.0745939989545092,ok
real_vs_real,original,709000,710000,918,0,15,0.5,uniform,1.0,0.2823394318544443,0.0797155547798904,ok
real_vs_real,original,710000,711000,797,0,15,0.5,uniform,1.0,0.27930255568517137,0.07800991761226826,ok
real_vs_real,original,711000,712000,837,0,15,0.5,uniform,1.0,0.28343184103287467,0.08033360851128472,ok
real_vs_real,original,712000,713000,854,0,15,0.5,uniform,1.0,0.28542676489072477,0.08146843811598507,ok
real_vs_real,original,713000,714000,842,0,15,0.5,uniform,1.0,0.27102882024183095,0.07345662140167872,ok
real_vs_real,original,714000,715000,859,0,15,0.5,uniform,1.0,0.2752011662757455,0.0757356819195305,ok
real_vs_real,original,715000,716000,915,0,15,0.5,uniform,1.0,0.2680361814859784,0.07184339458558436,ok
real_vs_real,original,716000,717000,920,0,15,0.5,uniform,1.0,0.27047706293776513,0.07315784157543977,ok
real_vs_real,original,717000,718000,889,0,15,0.5,uniform,1.0,0.2750157644976628,0.07563367072223394,ok
real_vs_real,original,718000,719000,889,0,15,0.5,uniform,1.0,0.2886778998872842,0.08333492988333287,ok
real_vs_real,original,719000,720000,882,0,15,0.5,uniform,1.0,0.2840511443185067,0.08068505258865313,ok
real_vs_real,original,720000,721000,861,0,15,0.5,uniform,1.0,0.2818030813270554,0.07941297664542299,ok
real_vs_real,original,721000,722000,875,0,15,0.5,uniform,1.0,0.26951034032359106,0.07263582354133787,ok
real_vs_real,original,722000,723000,819,0,15,0.5,uniform,1.0,0.2743208939366907,0.07525195285022511,ok
real_vs_real,original,723000,724000,922,0,15,0.5,uniform,1.0,0.2693646296891997,0.0725573037275997,ok
real_vs_real,original,724000,725000,907,0,15,0.5,uniform,1.0,0.27163398387465765,0.07378502119561776,ok
real_vs_real,original,725000,726000,889,0,15,0.5,uniform,1.0,0.27393708699436914,0.07504152763096057,ok
real_vs_real,original,726000,727000,858,0,15,0.5,uniform,1.0,0.28386689884102206,0.08058041625761905,ok
real_vs_real,original,727000,728000,933,0,15,0.5,uniform,1.0,0.28062546686796297,0.0787506526548622,ok
real_vs_real,original,728000,729000,912,0,15,0.5,uniform,1.0,0.27699335419640614,0.07672531826897572,ok
real_vs_real,original,729000,730000,841,0,15,0.5,uniform,1.0,0.27948224739786626,0.07811032661056211,ok
real_vs_real,original,730000,731000,915,0,15,0.5,uniform,1.0,0.26855569156881676,0.07212215947400542,ok
real_vs_real,original,731000,732000,885,0,15,0.5,uniform,1.0,0.27248187098455334,0.07424637001524279,ok
real_vs_real,original,732000,733000,887,0,15,0.5,uniform,1.0,0.2657329800830407,0.0706140167038137,ok
real_vs_real,original,733000,734000,928,0,15,0.5,uniform,1.0,0.27169345046169924,0.07381733102378382,ok
real_vs_real,original,734000,735000,915,0,15,0.5,uniform,1.0,0.2796171405365983,0.07818574528186376,ok
real_vs_real,original,735000,736000,905,0,15,0.5,uniform,1.0,0.28265341328419713,0.07989295204120714,ok
real_vs_real,original,736000,737000,907,0,15,0.5,uniform,1.0,0.28286591994167326,0.08001312866444911,ok
real_vs_real,original,737000,738000,796,0,15,0.5,uniform,1.0,0.27775958997861855,0.0771503898250903,ok
real_vs_real,original,738000,739000,878,0,15,0.5,uniform,1.0,0.2705146413325918,0.07317817117530079,ok
real_vs_real,original,739000,740000,887,0,15,0.5,uniform,1.0,0.2694189195357689,0.07258655420382112,ok
real_vs_real,original,740000,741000,898,0,15,0.5,uniform,1.0,0.2731458024654411,0.07460862940448978,ok
real_vs_real,original,741000,742000,919,0,15,0.5,uniform,1.0,0.2642054618913429,0.06980452609321787,ok
real_vs_real,original,742000,743000,869,0,15,0.5,uniform,1.0,0.28509430209085773,0.08127876108467325,ok
real_vs_real,original,743000,744000,926,0,15,0.5,uniform,1.0,0.2878459274150913,0.08285527792945402,ok
real_vs_real,original,744000,745000,879,0,15,0.5,uniform,1.0,0.28200735121526066,0.07952814613944739,ok
real_vs_real,original,745000,746000,849,0,15,0.5,uniform,1.0,0.2868988575812089,0.08231095448140278,ok
real_vs_real,original,746000,747000,852,0,15,0.5,uniform,1.0,0.2768211517834262,0.07662995007470269,ok
real_vs_real,original,747000,748000,869,0,15,0.5,uniform,1.0,0.26919928941965626,0.07246825742404785,ok
real_vs_real,original,748000,749000,885,0,15,0.5,uniform,1.0,0.267921566275773,0.07178196567566344,ok
real_vs_real,original,749000,750000,998,0,15,0.5,uniform,1.0,0.2608225639578839,0.06802840986956442,ok
real_vs_real,original,750000,751000,915,0,15,0.5,uniform,1.0,0.27951488437552036,0.0781285705874605,ok
real_vs_real,original,751000,752000,866,0,15,0.5,uniform,1.0,0.2884418617556771,0.08319870761308114,ok
real_vs_real,original,752000,753000,890,0,15,0.5,uniform,1.0,0.2864034790845691,0.0820269528317452,ok
real_vs_real,original,753000,754000,843,0,15,0.5,uniform,1.0,0.2946078047173276,0.08679375860036304,ok
real_vs_real,original,754000,755000,811,0,15,0.5,uniform,1.0,0.29242283664511975,0.08551111539157838,ok
real_vs_real,original,755000,756000,890,0,15,0.5,uniform,1.0,0.2713139117995524,0.0736112387359753,ok
real_vs_real,original,756000,757000,874,0,15,0.5,uniform,1.0,0.2776383376509893,0.07708304653360472,ok
real_vs_real,original,757000,758000,924,0,15,0.5,uniform,1.0,0.26894750079304763,0.07233275818282636,ok
real_vs_real,original,758000,759000,918,0,15,0.5,uniform,1.0,0.2750898959520654,0.07567445085491818,ok
real_vs_real,original,759000,760000,861,0,15,0.5,uniform,1.0,0.282277361152577,0.07968050861926239,ok
real_vs_real,original,760000,761000,822,0,15,0.5,uniform,1.0,0.2951652429089735,0.08712252062151332,ok
real_vs_real,original,761000,762000,877,0,15,0.5,uniform,1.0,0.2821735652543846,0.07962192092837043,ok
real_vs_real,original,762000,763000,858,0,15,0.5,uniform,1.0,0.2827425793029954,0.07994336615091065,ok
real_vs_real,original,763000,764000,838,0,15,0.5,uniform,1.0,0.269545385036996,0.07265471459474242,ok
real_vs_real,original,764000,765000,872,0,15,0.5,uniform,1.0,0.2740408600807322,0.07509839299378746,ok
