comparison_set,variant,window_start,window_end,n_events,distance,distance_squared,status
real_vs_real,original,56000,57000,5402,0.05043110237903535,0.0025432960871647446,ok
real_vs_real,original,57000,58000,5352,0.050538253158389515,0.0025541150323014675,ok
real_vs_real,original,58000,59000,5236,0.05056982482676202,0.0025573071830093962,ok
real_vs_real,original,59000,60000,5305,0.05016968012612424,0.0025169968039576254,ok
real_vs_real,original,60000,61000,5017,0.050669235504529085,0.0025673714266134305,ok
real_vs_real,original,61000,62000,5158,0.0504412358662565,0.002544318275715321,ok
real_vs_real,original,62000,63000,5085,0.050725624518109434,0.002573088982752225,ok
real_vs_real,original,63000,64000,4961,0.050833145853825944,0.0025840087173963416,ok
real_vs_real,original,64000,65000,5130,0.05064652027088431,0.002565070015549095,ok
real_vs_real,original,65000,66000,5083,0.05062750205019947,0.0025631439638429516,ok
real_vs_real,original,66000,67000,5145,0.050507748960426105,0.0025510327050494246,ok
real_vs_real,original,67000,68000,5059,0.05063856803102195,0.002564264572232438,ok
real_vs_real,original,68000,69000,5008,0.050576306170061175,0.0025579627458077684,ok
real_vs_real,original,69000,70000,4854,0.050862866043268416,0.002587031142135467,ok
real_vs_real,original,70000,71000,4969,0.05053132222142881,0.0025534145254458647,ok
real_vs_real,original,71000,72000,4896,0.05060019669297838,0.0025603799053681006,ok
real_vs_real,original,72000,73000,5020,0.05018640570739838,0.0025186753178275886,ok
real_vs_real,original,73000,74000,4752,0.05143427065600084,0.002645484197914749,ok
real_vs_real,original,74000,75000,4901,0.050844001798763416,0.0025851125189126577,ok
real_vs_real,original,75000,76000,4719,0.051628878548550416,0.0026655411001809694,ok
real_vs_real,original,76000,77000,4634,0.05188382906922074,0.002691931718884115,ok
real_vs_real,original,77000,78000,4680,0.05172202752450012,0.002675168131245148,ok
real_vs_real,original,78000,79000,4507,0.05229921926652578,0.0027352083358881418,ok
real_vs_real,original,79000,80000,4472,0.0522352500908406,0.0027285213520526633,ok
real_vs_real,original,80000,81000,4517,0.05196329314413018,0.002700183834382807,ok
real_vs_real,original,81000,82000,4407,0.052253877122742036,0.0027304676743586235,ok
real_vs_real,original,82000,83000,4229,0.05249953204392984,0.0027562008648316164,ok
real_vs_real,original,83000,84000,3962,0.05356099004423395,0.002868779654518529,ok
real_vs_real,original,84000,85000,3745,0.05425631389812248,0.002943747597811599,ok
real_vs_real,original,85000,86000,3481,0.054181947055925425,0.002935683386771106,ok
real_vs_real,original,86000,87000,3435,0.05420392275473329,0.0029380652420010933,ok
real_vs_real,original,87000,88000,3230,0.05526988175380421,0.0030547598290795,ok
real_vs_real,original,88000,89000,3315,0.05475984357112905,0.0029986404679345235,ok
real_vs_real,original,89000,90000,3264,0.05478393960864637,0.003001280039043813,ok
real_vs_real,original,90000,91000,3262,0.05490084797869348,0.0030141031087796127,ok
real_vs_real,original,91000,92000,3174,0.055128890952820156,0.003039194617687936,ok
real_vs_real,original,92000,93000,3141,0.0558793049593012,0.0031224967227345838,ok
real_vs_real,original,93000,94000,3155,0.05597992549425708,0.003133752058342574,ok
real_vs_real,original,94000,95000,3158,0.05612544520635228,0.0031500655996112518,ok
real_vs_real,original,95000,96000,3161,0.055634006118498044,0.003095142636793078,ok
real_vs_real,original,96000,97000,3077,0.056691880463553626,0.0032139693104938534,ok
real_vs_real,original,97000,98000,3169,0.056139728229414605,0.0031516690856725313,ok
real_vs_real,original,98000,99000,3243,0.05613898495878436,0.003151585632202617,ok
real_vs_real,original,99000,100000,3161,0.05609507768560042,0.0031466577405535458,ok
real_vs_real,original,100000,101000,3188,0.0562478562455516,0.0031638213322202377,ok
real_vs_real,original,101000,102000,3137,0.056807917472534476,0.003227139487566288,ok
real_vs_real,original,102000,103000,3313,0.054962391143648814,0.0030208644402274455,ok
real_vs_real,original,103000,104000,3520,0.054949917637142576,0.0030194934483287524,ok
real_vs_real,original,104000,105000,3779,0.05392950743981207,0.0029083917727007456,ok
real_vs_real,original,105000,106000,4122,0.05273597480087061,0.00278108303819806,ok
real_vs_real,original,106000,107000,4274,0.05269705156009148,0.00277697924312694,ok
real_vs_real,original,107000,108000,4426,0.05253495609440286,0.0027599216118408365,ok
real_vs_real,original,108000,109000,4482,0.0517980357697213,0.0026830365096013275,ok
real_vs_real,original,109000,110000,4733,0.05110379264548616,0.0026115976227528456,ok
real_vs_real,original,110000,111000,4721,0.051472957486254,0.002649465352381712,ok
real_vs_real,original,111000,112000,4895,0.05077046045520772,0.002577639654833811,ok
real_vs_real,original,112000,113000,5037,0.05045084225703432,0.0025452874844441595,ok
real_vs_real,original,113000,114000,5028,0.0500843904583007,0.0025084461675795224,ok
real_vs_real,original,114000,115000,5199,0.04970368165752722,0.002470455970312808,ok
real_vs_real,original,115000,116000,5189,0.049758452232398415,0.0024759035685638746,ok
real_vs_real,original,116000,117000,5190,0.0499101056647053,0.002491018647462048,ok
real_vs_real,original,117000,118000,5310,0.04969961814013515,0.002470052043275251,ok
real_vs_real,original,118000,119000,5204,0.049759168926106434,0.002475974892216796,ok
real_vs_real,original,119000,120000,5318,0.049808562892223816,0.0024808929373886157,ok
real_vs_real,original,120000,121000,5478,0.04937201065935489,0.002437595436547453,ok
real_vs_real,original,121000,122000,5770,0.0492605432093056,0.002426601117275864,ok
real_vs_real,original,122000,123000,5966,0.04921609905389437,0.002422224406082742,ok
real_vs_real,original,123000,124000,6145,0.048965930241072465,0.002397662324373575,ok
real_vs_real,original,124000,125000,6067,0.04926196343554821,0.0024267410415252885,ok
real_vs_real,original,125000,126000,6197,0.04909857954479505,0.0024106705133165674,ok
real_vs_real,original,126000,127000,6232,0.04902393588442697,0.002403346289600406,ok
real_vs_real,original,127000,128000,6191,0.04886896694544278,0.002388175930314779,ok
real_vs_real,original,128000,129000,6390,0.04841483914997537,0.0023439966499179876,ok
real_vs_real,original,129000,130000,6412,0.04821311241474395,0.0023245042087167373,ok
real_vs_real,original,130000,131000,6510,0.047613224416279964,0.0022670191393150386,ok
real_vs_real,original,131000,132000,6485,0.047613655385690526,0.0022670601791872965,ok
real_vs_real,original,132000,133000,6504,0.04678265246202319,0.0021886165713824444,ok
real_vs_real,original,133000,134000,6510,0.04517838863355016,0.002041086799524094,ok
real_vs_real,original,134000,135000,6554,0.04304655799771567,0.001853006155450699,ok
real_vs_real,original,135000,136000,6535,0.04047139750085133,0.0016379340156719153,ok
real_vs_real,original,136000,137000,6473,0.037297011505596694,0.0013910670672486124,ok
real_vs_real,original,137000,138000,6463,0.03389212439587861,0.0011486760960657102,ok
real_vs_real,original,138000,139000,6492,0.030687807328390077,0.0009417415186243918,ok
real_vs_real,original,139000,140000,6401,0.03009288382394307,0.0009055816568413345,ok
real_vs_real,original,140000,141000,6369,0.032025395969262994,0.0010256259869880866,ok
real_vs_real,original,141000,142000,6392,0.03490529245612593,0.0012183794414476821,ok
real_vs_real,original,142000,143000,6331,0.03809861120142874,0.0014515041754776313,ok
real_vs_real,original,143000,144000,6255,0.04018374703696919,0.00161473352593113,ok
real_vs_real,original,144000,145000,6064,0.043130610888927355,0.001860249595652059,ok
real_vs_real,original,145000,146000,6052,0.044980008414642204,0.0020232011569812835,ok
real_vs_real,original,146000,147000,6039,0.04620169550000582,0.002134596667075258,ok
real_vs_real,original,147000,148000,6014,0.04737859172007211,0.0022447309533772854,ok
real_vs_real,original,148000,149000,6013,0.0485167648854394,0.0023538764749490054,ok
real_vs_real,original,149000,150000,6131,0.04883081319343907,0.0023844483171325433,ok
real_vs_real,original,150000,151000,6114,0.04935751869109343,0.002436164651341637,ok
real_vs_real,original,151000,152000,5968,0.04943459752905436,0.0024437794328595877,ok
real_vs_real,original,152000,153000,5763,0.05020864492321282,0.002520908025025265,ok
real_vs_real,original,153000,154000,5738,0.050312873911890016,0.0025313852812737427,ok
real_vs_real,original,154000,155000,5673,0.0508065698086911,0.0025813075357254025,ok
real_vs_real,original,155000,156000,5681,0.05088162360954048,0.0025889396211429476,ok
real_vs_real,original,156000,157000,5707,0.0507120820662959,0.00257171526749873,ok
real_vs_real,original,157000,158000,5604,0.051480016599821314,0.0026501921091178784,ok
real_vs_real,original,158000,159000,5599,0.0515237402956256,0.002654695814051073,ok
real_vs_real,original,159000,160000,5586,0.051878316725390096,0.0026913597462598898,ok
real_vs_real,original,160000,161000,5601,0.051779980931166564,0.002681166425231973,ok
real_vs_real,original,161000,162000,5413,0.05194130603011283,0.002697899272113835,ok
real_vs_real,original,162000,163000,5509,0.05173813095918973,0.002676834195150267,ok
real_vs_real,original,163000,164000,5321,0.05191582933292079,0.002695253335324959,ok
real_vs_real,original,164000,165000,5544,0.05167582639344117,0.0026703910334450708,ok
real_vs_real,original,165000,166000,5564,0.051939743224147954,0.0026977369261904235,ok
real_vs_real,original,166000,167000,5555,0.05182681912675133,0.0026860191807969976,ok
real_vs_real,original,167000,168000,5650,0.05178879198143337,0.0026820789748961773,ok
real_vs_real,original,168000,169000,5534,0.05214682858689284,0.0027192917316707843,ok
real_vs_real,original,169000,170000,5436,0.0521923889347776,0.0027240454627190957,ok
real_vs_real,original,170000,171000,5455,0.051942483234878316,0.002698021564605615,ok
real_vs_real,original,171000,172000,5488,0.05185913725314983,0.0026893701166410323,ok
real_vs_real,original,172000,173000,5421,0.052152717154684704,0.0027199059066165443,ok
real_vs_real,original,173000,174000,5639,0.051339335645146145,0.0026357273844849734,ok
real_vs_real,original,174000,175000,5526,0.05157625559317557,0.0026601101410125743,ok
real_vs_real,original,175000,176000,5709,0.05151892759892538,0.002654199900943315,ok
real_vs_real,original,176000,177000,5713,0.05116756114039035,0.002618119313055585,ok
real_vs_real,original,177000,178000,5461,0.051422906273709865,0.0026443152896347493,ok
real_vs_real,original,178000,179000,5483,0.05149159018186496,0.0026513838594571315,ok
real_vs_real,original,179000,180000,5382,0.051445804077179996,0.0026466707571475897,ok
real_vs_real,original,180000,181000,5358,0.05122127563532688,0.002623619077710131,ok
real_vs_real,original,181000,182000,5455,0.05130894347113449,0.0026326076801240746,ok
real_vs_real,original,182000,183000,5462,0.051054832086652034,0.002606595879396234,ok
real_vs_real,original,183000,184000,5358,0.05118624757368173,0.0026200319406742387,ok
real_vs_real,original,184000,185000,5457,0.050857826764767335,0.0025865185432350844,ok
real_vs_real,original,185000,186000,5335,0.05141029735425188,0.0026430186740525976,ok
real_vs_real,original,186000,187000,5041,0.052222540972237025,0.0027271937855969748,ok
real_vs_real,original,187000,188000,5151,0.05154262451593186,0.0026566421419903404,ok
real_vs_real,original,188000,189000,5047,0.05191075667748784,0.0026947266588293484,ok
real_vs_real,original,189000,190000,5096,0.052022080583550644,0.002706296868241437,ok
real_vs_real,original,190000,191000,5212,0.05177657156041071,0.002680813362550331,ok
real_vs_real,original,191000,192000,4970,0.052249763027622784,0.0027300377364427365,ok
real_vs_real,original,192000,193000,5224,0.05148512564263593,0.0026507181624380077,ok
real_vs_real,original,193000,194000,5005,0.05185425350045544,0.0026888636060894947,ok
real_vs_real,original,194000,195000,4824,0.052652598309988904,0.0027722961087930467,ok
real_vs_real,original,195000,196000,4802,0.05265456879194106,0.0027725036146652535,ok
real_vs_real,original,196000,197000,4698,0.05294023406833687,0.0028026683832102954,ok
real_vs_real,original,197000,198000,4664,0.05318322654296462,0.002828455585520296,ok
real_vs_real,original,198000,199000,4628,0.05318034149782559,0.0028281487218253507,ok
real_vs_real,original,199000,200000,4519,0.05364450520886528,0.0028777329391039743,ok
real_vs_real,original,200000,201000,4650,0.052718512512885056,0.0027792415615712183,ok
real_vs_real,original,201000,202000,4482,0.05314724022238274,0.002824629143255658,ok
real_vs_real,original,202000,203000,4189,0.05406846166094568,0.0029233985463811524,ok
real_vs_real,original,203000,204000,4037,0.054257088199819205,0.0029438316199229602,ok
real_vs_real,original,204000,205000,3946,0.05364130533719086,0.0028773896382777403,ok
real_vs_real,original,205000,206000,3701,0.05418747429945644,0.002936282370954252,ok
real_vs_real,original,206000,207000,3510,0.05350329663856449,0.0028626027511942267,ok
real_vs_real,original,207000,208000,3245,0.05261324925597157,0.0027681539972709934,ok
real_vs_real,original,208000,209000,3041,0.0519378242775008,0.0026975375906805516,ok
real_vs_real,original,209000,210000,3114,0.05068345344735703,0.0025688124533504073,ok
real_vs_real,original,210000,211000,2931,0.050617533361529174,0.0025621346836055187,ok
real_vs_real,original,211000,212000,2709,0.053079743052341505,0.002817459122502596,ok
real_vs_real,original,212000,213000,2880,0.05160250229823189,0.002662818243439028,ok
real_vs_real,original,213000,214000,2762,0.05196099007987675,0.00269994449008105,ok
real_vs_real,original,214000,215000,2745,0.05181138824193709,0.0026844199515567366,ok
real_vs_real,original,215000,216000,2891,0.05090416007179759,0.0025912335126151926,ok
real_vs_real,original,216000,217000,2888,0.05044361523305506,0.0025445583177805043,ok
real_vs_real,original,217000,218000,3022,0.050088858139101654,0.0025088937096790502,ok
real_vs_real,original,218000,219000,3063,0.04958868130172261,0.002459037313243813,ok
real_vs_real,original,219000,220000,2915,0.05137816387289015,0.002639715722949554,ok
real_vs_real,original,220000,221000,2885,0.051380596725037114,0.0026399657198208945,ok
real_vs_real,original,221000,222000,2875,0.05186261638333148,0.0026897309781246026,ok
real_vs_real,original,222000,223000,2774,0.05210883428163663,0.002715330610191069,ok
real_vs_real,original,223000,224000,2921,0.05146055319477728,0.0026481885351125017,ok
real_vs_real,original,224000,225000,2965,0.05064678836072945,0.00256509717125652,ok
real_vs_real,original,225000,226000,2850,0.05107800761805007,0.002608962862229581,ok
real_vs_real,original,226000,227000,3546,0.051053229158073726,0.0026064322074667895,ok
real_vs_real,original,227000,228000,3791,0.05449711567485882,0.0029699356168789433,ok
real_vs_real,original,228000,229000,4253,0.05486322980920162,0.00300997398509727,ok
real_vs_real,original,229000,230000,4540,0.054141843757384935,0.0029313392454490823,ok
real_vs_real,original,230000,231000,4628,0.05420555546359051,0.0029382422431163866,ok
real_vs_real,original,231000,232000,4854,0.053771733874820545,0.0028913993639045235,ok
real_vs_real,original,232000,233000,5077,0.05312194590813192,0.0028219411370664937,ok
real_vs_real,original,233000,234000,4998,0.05363790310081559,0.002877024649052483,ok
real_vs_real,original,234000,235000,5202,0.0530993795644406,0.002819544110128532,ok
real_vs_real,original,235000,236000,5153,0.053020827095777316,0.002811208105920314,ok
real_vs_real,original,236000,237000,5133,0.05337198774365926,0.0028485690757093143,ok
real_vs_real,original,237000,238000,5214,0.053014164128908275,0.002810501598286825,ok
real_vs_real,original,238000,239000,5271,0.05265501379575494,0.0027725504778311435,ok
real_vs_real,original,239000,240000,5371,0.052825304732487095,0.002790512820080124,ok
real_vs_real,original,240000,241000,5495,0.05245811542882287,0.002751853874343704,ok
real_vs_real,original,241000,242000,5434,0.05283381308551506,0.002791411805155143,ok
real_vs_real,original,242000,243000,5473,0.05269453659708361,0.002776714187181384,ok
real_vs_real,original,243000,244000,5429,0.052301081193084374,0.0027354030939656044,ok
real_vs_real,original,244000,245000,5393,0.05265669733021198,0.0027727277737255532,ok
real_vs_real,original,245000,246000,5371,0.05248780832453135,0.0027549700227127425,ok
real_vs_real,original,246000,247000,5503,0.05184938063793046,0.0026883582725369982,ok
real_vs_real,original,247000,248000,5496,0.05209073425917805,0.002713444595660305,ok
real_vs_real,original,248000,249000,5723,0.051779574263446385,0.0026811243109037593,ok
real_vs_real,original,249000,250000,5729,0.05144920848171398,0.0026470210533948695,ok
real_vs_real,original,250000,251000,5998,0.05077785273891972,0.002578390328775417,ok
real_vs_real,original,251000,252000,6047,0.050491482318258805,0.0025493897866950416,ok
real_vs_real,original,252000,253000,5739,0.05110167791939197,0.0026113814861772728,ok
real_vs_real,original,253000,254000,5944,0.05057946934008049,0.0025582827187241425,ok
real_vs_real,original,254000,255000,5928,0.05032891172756181,0.002532999355680709,ok
real_vs_real,original,255000,256000,5991,0.050111990909628416,0.0025112116329266813,ok
real_vs_real,original,256000,257000,6128,0.04913944439857782,0.002414684995800921,ok
real_vs_real,original,257000,258000,6176,0.04801373657186677,0.0023053188995926168,ok
real_vs_real,original,258000,259000,6170,0.04638333290227886,0.002151413571123625,ok
real_vs_real,original,259000,260000,6249,0.043762347244073754,0.0019151430363108899,ok
real_vs_real,original,260000,261000,6107,0.039490641907266304,0.0015595107982479379,ok
real_vs_real,original,261000,262000,6144,0.033015470238230586,0.0010900212750514894,ok
real_vs_real,original,262000,263000,6044,0.0253184436361249,0.0006410235881556335,ok
real_vs_real,original,263000,264000,6171,0.01751651359745289,0.000306828248609752,ok
real_vs_real,original,264000,265000,6143,0.017225712159734497,0.00029672515941002496,ok
real_vs_real,original,265000,266000,6227,0.025204711486038235,0.0006352774810944278,ok
real_vs_real,original,266000,267000,6143,0.033497470613724385,0.0011220805375173285,ok
real_vs_real,original,267000,268000,6133,0.03908223074794931,0.0015274207602359543,ok
real_vs_real,original,268000,269000,6013,0.04344233789390366,0.0018872367216880978,ok
real_vs_real,original,269000,270000,5940,0.04549132401932476,0.0020694605610311937,ok
real_vs_real,original,270000,271000,5878,0.04729554508955301,0.002236868585317942,ok
real_vs_real,original,271000,272000,5710,0.047924975498396284,0.0022968032765218844,ok
real_vs_real,original,272000,273000,5624,0.04883347423341406,0.0023847082057055153,ok
real_vs_real,original,273000,274000,5678,0.048992264845429054,0.0024002420146846636,ok
real_vs_real,original,274000,275000,5558,0.049364723168508026,0.002436875893503433,ok
real_vs_real,original,275000,276000,5502,0.049298056399387065,0.002430298364757148,ok
real_vs_real,original,276000,277000,5569,0.0490250890678146,0.0024034593581071548,ok
real_vs_real,original,277000,278000,5335,0.049960138745951906,0.0024960154635147646,ok
real_vs_real,original,278000,279000,5407,0.04987068735017687,0.0024870854567790915,ok
real_vs_real,original,279000,280000,5250,0.04996764518010552,0.0024967655648449223,ok
real_vs_real,original,280000,281000,5223,0.05047438943894036,0.002547663989233814,ok
real_vs_real,original,281000,282000,5237,0.050198233232844724,0.0025198626196990767,ok
real_vs_real,original,282000,283000,5183,0.05057268978413211,0.0025575969520020606,ok
real_vs_real,original,283000,284000,5221,0.05061518766620842,0.002561897222485497,ok
real_vs_real,original,284000,285000,5232,0.05053016024541877,0.0025532970944276995,ok
real_vs_real,original,285000,286000,5203,0.050087022484494245,0.002508709821362232,ok
real_vs_real,original,286000,287000,5208,0.050238923997680644,0.0025239494844447323,ok
real_vs_real,original,287000,288000,5203,0.05041045754039728,0.002541214229432197,ok
real_vs_real,original,288000,289000,5364,0.050124828833084785,0.002512498465546048,ok
real_vs_real,original,289000,290000,5308,0.050368356944653636,0.002536971381304038,ok
real_vs_real,original,290000,291000,5186,0.05112754960422387,0.002614026328532372,ok
real_vs_real,original,291000,292000,5326,0.050736244401102255,0.0025741664959283797,ok
real_vs_real,original,292000,293000,5455,0.05056034755772738,0.0025563487451581886,ok
real_vs_real,original,293000,294000,5426,0.0507930317395357,0.0025799320732934807,ok
real_vs_real,original,294000,295000,5399,0.050704486948301736,0.002570944996690501,ok
real_vs_real,original,295000,296000,5355,0.05080517688447725,0.002581165998263021,ok
real_vs_real,original,296000,297000,5394,0.050833400633290914,0.002584034619944661,ok
real_vs_real,original,297000,298000,5458,0.05075348655960568,0.0025759163979560745,ok
real_vs_real,original,298000,299000,5482,0.05092486681021717,0.0025933420596383583,ok
real_vs_real,original,299000,300000,5342,0.05141058373677165,0.00264304812015561,ok
real_vs_real,original,300000,301000,5430,0.05088452284381485,0.002589234665042716,ok
real_vs_real,original,301000,302000,5489,0.05097720720015649,0.002598675653927687,ok
real_vs_real,original,302000,303000,5413,0.05114543567545902,0.002615855590432516,ok
real_vs_real,original,303000,304000,5404,0.050951869380166416,0.0025960929933335404,ok
real_vs_real,original,304000,305000,5355,0.05077104682699547,0.0025776991959089667,ok
real_vs_real,original,305000,306000,5431,0.050073746163356775,0.0025073800548322876,ok
real_vs_real,original,306000,307000,5200,0.050611492864455154,0.002561523209968795,ok
real_vs_real,original,307000,308000,5291,0.05018709106454643,0.002518744109521076,ok
real_vs_real,original,308000,309000,5079,0.05073249016610838,0.0025737855584542836,ok
real_vs_real,original,309000,310000,5126,0.050417212304742796,0.0025418952965815082,ok
real_vs_real,original,310000,311000,4982,0.050556410815401166,0.002555950674535612,ok
real_vs_real,original,311000,312000,4991,0.050960381110044264,0.002596960442880956,ok
real_vs_real,original,312000,313000,4996,0.0506740672998619,0.0025678610967109334,ok
real_vs_real,original,313000,314000,5042,0.05044820268795594,0.002545021154445085,ok
real_vs_real,original,314000,315000,5097,0.050649389226377656,0.002565360629005101,ok
real_vs_real,original,315000,316000,4997,0.05076571690406313,0.0025771580127834813,ok
real_vs_real,original,316000,317000,4979,0.050754078366531306,0.0025759764708360015,ok
real_vs_real,original,317000,318000,4808,0.051091207848400946,0.002610311519408507,ok
real_vs_real,original,318000,319000,4887,0.05101805892593442,0.002602842336570116,ok
real_vs_real,original,319000,320000,4699,0.05147305578032958,0.0026494754713649203,ok
real_vs_real,original,320000,321000,4811,0.051254930011150786,0.002627067850447966,ok
real_vs_real,original,321000,322000,4728,0.05131836716146842,0.0026335748081192803,ok
real_vs_real,original,322000,323000,4819,0.05074083492807826,0.002574632329198487,ok
real_vs_real,original,323000,324000,4754,0.051400749029483314,0.00264203700079193,ok
real_vs_real,original,324000,325000,4692,0.051545462415358595,0.0026569346956131458,ok
real_vs_real,original,325000,326000,4553,0.05225011279905133,0.002730074287513588,ok
real_vs_real,original,326000,327000,4445,0.05231348713287625,0.002736700936001609,ok
real_vs_real,original,327000,328000,4495,0.05225939611645744,0.002731044482456807,ok
real_vs_real,original,328000,329000,4400,0.052315380176197156,0.0027368990029800425,ok
real_vs_real,original,329000,330000,4405,0.0523225180809037,0.0027376458983264947,ok
real_vs_real,original,330000,331000,4268,0.052402180671278234,0.0027459885391052864,ok
real_vs_real,original,331000,332000,4114,0.05248137756877865,0.002754294991516703,ok
real_vs_real,original,332000,333000,3906,0.05375610681771346,0.0028897190201974195,ok
real_vs_real,original,333000,334000,3547,0.055187183518018615,0.0030456252246514656,ok
real_vs_real,original,334000,335000,3509,0.0544315058693753,0.002962788831207838,ok
real_vs_real,original,335000,336000,3231,0.05542348506617495,0.0030717626968805177,ok
real_vs_real,original,336000,337000,3179,0.0556738083011143,0.003099572930749223,ok
real_vs_real,original,337000,338000,3112,0.05619536323434065,0.003157918849039485,ok
real_vs_real,original,338000,339000,3123,0.05577785338676085,0.0031111689284349883,ok
real_vs_real,original,339000,340000,3341,0.05422361745965516,0.0029402006904110205,ok
real_vs_real,original,340000,341000,3112,0.05584453091533729,0.003118611633154062,ok
real_vs_real,original,341000,342000,3041,0.056029379107201176,0.003139291323138472,ok
real_vs_real,original,342000,343000,3113,0.05635586621714786,0.0031759836570850676,ok
real_vs_real,original,343000,344000,3114,0.057311998517995275,0.0032846651741266926,ok
real_vs_real,original,344000,345000,3072,0.056451477380762866,0.0031867692984707814,ok
real_vs_real,original,345000,346000,3122,0.05636205059661141,0.0031766807474549845,ok
real_vs_real,original,346000,347000,3078,0.056470377711412216,0.0031889035588695616,ok
real_vs_real,original,347000,348000,3182,0.055355284606964754,0.0030642075339180693,ok
real_vs_real,original,348000,349000,3195,0.05589155128132496,0.0031238655046329777,ok
real_vs_real,original,349000,350000,3082,0.055929175291592144,0.0031280726487976415,ok
real_vs_real,original,350000,351000,3140,0.05729607132452618,0.003282839789225191,ok
real_vs_real,original,351000,352000,3253,0.05621031999840679,0.00315960007432329,ok
real_vs_real,original,352000,353000,3387,0.055213115779368625,0.0030484881540659647,ok
real_vs_real,original,353000,354000,3682,0.0545105510839236,0.002971400179473045,ok
real_vs_real,original,354000,355000,3961,0.053501237817989274,0.0028623824480570456,ok
real_vs_real,original,355000,356000,4065,0.05328519079756546,0.0028393115583329547,ok
real_vs_real,original,356000,357000,4361,0.052388759541631136,0.0027445821263108474,ok
real_vs_real,original,357000,358000,4452,0.052257139958041064,0.002730808676594292,ok
real_vs_real,original,358000,359000,4639,0.0513752835974329,0.0026394197647166585,ok
real_vs_real,original,359000,360000,4634,0.05159989216129782,0.0026625488710575636,ok
real_vs_real,original,360000,361000,4646,0.051725409788241944,0.0026755180177615557,ok
real_vs_real,original,361000,362000,4871,0.05078823792078888,0.002579445111098658,ok
real_vs_real,original,362000,363000,4879,0.05093572626809498,0.002594448210458301,ok
real_vs_real,original,363000,364000,5032,0.05030105804025989,0.002530196439969594,ok
real_vs_real,original,364000,365000,5135,0.04995670390674985,0.0024956722652266757,ok
real_vs_real,original,365000,366000,5197,0.05005183254492063,0.0025051859411047758,ok
real_vs_real,original,366000,367000,5241,0.04975480374093547,0.0024755404952990067,ok
