comparison_set,variant,window_start,window_end,n_events,distance,distance_squared,status
real_vs_real,original,476000,477000,2817,36.717614448257,,ok
real_vs_real,original,477000,478000,2761,36.27941666177822,,ok
real_vs_real,original,478000,479000,2730,35.58039633849342,,ok
real_vs_real,original,479000,480000,2879,32.95131081567406,,ok
real_vs_real,original,480000,481000,2890,32.81872505531337,,ok
real_vs_real,original,481000,482000,2840,36.7743517529378,,ok
real_vs_real,original,482000,483000,2820,35.90592321483662,,ok
real_vs_real,original,483000,484000,2855,35.65347732742257,,ok
real_vs_real,original,484000,485000,2833,37.559427208554894,,ok
real_vs_real,original,485000,486000,2880,33.93383451189282,,ok
real_vs_real,original,486000,487000,2870,33.58142020324711,,ok
real_vs_real,original,487000,488000,2839,34.143608887618825,,ok
real_vs_real,original,488000,489000,2941,31.806737244210996,,ok
real_vs_real,original,489000,490000,2985,31.63916627515788,,ok
real_vs_real,original,490000,491000,3021,28.287844223928015,,ok
real_vs_real,original,491000,492000,3217,23.734636342900963,,ok
real_vs_real,original,492000,493000,3058,22.68426211927854,,ok
real_vs_real,original,493000,494000,3260,18.777486383698736,,ok
real_vs_real,original,494000,495000,3264,19.5712163454806,,ok
real_vs_real,original,495000,496000,3263,16.078407135253414,,ok
real_vs_real,original,496000,497000,3358,16.38417688272992,,ok
real_vs_real,original,497000,498000,3248,15.406851872830574,,ok
real_vs_real,original,498000,499000,3279,13.753520615926229,,ok
real_vs_real,original,499000,500000,3374,13.62448700220648,,ok
real_vs_real,original,500000,501000,3262,10.683964730331095,,ok
real_vs_real,original,501000,502000,3328,13.03484734630084,,ok
real_vs_real,original,502000,503000,3359,11.17946011967161,,ok
real_vs_real,original,503000,504000,3321,10.698104168391133,,ok
real_vs_real,original,504000,505000,3362,9.557821720858815,,ok
real_vs_real,original,505000,506000,3464,7.837704235295517,,ok
real_vs_real,original,506000,507000,3476,6.9075984782487065,,ok
real_vs_real,original,507000,508000,3390,5.3410061186461775,,ok
real_vs_real,original,508000,509000,3454,5.99426021868501,,ok
real_vs_real,original,509000,510000,3479,5.888144679453757,,ok
real_vs_real,original,510000,511000,3411,5.432472553298907,,ok
real_vs_real,original,511000,512000,3459,5.690325893922085,,ok
real_vs_real,original,512000,513000,3479,6.209040373150252,,ok
real_vs_real,original,513000,514000,3495,7.954718574121433,,ok
real_vs_real,original,514000,515000,3482,3.1603601681540354,,ok
real_vs_real,original,515000,516000,3579,3.125916620297035,,ok
real_vs_real,original,516000,517000,3473,4.7847221276057095,,ok
real_vs_real,original,517000,518000,3520,4.018046843894376,,ok
real_vs_real,original,518000,519000,3552,5.189186349934992,,ok
real_vs_real,original,519000,520000,3522,7.477408821168756,,ok
real_vs_real,original,520000,521000,3373,6.8962792905595665,,ok
real_vs_real,original,521000,522000,3501,9.624843117399845,,ok
real_vs_real,original,522000,523000,3530,9.08470902876662,,ok
real_vs_real,original,523000,524000,3468,8.04840232594948,,ok
real_vs_real,original,524000,525000,3473,10.910107583135627,,ok
real_vs_real,original,525000,526000,3559,11.288824042419092,,ok
real_vs_real,original,526000,527000,3514,10.393970685523886,,ok
real_vs_real,original,527000,528000,3360,13.537146938625204,,ok
real_vs_real,original,528000,529000,3387,12.815350812611578,,ok
real_vs_real,original,529000,530000,3337,14.517460054782779,,ok
real_vs_real,original,530000,531000,3470,15.785800827694892,,ok
real_vs_real,original,531000,532000,3303,17.028447778029978,,ok
real_vs_real,original,532000,533000,3416,16.408999056365722,,ok
real_vs_real,original,533000,534000,3392,17.287985975674033,,ok
real_vs_real,original,534000,535000,3472,19.62071731467303,,ok
real_vs_real,original,535000,536000,3240,19.877483570939425,,ok
real_vs_real,original,536000,537000,3320,18.39124966919209,,ok
real_vs_real,original,537000,538000,3208,21.998788329537977,,ok
real_vs_real,original,538000,539000,3266,20.438831057686762,,ok
real_vs_real,original,539000,540000,3340,23.151057578015518,,ok
real_vs_real,original,540000,541000,3290,23.395365501394984,,ok
real_vs_real,original,541000,542000,3268,24.713330886865418,,ok
real_vs_real,original,542000,543000,3315,22.714718001733566,,ok
real_vs_real,original,543000,544000,3226,25.492174372597358,,ok
real_vs_real,original,544000,545000,3176,25.798401784121847,,ok
real_vs_real,original,545000,546000,3149,25.2010268307775,,ok
real_vs_real,original,546000,547000,3136,28.398950191302212,,ok
real_vs_real,original,547000,548000,3187,26.514593866116826,,ok
real_vs_real,original,548000,549000,3207,28.148930441952945,,ok
real_vs_real,original,549000,550000,3422,28.094228540585593,,ok
real_vs_real,original,550000,551000,3305,27.70617949028522,,ok
real_vs_real,original,551000,552000,3155,29.8094035891871,,ok
real_vs_real,original,552000,553000,3132,29.154339212114753,,ok
real_vs_real,original,553000,554000,3047,31.74675501919766,,ok
real_vs_real,original,554000,555000,3060,31.489893180768316,,ok
real_vs_real,original,555000,556000,3146,32.32321088469272,,ok
real_vs_real,original,556000,557000,3122,31.346919790205188,,ok
real_vs_real,original,557000,558000,3123,31.940161238621037,,ok
real_vs_real,original,558000,559000,3161,34.1400800383705,,ok
real_vs_real,original,559000,560000,3112,33.92314871804156,,ok
real_vs_real,original,560000,561000,2992,33.9864094140649,,ok
real_vs_real,original,561000,562000,3001,36.468848317633324,,ok
real_vs_real,original,562000,563000,2888,36.3802379382292,,ok
real_vs_real,original,563000,564000,2920,37.67212293379775,,ok
real_vs_real,original,564000,565000,3042,36.593992458654796,,ok
real_vs_real,original,565000,566000,3041,35.451300642558685,,ok
real_vs_real,original,566000,567000,3051,35.60009917353306,,ok
real_vs_real,original,567000,568000,3125,37.0398133510982,,ok
real_vs_real,original,568000,569000,2959,36.9988333969137,,ok
real_vs_real,original,569000,570000,2964,39.015146018427636,,ok
real_vs_real,original,570000,571000,2897,38.310706935586765,,ok
real_vs_real,original,571000,572000,2879,39.58133667497813,,ok
real_vs_real,original,572000,573000,2941,39.14925435791155,,ok
real_vs_real,original,573000,574000,2938,37.96892442641353,,ok
real_vs_real,original,574000,575000,3027,37.96205346973317,,ok
real_vs_real,original,575000,576000,3039,38.647275268615054,,ok
real_vs_real,original,576000,577000,2928,38.7059610780029,,ok
real_vs_real,original,577000,578000,2954,38.16215520892561,,ok
real_vs_real,original,578000,579000,2903,38.51191959939787,,ok
real_vs_real,original,579000,580000,2912,39.52141354910738,,ok
real_vs_real,original,580000,581000,2907,39.66016588159937,,ok
real_vs_real,original,581000,582000,2960,38.088966726132945,,ok
real_vs_real,original,582000,583000,3049,38.822268513169625,,ok
real_vs_real,original,583000,584000,3031,37.64505927705671,,ok
real_vs_real,original,584000,585000,3099,37.26541037362411,,ok
real_vs_real,original,585000,586000,2988,37.82080837003235,,ok
real_vs_real,original,586000,587000,2924,39.41525524922338,,ok
real_vs_real,original,587000,588000,2907,39.508676878240564,,ok
real_vs_real,original,588000,589000,2886,38.97449159203416,,ok
real_vs_real,original,589000,590000,3040,37.56692694741004,,ok
real_vs_real,original,590000,591000,2901,37.922947889001136,,ok
real_vs_real,original,591000,592000,3057,38.971659958346486,,ok
real_vs_real,original,592000,593000,3087,37.93411232649112,,ok
real_vs_real,original,593000,594000,3015,37.90469337217203,,ok
real_vs_real,original,594000,595000,2950,39.33275210596597,,ok
real_vs_real,original,595000,596000,2951,37.211417229481114,,ok
real_vs_real,original,596000,597000,2833,39.71731917025342,,ok
real_vs_real,original,597000,598000,2986,39.21564431552664,,ok
real_vs_real,original,598000,599000,3040,37.554894709781955,,ok
real_vs_real,original,599000,600000,2992,37.83467380740158,,ok
real_vs_real,original,600000,601000,3101,37.61541237854735,,ok
real_vs_real,original,601000,602000,3004,37.570229359271515,,ok
real_vs_real,original,602000,603000,2877,38.94423070853169,,ok
real_vs_real,original,603000,604000,2956,38.53586641843075,,ok
real_vs_real,original,604000,605000,2901,40.41152464389833,,ok
real_vs_real,original,605000,606000,2904,38.107080521346354,,ok
real_vs_real,original,606000,607000,3023,38.804622576951616,,ok
real_vs_real,original,607000,608000,3019,37.61098936272129,,ok
real_vs_real,original,608000,609000,3040,37.161487698418924,,ok
real_vs_real,original,609000,610000,3033,37.67814545055524,,ok
real_vs_real,original,610000,611000,2895,39.87275375629799,,ok
real_vs_real,original,611000,612000,2902,38.38158007650642,,ok
real_vs_real,original,612000,613000,2799,40.5954113838823,,ok
real_vs_real,original,613000,614000,2817,41.561536263787914,,ok
real_vs_real,original,614000,615000,2889,40.4845382411444,,ok
real_vs_real,original,615000,616000,2815,41.19080298067797,,ok
real_vs_real,original,616000,617000,2864,40.849673899260644,,ok
real_vs_real,original,617000,618000,3040,40.432129885145734,,ok
real_vs_real,original,618000,619000,2792,41.80137574087496,,ok
real_vs_real,original,619000,620000,2736,42.97414599226633,,ok
real_vs_real,original,620000,621000,2733,42.615985494568704,,ok
real_vs_real,original,621000,622000,2670,44.44730414786177,,ok
real_vs_real,original,622000,623000,2812,43.00185646089822,,ok
real_vs_real,original,623000,624000,2766,44.29288061427752,,ok
real_vs_real,original,624000,625000,2736,45.1808244015754,,ok
real_vs_real,original,625000,626000,2875,42.802451092062604,,ok
real_vs_real,original,626000,627000,2841,43.19711626811921,,ok
real_vs_real,original,627000,628000,2690,44.78862889561046,,ok
real_vs_real,original,628000,629000,2675,43.632294354907906,,ok
real_vs_real,original,629000,630000,2638,44.92543063432981,,ok
real_vs_real,original,630000,631000,2668,44.23519926654229,,ok
real_vs_real,original,631000,632000,2895,43.685783917215105,,ok
real_vs_real,original,632000,633000,2732,43.52964882394463,,ok
real_vs_real,original,633000,634000,2801,45.44890617428577,,ok
real_vs_real,original,634000,635000,2742,44.24772489160096,,ok
real_vs_real,original,635000,636000,2534,47.343878532034786,,ok
real_vs_real,original,636000,637000,2620,46.49621780809698,,ok
real_vs_real,original,637000,638000,2541,47.61097637784518,,ok
real_vs_real,original,638000,639000,2559,49.84614690785611,,ok
real_vs_real,original,639000,640000,2629,47.05922585987398,,ok
real_vs_real,original,640000,641000,2568,45.71606935005898,,ok
real_vs_real,original,641000,642000,2689,47.91245587906651,,ok
real_vs_real,original,642000,643000,2626,45.78243337948123,,ok
real_vs_real,original,643000,644000,2550,46.8890143574225,,ok
real_vs_real,original,644000,645000,2374,50.77145286927009,,ok
real_vs_real,original,645000,646000,2477,48.074515013618814,,ok
real_vs_real,original,646000,647000,2417,51.45653334581345,,ok
real_vs_real,original,647000,648000,2286,51.413038604254005,,ok
real_vs_real,original,648000,649000,2495,48.85566467307995,,ok
real_vs_real,original,649000,650000,2416,49.52506211047635,,ok
real_vs_real,original,650000,651000,2493,48.96163311727935,,ok
real_vs_real,original,651000,652000,2471,46.8243476899031,,ok
real_vs_real,original,652000,653000,2252,51.335337809835025,,ok
real_vs_real,original,653000,654000,2335,49.5543611361521,,ok
real_vs_real,original,654000,655000,2165,53.860369996318646,,ok
real_vs_real,original,655000,656000,2130,52.8008069102359,,ok
real_vs_real,original,656000,657000,2255,49.75905042141551,,ok
real_vs_real,original,657000,658000,2132,52.07478387298836,,ok
real_vs_real,original,658000,659000,2218,49.23806129244235,,ok
real_vs_real,original,659000,660000,2245,47.752347924978565,,ok
real_vs_real,original,660000,661000,1991,53.14982575858746,,ok
real_vs_real,original,661000,662000,1946,51.72839769525354,,ok
real_vs_real,original,662000,663000,1870,52.11658500281819,,ok
real_vs_real,original,663000,664000,1799,54.60247358920898,,ok
real_vs_real,original,664000,665000,1802,52.636733839880996,,ok
real_vs_real,original,665000,666000,1734,51.771595147917346,,ok
real_vs_real,original,666000,667000,1647,51.75065388019198,,ok
real_vs_real,original,667000,668000,1720,49.69367172476338,,ok
real_vs_real,original,668000,669000,1619,51.912114760446634,,ok
real_vs_real,original,669000,670000,1450,59.07856911110349,,ok
real_vs_real,original,670000,671000,1599,57.40749905980449,,ok
real_vs_real,original,671000,672000,1414,63.85232678773655,,ok
real_vs_real,original,672000,673000,1425,61.68663255094514,,ok
real_vs_real,original,673000,674000,1507,52.155064676659656,,ok
real_vs_real,original,674000,675000,1505,56.0463887934545,,ok
real_vs_real,original,675000,676000,1652,49.73859450773869,,ok
real_vs_real,original,676000,677000,1663,50.41802380026756,,ok
real_vs_real,original,677000,678000,1490,57.47586739776445,,ok
real_vs_real,original,678000,679000,1528,57.99880996562566,,ok
real_vs_real,original,679000,680000,1482,60.21853540395517,,ok
real_vs_real,original,680000,681000,1469,59.18058093037569,,ok
real_vs_real,original,681000,682000,1523,55.181893657127596,,ok
real_vs_real,original,682000,683000,1590,52.29277572301073,,ok
real_vs_real,original,683000,684000,1577,51.21350420971423,,ok
real_vs_real,original,684000,685000,1659,48.3524779349372,,ok
real_vs_real,original,685000,686000,1555,55.04036628325478,,ok
real_vs_real,original,686000,687000,1594,53.724691979626066,,ok
real_vs_real,original,687000,688000,1599,55.7103110133128,,ok
real_vs_real,original,688000,689000,1542,60.78593892884676,,ok
real_vs_real,original,689000,690000,1471,52.09335868042946,,ok
real_vs_real,original,690000,691000,1544,55.043678347591694,,ok
real_vs_real,original,691000,692000,1482,51.915240822775516,,ok
real_vs_real,original,692000,693000,1633,51.16354917126489,,ok
real_vs_real,original,693000,694000,1541,52.39515467219829,,ok
real_vs_real,original,694000,695000,1575,58.221368202024365,,ok
real_vs_real,original,695000,696000,1529,58.42764702915959,,ok
real_vs_real,original,696000,697000,1543,58.73432648032363,,ok
real_vs_real,original,697000,698000,1481,58.9722917709986,,ok
real_vs_real,original,698000,699000,1489,56.28212390205171,,ok
real_vs_real,original,699000,700000,1462,55.75465394858546,,ok
real_vs_real,original,700000,701000,1560,51.09028146537608,,ok
real_vs_real,original,701000,702000,1610,51.79823704315102,,ok
real_vs_real,original,702000,703000,1508,57.1506824507595,,ok
real_vs_real,original,703000,704000,1633,52.92940584514806,,ok
real_vs_real,original,704000,705000,1664,53.01363160799999,,ok
real_vs_real,original,705000,706000,1884,52.71802825978822,,ok
real_vs_real,original,706000,707000,2081,45.081043410063415,,ok
real_vs_real,original,707000,708000,2129,45.40697120112656,,ok
real_vs_real,original,708000,709000,2297,43.408773142845774,,ok
real_vs_real,original,709000,710000,2495,42.66089116795273,,ok
real_vs_real,original,710000,711000,2356,44.42011578069525,,ok
real_vs_real,original,711000,712000,2341,43.64389803108626,,ok
real_vs_real,original,712000,713000,2412,45.45040535259888,,ok
real_vs_real,original,713000,714000,2412,43.80919731686188,,ok
real_vs_real,original,714000,715000,2495,42.39954317757398,,ok
real_vs_real,original,715000,716000,2580,40.79690770497182,,ok
real_vs_real,original,716000,717000,2605,40.90998773668625,,ok
real_vs_real,original,717000,718000,2713,39.48350960097182,,ok
real_vs_real,original,718000,719000,2592,41.118536877004495,,ok
real_vs_real,original,719000,720000,2565,40.987223713759974,,ok
real_vs_real,original,720000,721000,2644,40.64724994477625,,ok
real_vs_real,original,721000,722000,2495,41.602302170519344,,ok
real_vs_real,original,722000,723000,2662,40.20486988729353,,ok
real_vs_real,original,723000,724000,2733,39.980507057820425,,ok
real_vs_real,original,724000,725000,2738,39.377310249144585,,ok
real_vs_real,original,725000,726000,2846,36.784113629197094,,ok
real_vs_real,original,726000,727000,2715,37.66654906439875,,ok
real_vs_real,original,727000,728000,2777,39.75568929757141,,ok
real_vs_real,original,728000,729000,2721,38.35075011623742,,ok
real_vs_real,original,729000,730000,2705,38.962614910137056,,ok
real_vs_real,original,730000,731000,2829,39.090804570066446,,ok
real_vs_real,original,731000,732000,2802,36.871455530769516,,ok
real_vs_real,original,732000,733000,2895,37.58271198870402,,ok
real_vs_real,original,733000,734000,2863,36.6482915288776,,ok
real_vs_real,original,734000,735000,2965,36.77707541684086,,ok
real_vs_real,original,735000,736000,2747,38.66605255673942,,ok
real_vs_real,original,736000,737000,2747,38.94808669885508,,ok
real_vs_real,original,737000,738000,2777,38.93658614636609,,ok
real_vs_real,original,738000,739000,2731,38.412330548777994,,ok
real_vs_real,original,739000,740000,2801,38.43026948646149,,ok
real_vs_real,original,740000,741000,2833,36.481312830878096,,ok
real_vs_real,original,741000,742000,2836,36.84909054761374,,ok
real_vs_real,original,742000,743000,3051,34.12341309673707,,ok
real_vs_real,original,743000,744000,2760,32.658978848620386,,ok
real_vs_real,original,744000,745000,2868,34.71266100942091,,ok
real_vs_real,original,745000,746000,2793,31.925647001869457,,ok
real_vs_real,original,746000,747000,2840,30.359301872696985,,ok
real_vs_real,original,747000,748000,2948,30.069257100338458,,ok
real_vs_real,original,748000,749000,2989,28.30855989309964,,ok
real_vs_real,original,749000,750000,2992,27.82068269727608,,ok
real_vs_real,original,750000,751000,3116,27.440364666900322,,ok
real_vs_real,original,751000,752000,2970,24.02106201265773,,ok
real_vs_real,original,752000,753000,3010,23.207945888194082,,ok
real_vs_real,original,753000,754000,3068,23.612954534504205,,ok
real_vs_real,original,754000,755000,2939,23.155389642464975,,ok
real_vs_real,original,755000,756000,3121,22.482323611445317,,ok
real_vs_real,original,756000,757000,3126,22.72585328777933,,ok
real_vs_real,original,757000,758000,2993,20.038974420409996,,ok
real_vs_real,original,758000,759000,3227,20.4005140041839,,ok
real_vs_real,original,759000,760000,3142,20.561319072297803,,ok
real_vs_real,original,760000,761000,3089,17.486956074258384,,ok
real_vs_real,original,761000,762000,3067,17.924760142641706,,ok
real_vs_real,original,762000,763000,3022,18.163836584706896,,ok
real_vs_real,original,763000,764000,3175,17.58733930537893,,ok
real_vs_real,original,764000,765000,3235,19.20623113137535,,ok
real_vs_real,original,765000,766000,3221,16.794637234699874,,ok
real_vs_real,original,766000,767000,3282,17.052381063321317,,ok
real_vs_real,original,767000,768000,3386,18.94151918489997,,ok
real_vs_real,original,768000,769000,3190,15.162755976359286,,ok
real_vs_real,original,769000,770000,3133,14.194784820976412,,ok
real_vs_real,original,770000,771000,3171,15.850441390131218,,ok
real_vs_real,original,771000,772000,3070,11.73146324840274,,ok
real_vs_real,original,772000,773000,3213,15.009625113929044,,ok
real_vs_real,original,773000,774000,3238,17.070417943604287,,ok
real_vs_real,original,774000,775000,3259,15.711207938123676,,ok
real_vs_real,original,775000,776000,3322,18.20798781487308,,ok
real_vs_real,original,776000,777000,3244,13.970959111291013,,ok
real_vs_real,original,777000,778000,3182,14.673051633050953,,ok
real_vs_real,original,778000,779000,3236,14.944981082915081,,ok
real_vs_real,original,779000,780000,3106,12.268912880780551,,ok
real_vs_real,original,780000,781000,3173,15.369754295082318,,ok
real_vs_real,original,781000,782000,3266,15.536028038105522,,ok
real_vs_real,original,782000,783000,3317,14.400374487816078,,ok
real_vs_real,original,783000,784000,3326,17.416971167334875,,ok
real_vs_real,original,784000,785000,3348,15.60430863979093,,ok
real_vs_real,original,785000,786000,3139,15.678545357661452,,ok
real_vs_real,original,786000,787000,3236,15.679147337221782,,ok
real_vs_real,original,787000,788000,3197,15.08759504087075,,ok
real_vs_real,original,788000,789000,3233,15.7898234776606,,ok
real_vs_real,original,789000,790000,3132,17.758189239688363,,ok
real_vs_real,original,790000,791000,3153,18.483372277590515,,ok
real_vs_real,original,791000,792000,3327,20.854498037689908,,ok
real_vs_real,original,792000,793000,3262,20.155930432423062,,ok
real_vs_real,original,793000,794000,3029,18.600440327681333,,ok
real_vs_real,original,794000,795000,2995,21.51679265966677,,ok
real_vs_real,original,795000,796000,3078,22.950003497013594,,ok
real_vs_real,original,796000,797000,3073,22.321279096554328,,ok
real_vs_real,original,797000,798000,2988,25.723696438980873,,ok
real_vs_real,original,798000,799000,2997,24.28506532771255,,ok
real_vs_real,original,799000,800000,2994,26.056564490279715,,ok
real_vs_real,original,800000,801000,3024,27.848827822703484,,ok
real_vs_real,original,801000,802000,2939,27.80200961040266,,ok
real_vs_real,original,802000,803000,2965,28.324103225484393,,ok
real_vs_real,original,803000,804000,2796,28.65834053794763,,ok
real_vs_real,original,804000,805000,2799,30.336324155950745,,ok
real_vs_real,original,805000,806000,2876,31.39087427247905,,ok
real_vs_real,original,806000,807000,2877,32.369376620654904,,ok
real_vs_real,original,807000,808000,2875,32.211845839861134,,ok
real_vs_real,original,808000,809000,2868,34.041169267393364,,ok
real_vs_real,original,809000,810000,2815,33.82435573107286,,ok
real_vs_real,original,810000,811000,2800,32.92199610693347,,ok
real_vs_real,original,811000,812000,2828,35.08898776731696,,ok
real_vs_real,original,812000,813000,2742,36.08759533631905,,ok
real_vs_real,original,813000,814000,2832,36.70080025958117,,ok
real_vs_real,original,814000,815000,2767,36.85734856223845,,ok
real_vs_real,original,815000,816000,2692,39.226857422957025,,ok
real_vs_real,original,816000,817000,2800,37.864186144049256,,ok
real_vs_real,original,817000,818000,2721,38.8703344771915,,ok
real_vs_real,original,818000,819000,2786,37.73009295590817,,ok
real_vs_real,original,819000,820000,2730,39.424695360116445,,ok
real_vs_real,original,820000,821000,2723,38.40243683535099,,ok
real_vs_real,original,821000,822000,2719,39.201394612976365,,ok
real_vs_real,original,822000,823000,2703,39.76493632704913,,ok
real_vs_real,original,823000,824000,2724,42.00510370241273,,ok
real_vs_real,original,824000,825000,2755,41.62661774964027,,ok
real_vs_real,original,825000,826000,2750,41.27358707883396,,ok
real_vs_real,original,826000,827000,2722,40.62061288906415,,ok
real_vs_real,original,827000,828000,2736,39.238888317407934,,ok
real_vs_real,original,828000,829000,2629,39.187246500656784,,ok
real_vs_real,original,829000,830000,2757,39.55503260496285,,ok
real_vs_real,original,830000,831000,2756,38.06132218921203,,ok
real_vs_real,original,831000,832000,2778,39.40170199545529,,ok
real_vs_real,original,832000,833000,2686,39.18790754429755,,ok
real_vs_real,original,833000,834000,2731,39.41301350029865,,ok
real_vs_real,original,834000,835000,2779,40.06081238140875,,ok
real_vs_real,original,835000,836000,2800,37.51042991027856,,ok
real_vs_real,original,836000,837000,2708,38.29571951887468,,ok
real_vs_real,original,837000,838000,2829,37.17217433564779,,ok
real_vs_real,original,838000,839000,2801,38.25163837276152,,ok
real_vs_real,original,839000,840000,2802,38.358480502232204,,ok
real_vs_real,original,840000,841000,2853,38.398853933511134,,ok
real_vs_real,original,841000,842000,2777,38.45464078001322,,ok
real_vs_real,original,842000,843000,2803,39.26100575005089,,ok
real_vs_real,original,843000,844000,2817,38.01132627738801,,ok
real_vs_real,original,844000,845000,2957,35.755165574171144,,ok
real_vs_real,original,845000,846000,2814,38.14091789305346,,ok
real_vs_real,original,846000,847000,2771,37.10320812941748,,ok
real_vs_real,original,847000,848000,2866,36.9199843667254,,ok
real_vs_real,original,848000,849000,2788,37.46815682761833,,ok
real_vs_real,original,849000,850000,2867,36.9354416230239,,ok
real_vs_real,original,850000,851000,2737,38.85401759444897,,ok
real_vs_real,original,851000,852000,2931,36.42895351499668,,ok
real_vs_real,original,852000,853000,2834,36.30041765439657,,ok
real_vs_real,original,853000,854000,2799,36.7065376055477,,ok
real_vs_real,original,854000,855000,2799,37.164415174469994,,ok
real_vs_real,original,855000,856000,2948,36.455958220258914,,ok
real_vs_real,original,856000,857000,2909,36.80583292664884,,ok
real_vs_real,original,857000,858000,2843,37.95115178527675,,ok
real_vs_real,original,858000,859000,2845,36.286862369464274,,ok
real_vs_real,original,859000,860000,2934,36.434188568336076,,ok
real_vs_real,original,860000,861000,2773,37.54258199619348,,ok
real_vs_real,original,861000,862000,2858,36.116336021354975,,ok
real_vs_real,original,862000,863000,2787,36.47420562849914,,ok
real_vs_real,original,863000,864000,2971,36.51047062139211,,ok
real_vs_real,original,864000,865000,2830,36.07578848587669,,ok
real_vs_real,original,865000,866000,2892,36.96283675532939,,ok
real_vs_real,original,866000,867000,2892,37.98867373989562,,ok
real_vs_real,original,867000,868000,2853,39.049026545953986,,ok
real_vs_real,original,868000,869000,2765,39.07198652378855,,ok
real_vs_real,original,869000,870000,2786,37.697541321623376,,ok
real_vs_real,original,870000,871000,2787,39.61532088337448,,ok
real_vs_real,original,871000,872000,2739,39.48127159273383,,ok
real_vs_real,original,872000,873000,2705,41.276038853247385,,ok
real_vs_real,original,873000,874000,2703,42.213454333684844,,ok
real_vs_real,original,874000,875000,2643,41.97738529095319,,ok
real_vs_real,original,875000,876000,2740,42.895858972367456,,ok
real_vs_real,original,876000,877000,2658,42.422588071478096,,ok
real_vs_real,original,877000,878000,2638,42.12294643318284,,ok
real_vs_real,original,878000,879000,2569,44.307093533150756,,ok
real_vs_real,original,879000,880000,2628,42.70775609100785,,ok
real_vs_real,original,880000,881000,2693,42.509965071013575,,ok
real_vs_real,original,881000,882000,2600,44.018361207473305,,ok
real_vs_real,original,882000,883000,2614,43.59232584356787,,ok
real_vs_real,original,883000,884000,2672,44.64987198746555,,ok
real_vs_real,original,884000,885000,2631,44.195476697945786,,ok
real_vs_real,original,885000,886000,2584,42.33961776934797,,ok
real_vs_real,original,886000,887000,2680,41.35563230252012,,ok
real_vs_real,original,887000,888000,2620,42.28858572917606,,ok
real_vs_real,original,888000,889000,2708,41.886278864034374,,ok
real_vs_real,original,889000,890000,2618,44.13385480450502,,ok
real_vs_real,original,890000,891000,2499,44.06260769044599,,ok
real_vs_real,original,891000,892000,2723,44.27627405402393,,ok
real_vs_real,original,892000,893000,2487,47.65249037221382,,ok
real_vs_real,original,893000,894000,2509,45.350467139173396,,ok
real_vs_real,original,894000,895000,2533,44.8817343844876,,ok
real_vs_real,original,895000,896000,2521,44.56546892272039,,ok
real_vs_real,original,896000,897000,2564,45.01535634884753,,ok
real_vs_real,original,897000,898000,2643,45.99244366736141,,ok
real_vs_real,original,898000,899000,2517,46.29547401342148,,ok
real_vs_real,original,899000,900000,2636,46.40099159185205,,ok
real_vs_real,original,900000,901000,2456,45.96473370150824,,ok
real_vs_real,original,901000,902000,2493,46.20879549057311,,ok
real_vs_real,original,902000,903000,2495,45.74384318893568,,ok
real_vs_real,original,903000,904000,2536,44.190349861502355,,ok
real_vs_real,original,904000,905000,2497,44.514186453475645,,ok
real_vs_real,original,905000,906000,2513,44.75957779620751,,ok
real_vs_real,original,906000,907000,2410,47.26607063450261,,ok
real_vs_real,original,907000,908000,2514,45.79692548928103,,ok
real_vs_real,original,908000,909000,2407,47.932461217304535,,ok
real_vs_real,original,909000,910000,2496,45.729278701505216,,ok
real_vs_real,original,910000,911000,2357,47.17931126158132,,ok
real_vs_real,original,911000,912000,2375,46.881501256683485,,ok
real_vs_real,original,912000,913000,2322,46.183870356719574,,ok
real_vs_real,original,913000,914000,2411,45.55734524235706,,ok
real_vs_real,original,914000,915000,2432,45.12934539342962,,ok
real_vs_real,original,915000,916000,2355,46.917473598489416,,ok
real_vs_real,original,916000,917000,2289,49.30009587784128,,ok
real_vs_real,original,917000,918000,2319,49.019561251036876,,ok
real_vs_real,original,918000,919000,2286,46.09261803829341,,ok
real_vs_real,original,919000,920000,2150,47.23965513794349,,ok
real_vs_real,original,920000,921000,2163,47.70656055548858,,ok
real_vs_real,original,921000,922000,2211,44.288551615154255,,ok
real_vs_real,original,922000,923000,2086,47.58894006942332,,ok
real_vs_real,original,923000,924000,2100,45.83713878724365,,ok
real_vs_real,original,924000,925000,1971,50.40134105269593,,ok
real_vs_real,original,925000,926000,1966,49.51252373665026,,ok
real_vs_real,original,926000,927000,1842,50.82643948120367,,ok
real_vs_real,original,927000,928000,1810,45.34994344557506,,ok
real_vs_real,original,928000,929000,1732,48.60390342469181,,ok
real_vs_real,original,929000,930000,1671,47.78471491875312,,ok
real_vs_real,original,930000,931000,1692,48.338157843002946,,ok
real_vs_real,original,931000,932000,1784,53.018932736752085,,ok
real_vs_real,original,932000,933000,1645,50.81972894865466,,ok
real_vs_real,original,933000,934000,1745,54.571717466000365,,ok
real_vs_real,original,934000,935000,1680,55.25795622880631,,ok
real_vs_real,original,935000,936000,1656,50.335411988149886,,ok
real_vs_real,original,936000,937000,1591,52.70552004167982,,ok
real_vs_real,original,937000,938000,1647,49.65752877199002,,ok
real_vs_real,original,938000,939000,1724,46.29691551183014,,ok
real_vs_real,original,939000,940000,1700,49.97946184930915,,ok
real_vs_real,original,940000,941000,1720,52.5694340081307,,ok
